game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
745762,2024-04-09,2024-04-09T23:05:00Z,3313,Yankee Stadium,New York Yankees,Miami Marlins,147,146,3,2,5,607074,Carlos Rodón,640462,A.J. Puk
744957,2024-04-09,2024-04-09T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Seattle Mariners,141,136,5,3,8,605135,Chris Bassitt,669923,George Kirby
747138,2024-04-09,2024-04-09T23:20:00Z,4705,Truist Park,Atlanta Braves,New York Mets,144,121,6,5,11,625643,Reynaldo López,605288,Adrian Houser
746326,2024-04-09,2024-04-09T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Houston Astros,118,117,4,3,7,666142,Cole Ragans,664299,Cristian Javier
745924,2024-04-09,2024-04-09T23:40:00Z,3312,Target Field,Minnesota Twins,Los Angeles Dodgers,142,119,3,6,9,686973,Louis Varland,607192,Tyler Glasnow
745195,2024-04-09,2024-04-09T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Philadelphia Phillies,138,143,3,0,3,543243,Sonny Gray,554430,Zack Wheeler
745030,2024-04-09,2024-04-10T00:05:00Z,5325,Globe Life Field,Texas Rangers,Oakland Athletics,140,133,3,4,7,543135,Nathan Eovaldi,622072,Alex Wood
746571,2024-04-09,2024-04-10T00:40:00Z,19,Coors Field,Colorado Rockies,Arizona Diamondbacks,115,109,2,3,5,615698,Cal Quantrill,518876,Merrill Kelly
746250,2024-04-09,2024-04-10T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Tampa Bay Rays,108,139,4,6,10,663776,Patrick Sandoval,650644,Aaron Civale
745357,2024-04-09,2024-04-10T01:45:00Z,2395,Oracle Park,San Francisco Giants,Washington Nationals,137,120,3,5,8,690986,Kyle Harrison,672851,Joan Adon
745433,2024-04-09,2024-04-10T02:05:00Z,2680,Petco Park,San Diego Padres,Chicago Cubs,135,112,1,5,6,605397,Joe Musgrove,676962,Ben Brown
745923,2024-04-10,2024-04-10T17:10:00Z,3312,Target Field,Minnesota Twins,Los Angeles Dodgers,142,119,3,2,5,663978,Chris Paddack,676272,Bobby Miller
745196,2024-04-10,2024-04-10T17:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Philadelphia Phillies,138,143,3,4,7,458681,Lance Lynn,605400,Aaron Nola
744950,2024-04-10,2024-04-10T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Seattle Mariners,141,136,1,6,7,579328,Yusei Kikuchi,669302,Logan Gilbert
746573,2024-04-10,2024-04-10T19:10:00Z,19,Coors Field,Colorado Rockies,Arizona Diamondbacks,115,109,3,5,8,596295,Austin Gomber,674072,Tommy Henry
745355,2024-04-10,2024-04-10T19:45:00Z,2395,Oracle Park,San Francisco Giants,Washington Nationals,137,120,7,1,8,663855,Jordan Hicks,571578,Patrick Corbin
746247,2024-04-10,2024-04-10T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Tampa Bay Rays,108,139,2,4,6,667755,José Soriano,641793,Zack Littell
746655,2024-04-10,2024-04-10T22:10:00Z,5,Progressive Field,Cleveland Guardians,Chicago White Sox,114,145,7,6,13,676440,Tanner Bibee,607200,Erick Fedde
745429,2024-04-10,2024-04-10T22:40:00Z,2680,Petco Park,San Diego Padres,Chicago Cubs,135,112,10,2,12,656302,Dylan Cease,543294,Kyle Hendricks
746728,2024-04-10,2024-04-10T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Milwaukee Brewers,113,158,2,7,9,668881,Hunter Greene,489119,Wade Miley
745763,2024-04-10,2024-04-10T23:05:00Z,3313,Yankee Stadium,New York Yankees,Miami Marlins,147,146,2,5,7,573186,Marcus Stroman,677960,Ryan Weathers
746980,2024-04-10,2024-04-10T23:10:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,5,7,12,676710,Kutter Crawford,608344,Cole Irvin
746323,2024-04-10,2024-04-10T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Houston Astros,118,117,11,2,13,607625,Seth Lugo,681293,Spencer Arrighetti
745024,2024-04-10,2024-04-11T00:05:00Z,5325,Globe Life Field,Texas Rangers,Oakland Athletics,140,133,6,2,8,674003,Cody Bradford,548389,Ross Stripling
747137,2024-04-11,2024-04-11T16:20:00Z,4705,Truist Park,Atlanta Braves,New York Mets,144,121,4,16,20,642216,Allan Winans,500779,Jose Quintana
746322,2024-04-11,2024-04-11T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Houston Astros,118,117,13,3,16,663903,Brady Singer,686613,Hunter Brown
745029,2024-04-11,2024-04-11T18:35:00Z,5325,Globe Life Field,Texas Rangers,Oakland Athletics,140,133,0,1,1,592351,Jon Gray,676664,JP Sears
745601,2024-04-11,2024-04-11T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Pittsburgh Pirates,143,134,5,1,6,624133,Ranger Suarez,683003,Jared Jones
746977,2024-04-11,2024-04-11T23:10:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,4,9,13,676477,Garrett Whitlock,680570,Grayson Rodriguez
746491,2024-04-12,2024-04-12T22:40:00Z,2394,Comerica Park,Detroit Tigers,Minnesota Twins,116,142,8,2,10,669373,Tarik Skubal,641154,Pablo López
745596,2024-04-12,2024-04-12T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Pittsburgh Pirates,143,134,2,5,7,650911,Cristopher Sánchez,663559,Bailey Falter
745112,2024-04-12,2024-04-12T22:50:00Z,12,Tropicana Field,Tampa Bay Rays,San Francisco Giants,139,137,2,1,3,621097,Jacob Waguespack,676775,Keaton Winn
747055,2024-04-12,2024-04-12T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Milwaukee Brewers,110,158,1,11,12,669330,Tyler Wells,642547,Freddy Peralta
744954,2024-04-12,2024-04-12T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Colorado Rockies,141,115,4,12,16,592332,Kevin Gausman,663372,Ryan Feltner
746978,2024-04-12,2024-04-12T23:10:00Z,3,Fenway Park,Boston Red Sox,Los Angeles Angels,111,108,0,7,7,656557,Tanner Houck,672282,Reid Detmers
745838,2024-04-12,2024-04-12T23:10:00Z,3289,Citi Field,New York Mets,Kansas City Royals,121,118,6,1,7,622663,Luis Severino,608379,Michael Wacha
746084,2024-04-12,2024-04-12T23:10:00Z,4169,loanDepot park,Miami Marlins,Atlanta Braves,146,144,1,8,9,669432,Trevor Rogers,608331,Max Fried
746812,2024-04-12,2024-04-12T23:40:00Z,4,Guaranteed Rate Field,Chicago White Sox,Cincinnati Reds,145,113,1,11,12,623167,Chris Flexen,671096,Andrew Abbott
746408,2024-04-12,2024-04-13T00:10:00Z,2392,Minute Maid Park,Houston Astros,Texas Rangers,117,140,8,12,20,641585,J.P. France,641540,Dane Dunning
745679,2024-04-12,2024-04-13T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,Washington Nationals,133,120,2,1,3,621112,Paul Blackburn,663623,Jake Irvin
745274,2024-04-12,2024-04-13T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Chicago Cubs,136,112,4,2,6,682243,Bryce Miller,696136,Jordan Wicks
747217,2024-04-12,2024-04-13T01:40:00Z,15,Chase Field,Arizona Diamondbacks,St. Louis Cardinals,109,138,6,9,15,694297,Brandon Pfaadt,571927,Steven Matz
746162,2024-04-12,2024-04-13T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,San Diego Padres,119,135,7,8,15,808967,Yoshinobu Yamamoto,650633,Michael King
746656,2024-04-13,2024-04-13T16:10:00Z,5,Progressive Field,Cleveland Guardians,New York Yankees,114,147,2,3,5,471911,Carlos Carrasco,657376,Clarke Schmidt
746658,2024-04-13,2024-04-13T22:10:00Z,5,Progressive Field,Cleveland Guardians,New York Yankees,114,147,2,8,10,663474,Triston McKenzie,547001,Cody Poteet
746489,2024-04-13,2024-04-13T17:10:00Z,2394,Comerica Park,Detroit Tigers,Minnesota Twins,116,142,5,11,16,628317,Kenta Maeda,657746,Joe Ryan
746490,2024-04-13,2024-04-13T17:15:00Z,2394,Comerica Park,Detroit Tigers,Minnesota Twins,116,142,1,4,5,666159,Matt Manning,680573,Simeon Woods Richardson
745839,2024-04-13,2024-04-13T17:40:00Z,3289,Citi Field,New York Mets,Kansas City Royals,121,118,7,11,18,640455,Sean Manaea,679525,Alec Marsh
746811,2024-04-13,2024-04-13T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Cincinnati Reds,145,113,0,5,5,676979,Garrett Crochet,666157,Nick Lodolo
744953,2024-04-13,2024-04-13T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Colorado Rockies,141,115,5,3,8,684320,Yariel Rodríguez,641712,Dakota Hudson
746405,2024-04-13,2024-04-13T20:05:00Z,2392,Minute Maid Park,Houston Astros,Texas Rangers,117,140,9,2,11,669854,Ronel Blanco,571760,Andrew Heaney
745594,2024-04-13,2024-04-13T20:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Pittsburgh Pirates,143,134,4,3,7,605513,Spencer Turnbull,594835,Marco Gonzales
747054,2024-04-13,2024-04-13T20:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Milwaukee Brewers,110,158,5,11,16,665152,Dean Kremer,669084,DL Hall
745676,2024-04-13,2024-04-13T20:07:00Z,10,Oakland Coliseum,Oakland Athletics,Washington Nationals,133,120,1,3,4,671212,Joe Boyle,669022,MacKenzie Gore
746979,2024-04-13,2024-04-13T20:10:00Z,3,Fenway Park,Boston Red Sox,Los Angeles Angels,111,108,7,2,9,681867,Cooper Criswell,656288,Griffin Canning
745110,2024-04-13,2024-04-13T20:10:00Z,12,Tropicana Field,Tampa Bay Rays,San Francisco Giants,139,137,2,11,13,686752,Ryan Pepiot,657277,Logan Webb
746082,2024-04-13,2024-04-13T20:10:00Z,4169,loanDepot park,Miami Marlins,Atlanta Braves,146,144,5,1,6,676974,Max Meyer,519242,Chris Sale
747215,2024-04-13,2024-04-14T00:10:00Z,15,Chase Field,Arizona Diamondbacks,St. Louis Cardinals,109,138,4,2,6,669194,Ryne Nelson,502043,Kyle Gibson
746161,2024-04-13,2024-04-14T01:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,San Diego Padres,119,135,5,2,7,694813,Gavin Stone,663362,Matt Waldron
745272,2024-04-13,2024-04-14T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Chicago Cubs,136,112,1,4,5,676106,Emerson Hancock,684007,Shota Imanaga
746975,2024-04-14,2024-04-14T17:35:00Z,3,Fenway Park,Boston Red Sox,Los Angeles Angels,111,108,5,4,9,678394,Brayan Bello,542881,Tyler Anderson
745595,2024-04-14,2024-04-14T17:35:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Pittsburgh Pirates,143,134,2,9,11,554430,Zack Wheeler,656605,Mitch Keller
747056,2024-04-14,2024-04-14T17:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Milwaukee Brewers,110,158,6,4,10,669203,Corbin Burnes,607067,Colin Rea
744952,2024-04-14,2024-04-14T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,Colorado Rockies,141,115,5,0,5,621244,José Berríos,607536,Kyle Freeland
745841,2024-04-14,2024-04-14T17:40:00Z,3289,Citi Field,New York Mets,Kansas City Royals,121,118,2,1,3,676130,José Buttó,666142,Cole Ragans
745113,2024-04-14,2024-04-14T17:40:00Z,12,Tropicana Field,Tampa Bay Rays,San Francisco Giants,139,137,9,4,13,542888,Shawn Armstrong,605483,Blake Snell
746492,2024-04-14,2024-04-14T17:40:00Z,2394,Comerica Park,Detroit Tigers,Minnesota Twins,116,142,4,3,7,656427,Jack Flaherty,641927,Bailey Ober
746079,2024-04-14,2024-04-14T17:40:00Z,4169,loanDepot park,Miami Marlins,Atlanta Braves,146,144,7,9,16,666200,Jesús Luzardo,450203,Charlie Morton
746648,2024-04-14,2024-04-14T17:40:00Z,5,Progressive Field,Cleveland Guardians,New York Yankees,114,147,8,7,15,671106,Logan Allen,641482,Nestor Cortes
746404,2024-04-14,2024-04-14T18:10:00Z,2392,Minute Maid Park,Houston Astros,Texas Rangers,117,140,8,5,13,664299,Cristian Javier,543135,Nathan Eovaldi
746810,2024-04-14,2024-04-14T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Cincinnati Reds,145,113,4,11,15,647336,Michael Soroka,668933,Graham Ashcraft
745681,2024-04-14,2024-04-14T20:07:00Z,10,Oakland Coliseum,Oakland Athletics,Washington Nationals,133,120,7,6,13,622072,Alex Wood,592866,Trevor Williams
745271,2024-04-14,2024-04-14T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Chicago Cubs,136,112,2,3,5,622491,Luis Castillo,665871,Javier Assad
747216,2024-04-14,2024-04-14T20:10:00Z,15,Chase Field,Arizona Diamondbacks,St. Louis Cardinals,109,138,5,0,5,668678,Zac Gallen,571945,Miles Mikolas
746164,2024-04-14,2024-04-14T23:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,San Diego Padres,119,135,3,6,9,572020,James Paxton,506433,Yu Darvish
746974,2024-04-15,2024-04-15T15:10:00Z,3,Fenway Park,Boston Red Sox,Cleveland Guardians,111,114,0,6,6,676710,Kutter Crawford,675540,Xzavion Curry
747053,2024-04-15,2024-04-15T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Minnesota Twins,110,142,7,4,11,608344,Cole Irvin,686973,Louis Varland
746488,2024-04-15,2024-04-15T22:40:00Z,2394,Comerica Park,Detroit Tigers,Texas Rangers,116,140,0,1,1,681857,Reese Olson,547179,Michael Lorenzen
745597,2024-04-15,2024-04-15T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,143,115,2,1,3,605400,Aaron Nola,615698,Cal Quantrill
746080,2024-04-15,2024-04-15T22:40:00Z,4169,loanDepot park,Miami Marlins,San Francisco Giants,146,137,3,4,7,665795,Edward Cabrera,690986,Kyle Harrison
745106,2024-04-15,2024-04-15T22:50:00Z,12,Tropicana Field,Tampa Bay Rays,Los Angeles Angels,139,108,3,7,10,621107,Zach Eflin,663776,Patrick Sandoval
744951,2024-04-15,2024-04-15T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,New York Yankees,141,147,3,1,4,605135,Chris Bassitt,661563,Luis Gil
745840,2024-04-15,2024-04-15T23:10:00Z,3289,Citi Field,New York Mets,Pittsburgh Pirates,121,134,6,3,9,605288,Adrian Houser,527048,Martín Pérez
746813,2024-04-15,2024-04-15T23:40:00Z,4,Guaranteed Rate Field,Chicago White Sox,Kansas City Royals,145,118,0,2,2,680897,Nick Nastrini,607625,Seth Lugo
746002,2024-04-15,2024-04-15T23:40:00Z,32,American Family Field,Milwaukee Brewers,San Diego Padres,158,135,3,7,10,605452,Joe Ross,605397,Joe Musgrove
746406,2024-04-15,2024-04-16T00:10:00Z,2392,Minute Maid Park,Houston Astros,Atlanta Braves,117,144,1,6,7,681293,Spencer Arrighetti,670241,Darius Vines
747213,2024-04-15,2024-04-16T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Chicago Cubs,109,112,2,3,5,518876,Merrill Kelly,676962,Ben Brown
745677,2024-04-15,2024-04-16T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,St. Louis Cardinals,133,138,1,3,4,548389,Ross Stripling,543243,Sonny Gray
745268,2024-04-15,2024-04-16T01:42:00Z,680,T-Mobile Park,Seattle Mariners,Cincinnati Reds,136,113,9,3,12,669923,George Kirby,593423,Frankie Montas
746158,2024-04-15,2024-04-16T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Washington Nationals,119,120,4,6,10,607192,Tyler Glasnow,680730,Mitchell Parker
746486,2024-04-16,2024-04-16T17:10:00Z,2394,Comerica Park,Detroit Tigers,Texas Rangers,116,140,4,2,6,663554,Casey Mize,592351,Jon Gray
747051,2024-04-16,2024-04-16T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Minnesota Twins,110,142,11,3,14,680570,Grayson Rodriguez,663978,Chris Paddack
745593,2024-04-16,2024-04-16T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,143,115,5,0,5,624133,Ranger Suarez,596295,Austin Gomber
746081,2024-04-16,2024-04-16T22:40:00Z,4169,loanDepot park,Miami Marlins,San Francisco Giants,146,137,6,3,9,677960,Ryan Weathers,663855,Jordan Hicks
745108,2024-04-16,2024-04-16T22:50:00Z,12,Tropicana Field,Tampa Bay Rays,Los Angeles Angels,139,108,7,6,13,650644,Aaron Civale,667755,José Soriano
744944,2024-04-16,2024-04-16T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,New York Yankees,141,147,5,4,9,579328,Yusei Kikuchi,607074,Carlos Rodón
746976,2024-04-16,2024-04-16T23:10:00Z,3,Fenway Park,Boston Red Sox,Cleveland Guardians,111,114,7,10,17,676477,Garrett Whitlock,676440,Tanner Bibee
745837,2024-04-16,2024-04-16T23:10:00Z,3289,Citi Field,New York Mets,Pittsburgh Pirates,121,134,3,1,4,500779,Jose Quintana,683003,Jared Jones
746004,2024-04-16,2024-04-16T23:40:00Z,32,American Family Field,Milwaukee Brewers,San Diego Padres,158,135,3,6,9,489119,Wade Miley,656302,Dylan Cease
746400,2024-04-16,2024-04-17T00:10:00Z,2392,Minute Maid Park,Houston Astros,Atlanta Braves,117,144,2,6,8,686613,Hunter Brown,625643,Reynaldo López
747214,2024-04-16,2024-04-17T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Chicago Cubs,109,112,12,11,23,674072,Tommy Henry,543294,Kyle Hendricks
745270,2024-04-16,2024-04-17T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Cincinnati Reds,136,113,3,1,4,669302,Logan Gilbert,668881,Hunter Greene
745674,2024-04-16,2024-04-17T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,St. Louis Cardinals,133,138,2,3,5,676664,JP Sears,458681,Lance Lynn
746157,2024-04-16,2024-04-17T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Washington Nationals,119,120,6,2,8,669165,Kyle Hurt,571578,Patrick Corbin
746076,2024-04-17,2024-04-17T16:10:00Z,4169,loanDepot park,Miami Marlins,San Francisco Giants,146,137,1,3,4,669432,Trevor Rogers,676775,Keaton Winn
747049,2024-04-17,2024-04-17T17:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Minnesota Twins,110,142,4,2,6,544150,Albert Suárez,641154,Pablo López
745836,2024-04-17,2024-04-17T17:10:00Z,3289,Citi Field,New York Mets,Pittsburgh Pirates,121,134,9,1,10,622663,Luis Severino,663559,Bailey Falter
746487,2024-04-17,2024-04-17T17:10:00Z,2394,Comerica Park,Detroit Tigers,Texas Rangers,116,140,4,5,9,669373,Tarik Skubal,641540,Dane Dunning
746005,2024-04-17,2024-04-17T17:10:00Z,32,American Family Field,Milwaukee Brewers,San Diego Padres,158,135,1,0,1,669060,Bryse Wilson,650633,Michael King
746401,2024-04-17,2024-04-17T18:10:00Z,2392,Minute Maid Park,Houston Astros,Atlanta Braves,117,144,4,5,9,641585,J.P. France,608331,Max Fried
746807,2024-04-17,2024-04-17T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Kansas City Royals,145,118,2,4,6,686563,Jonathan Cannon,663903,Brady Singer
746809,2024-04-17,2024-04-17T18:15:00Z,4,Guaranteed Rate Field,Chicago White Sox,Kansas City Royals,145,118,2,1,3,607200,Erick Fedde,608379,Michael Wacha
744948,2024-04-17,2024-04-17T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,New York Yankees,141,147,4,6,10,592332,Kevin Gausman,573186,Marcus Stroman
746159,2024-04-17,2024-04-17T19:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Washington Nationals,119,120,0,2,2,689017,Landon Knack,663623,Jake Irvin
745671,2024-04-17,2024-04-17T19:37:00Z,10,Oakland Coliseum,Oakland Athletics,St. Louis Cardinals,133,138,6,3,9,621112,Paul Blackburn,571927,Steven Matz
747212,2024-04-17,2024-04-17T19:40:00Z,15,Chase Field,Arizona Diamondbacks,Chicago Cubs,109,112,3,5,8,694297,Brandon Pfaadt,696136,Jordan Wicks
745267,2024-04-17,2024-04-17T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Cincinnati Reds,136,113,5,1,6,682243,Bryce Miller,671096,Andrew Abbott
745591,2024-04-17,2024-04-17T22:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,143,115,7,6,13,650911,Cristopher Sánchez,663372,Ryan Feltner
745105,2024-04-17,2024-04-17T22:50:00Z,12,Tropicana Field,Tampa Bay Rays,Los Angeles Angels,139,108,4,5,9,641793,Zack Littell,672282,Reid Detmers
746973,2024-04-17,2024-04-17T23:10:00Z,3,Fenway Park,Boston Red Sox,Cleveland Guardians,111,114,2,0,2,656557,Tanner Houck,594902,Ben Lively
745104,2024-04-18,2024-04-18T17:10:00Z,12,Tropicana Field,Tampa Bay Rays,Los Angeles Angels,139,108,2,1,3,686752,Ryan Pepiot,656288,Griffin Canning
746485,2024-04-18,2024-04-18T17:10:00Z,2394,Comerica Park,Detroit Tigers,Texas Rangers,116,140,7,9,16,628317,Kenta Maeda,683004,Jack Leiter
746970,2024-04-18,2024-04-18T17:35:00Z,3,Fenway Park,Boston Red Sox,Cleveland Guardians,111,114,4,5,9,657514,Brennan Bernardino,471911,Carlos Carrasco
745356,2024-04-18,2024-04-19T01:45:00Z,2395,Oracle Park,San Francisco Giants,Arizona Diamondbacks,137,109,5,0,5,657277,Logan Webb,669194,Ryne Nelson
746892,2024-04-19,2024-04-19T18:20:00Z,17,Wrigley Field,Chicago Cubs,Miami Marlins,112,146,8,3,11,592791,Jameson Taillon,640462,A.J. Puk
746729,2024-04-19,2024-04-19T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Los Angeles Angels,113,108,7,1,8,666157,Nick Lodolo,542881,Tyler Anderson
745518,2024-04-19,2024-04-19T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Boston Red Sox,134,111,1,8,9,682990,Quinn Priester,678394,Brayan Bello
745592,2024-04-19,2024-04-19T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Chicago White Sox,143,145,7,0,7,605513,Spencer Turnbull,676979,Garrett Crochet
744872,2024-04-19,2024-04-19T22:45:00Z,3309,Nationals Park,Washington Nationals,Houston Astros,120,117,3,5,8,669022,MacKenzie Gore,434378,Justin Verlander
745758,2024-04-19,2024-04-19T23:05:00Z,3313,Yankee Stadium,New York Yankees,Tampa Bay Rays,147,139,5,3,8,657376,Clarke Schmidt,641302,Tyler Alexander
746650,2024-04-19,2024-04-19T23:10:00Z,5,Progressive Field,Cleveland Guardians,Oakland Athletics,114,133,10,2,12,663474,Triston McKenzie,671212,Joe Boyle
747136,2024-04-19,2024-04-19T23:20:00Z,4705,Truist Park,Atlanta Braves,Texas Rangers,144,140,8,3,11,519242,Chris Sale,571760,Andrew Heaney
746325,2024-04-19,2024-04-19T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Baltimore Orioles,118,110,9,4,13,679525,Alec Marsh,665152,Dean Kremer
745922,2024-04-19,2024-04-20T00:10:00Z,3312,Target Field,Minnesota Twins,Detroit Tigers,142,116,4,5,9,657746,Joe Ryan,656427,Jack Flaherty
745189,2024-04-19,2024-04-20T00:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Milwaukee Brewers,138,158,1,2,3,502043,Kyle Gibson,642547,Freddy Peralta
745430,2024-04-19,2024-04-20T01:40:00Z,2680,Petco Park,San Diego Padres,Toronto Blue Jays,135,141,1,5,6,663362,Matt Waldron,684320,Yariel Rodríguez
746160,2024-04-19,2024-04-20T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,New York Mets,119,121,4,9,13,808967,Yoshinobu Yamamoto,640455,Sean Manaea
745352,2024-04-19,2024-04-20T02:15:00Z,2395,Oracle Park,San Francisco Giants,Arizona Diamondbacks,137,109,1,17,18,605483,Blake Snell,656756,Jordan Montgomery
745760,2024-04-20,2024-04-20T17:05:00Z,3313,Yankee Stadium,New York Yankees,Tampa Bay Rays,147,139,0,2,2,641482,Nestor Cortes,621107,Zach Eflin
745921,2024-04-20,2024-04-20T18:10:00Z,3312,Target Field,Minnesota Twins,Detroit Tigers,142,116,4,3,7,641927,Bailey Ober,681857,Reese Olson
745190,2024-04-20,2024-04-20T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Milwaukee Brewers,138,158,5,12,17,571945,Miles Mikolas,669084,DL Hall
746893,2024-04-20,2024-04-20T18:20:00Z,17,Wrigley Field,Chicago Cubs,Miami Marlins,112,146,2,3,5,665871,Javier Assad,666200,Jesús Luzardo
746891,2024-04-20,2024-04-20T23:40:00Z,17,Wrigley Field,Chicago Cubs,Miami Marlins,112,146,5,3,8,684007,Shota Imanaga,682610,Roddery Muñoz
