date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2016-05-11,PHI,ATL,Philadelphia Phillies,Atlanta Braves,7.5,7.5,1,5,2016
2016-05-11,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,8.5,9.0,5,4,2016
2016-05-11,SDG,CUB,San Diego Padres,Chicago Cubs,7.5,7.0,1,0,2016
2016-05-11,NYM,LOS,New York Mets,LOS,6.5,6.5,4,3,2016
2016-05-11,BAL,MIN,Baltimore Orioles,Minnesota Twins,8.5,8.5,9,2,2016
2016-05-11,CWS,TEX,Chicago White Sox,Texas Rangers,9.0,9.0,5,6,2016
2016-05-11,CLE,HOU,Cleveland Guardians,Houston Astros,8.5,8.0,3,5,2016
2016-05-11,TAM,SEA,Tampa Bay Rays,Seattle Mariners,7.0,7.5,5,6,2016
2016-05-11,KAN,NYY,Kansas City Royals,New York Yankees,7.5,7.5,7,3,2016
2016-05-11,OAK,BOS,Oakland Athletics,Boston Red Sox,9.5,9.0,3,13,2016
2016-05-11,TOR,SFO,Toronto Blue Jays,San Francisco Giants,7.0,7.0,4,5,2016
2016-05-11,DET,WAS,Detroit Tigers,Washington Nationals,7.0,7.0,2,3,2016
2016-05-11,STL,LAA,St. Louis Cardinals,Los Angeles Angels,7.5,7.5,5,2,2016
2016-05-11,SDG,CUB,San Diego Padres,Chicago Cubs,8.0,7.5,7,4,2016
2016-05-12,PHI,ATL,Philadelphia Phillies,Atlanta Braves,7.0,7.0,7,4,2016
2016-05-12,SDG,MIL,San Diego Padres,Milwaukee Brewers,8.5,9.0,3,0,2016
2016-05-12,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,8.0,8.0,4,2,2016
2016-05-12,NYM,LOS,New York Mets,LOS,6.0,6.0,0,5,2016
2016-05-12,KAN,NYY,Kansas City Royals,New York Yankees,8.0,7.5,3,7,2016
2016-05-12,DET,BAL,Detroit Tigers,Baltimore Orioles,9.5,9.5,5,7,2016
2016-05-12,HOU,BOS,Houston Astros,Boston Red Sox,8.0,8.0,1,11,2016
2016-05-12,STL,LAA,St. Louis Cardinals,Los Angeles Angels,8.0,8.0,12,10,2016
2016-05-13,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,8.5,9.0,4,9,2016
2016-05-13,MIA,WAS,Miami Marlins,Washington Nationals,8.0,8.5,3,5,2016
2016-05-13,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,8.0,8.0,2,3,2016
2016-05-13,SDG,MIL,San Diego Padres,Milwaukee Brewers,9.0,9.0,0,1,2016
2016-05-13,NYM,COL,New York Mets,Colorado Rockies,10.5,10.5,2,5,2016
2016-05-13,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.0,9.5,3,1,2016
2016-05-13,STL,LOS,St. Louis Cardinals,LOS,7.5,7.5,4,8,2016
2016-05-13,CWS,NYY,Chicago White Sox,New York Yankees,7.0,7.0,7,1,2016
2016-05-13,DET,BAL,Detroit Tigers,Baltimore Orioles,8.5,9.0,0,1,2016
2016-05-13,MIN,CLE,Minnesota Twins,Cleveland Guardians,8.5,8.5,6,7,2016
2016-05-13,HOU,BOS,Houston Astros,Boston Red Sox,9.0,9.0,7,6,2016
2016-05-13,OAK,TAM,Oakland Athletics,Tampa Bay Rays,7.5,7.0,6,3,2016
2016-05-13,TOR,TEX,Toronto Blue Jays,Texas Rangers,10.0,9.5,5,0,2016
2016-05-13,LAA,SEA,Los Angeles Angels,Seattle Mariners,7.5,8.0,7,6,2016
2016-05-13,ATL,KAN,Atlanta Braves,Kansas City Royals,7.5,7.5,1,5,2016
2016-05-14,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,7.5,8.5,2,8,2016
2016-05-14,MIA,WAS,Miami Marlins,Washington Nationals,8.5,8.0,7,1,2016
2016-05-14,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,8.0,7.5,3,4,2016
2016-05-14,SDG,MIL,San Diego Padres,Milwaukee Brewers,9.0,9.0,8,7,2016
2016-05-14,NYM,COL,New York Mets,Colorado Rockies,10.5,11.5,4,7,2016
2016-05-14,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.5,9.0,5,3,2016
2016-05-14,STL,LOS,St. Louis Cardinals,LOS,7.5,7.5,3,5,2016
2016-05-14,CWS,NYY,Chicago White Sox,New York Yankees,7.5,8.0,1,2,2016
2016-05-14,HOU,BOS,Houston Astros,Boston Red Sox,9.5,10.0,5,6,2016
2016-05-14,MIN,CLE,Minnesota Twins,Cleveland Guardians,7.5,7.5,6,3,2016
2016-05-14,OAK,TAM,Oakland Athletics,Tampa Bay Rays,8.0,8.0,0,6,2016
2016-05-14,DET,BAL,Detroit Tigers,Baltimore Orioles,9.5,9.0,3,9,2016
2016-05-14,TOR,TEX,Toronto Blue Jays,Texas Rangers,9.5,8.5,5,6,2016
2016-05-14,LAA,SEA,Los Angeles Angels,Seattle Mariners,7.5,7.5,9,7,2016
2016-05-14,ATL,KAN,Atlanta Braves,Kansas City Royals,8.5,8.0,5,0,2016
2016-05-14,MIA,WAS,Miami Marlins,Washington Nationals,7.5,7.5,4,6,2016
2016-05-15,MIA,WAS,Miami Marlins,Washington Nationals,7.0,7.5,5,1,2016
2016-05-15,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,8.5,7.5,9,4,2016
2016-05-15,SDG,MIL,San Diego Padres,Milwaukee Brewers,9.0,9.0,2,3,2016
2016-05-15,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,8.0,7.5,2,1,2016
2016-05-15,NYM,COL,New York Mets,Colorado Rockies,10.0,10.0,3,4,2016
2016-05-15,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.0,9.0,2,1,2016
2016-05-15,STL,LOS,St. Louis Cardinals,LOS,7.5,8.0,5,2,2016
2016-05-15,CWS,NYY,Chicago White Sox,New York Yankees,8.0,8.0,5,7,2016
2016-05-15,MIN,CLE,Minnesota Twins,Cleveland Guardians,8.0,7.5,5,1,2016
2016-05-15,OAK,TAM,Oakland Athletics,Tampa Bay Rays,7.5,7.5,7,6,2016
2016-05-15,DET,BAL,Detroit Tigers,Baltimore Orioles,8.5,9.0,6,5,2016
2016-05-15,HOU,BOS,Houston Astros,Boston Red Sox,10.5,10.5,9,10,2016
2016-05-15,TOR,TEX,Toronto Blue Jays,Texas Rangers,9.5,9.0,6,7,2016
2016-05-15,LAA,SEA,Los Angeles Angels,Seattle Mariners,7.5,7.5,3,0,2016
2016-05-15,ATL,KAN,Atlanta Braves,Kansas City Royals,8.0,7.5,2,4,2016
2016-05-16,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,8.0,8.0,5,8,2016
2016-05-16,MIA,PHI,Miami Marlins,Philadelphia Phillies,7.5,7.5,5,3,2016
2016-05-16,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,8.0,8.0,13,2,2016
2016-05-16,MIN,DET,Minnesota Twins,Detroit Tigers,8.5,8.5,8,10,2016
2016-05-16,TEX,OAK,Texas Rangers,Oakland Athletics,8.0,8.0,1,3,2016
2016-05-16,CIN,CLE,Cincinnati Reds,Cleveland Guardians,8.5,8.5,6,15,2016
2016-05-16,NYY,ARI,New York Yankees,Arizona Diamondbacks,9.0,9.0,2,12,2016
2016-05-16,LAA,LOS,Los Angeles Angels,LOS,7.5,7.5,7,6,2016
2016-05-17,MIA,PHI,Miami Marlins,Philadelphia Phillies,7.0,7.0,1,3,2016
2016-05-17,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,7.5,7.5,9,12,2016
2016-05-17,WAS,NYM,Washington Nationals,New York Mets,6.5,6.0,0,2,2016
2016-05-17,CUB,MIL,Chicago Cubs,Milwaukee Brewers,9.0,8.5,2,4,2016
2016-05-17,COL,STL,Colorado Rockies,St. Louis Cardinals,7.5,7.0,3,1,2016
2016-05-17,SFO,SDG,San Francisco Giants,San Diego Padres,6.5,7.0,5,1,2016
2016-05-17,SEA,BAL,Seattle Mariners,Baltimore Orioles,8.5,9.0,10,0,2016
2016-05-17,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,8.0,8.0,12,2,2016
2016-05-17,MIN,DET,Minnesota Twins,Detroit Tigers,9.0,9.5,2,7,2016
2016-05-17,HOU,CWS,Houston Astros,Chicago White Sox,8.5,7.5,6,5,2016
2016-05-17,BOS,KAN,Boston Red Sox,Kansas City Royals,7.5,7.0,4,8,2016
2016-05-17,TEX,OAK,Texas Rangers,Oakland Athletics,8.0,7.5,5,8,2016
2016-05-17,CIN,CLE,Cincinnati Reds,Cleveland Guardians,8.0,7.5,1,13,2016
2016-05-17,NYY,ARI,New York Yankees,Arizona Diamondbacks,8.5,8.0,3,5,2016
2016-05-17,LAA,LOS,Los Angeles Angels,LOS,6.5,6.5,1,5,2016
2016-05-18,MIA,PHI,Miami Marlins,Philadelphia Phillies,8.5,8.0,2,4,2016
2016-05-18,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,7.0,7.0,3,1,2016
2016-05-18,WAS,NYM,Washington Nationals,New York Mets,7.5,7.0,7,1,2016
2016-05-18,CUB,MIL,Chicago Cubs,Milwaukee Brewers,8.5,8.5,2,1,2016
2016-05-18,COL,STL,Colorado Rockies,St. Louis Cardinals,7.5,8.0,0,2,2016
2016-05-18,SFO,SDG,San Francisco Giants,San Diego Padres,6.5,6.5,2,1,2016
2016-05-18,MIN,DET,Minnesota Twins,Detroit Tigers,9.0,9.0,3,6,2016
2016-05-18,BOS,KAN,Boston Red Sox,Kansas City Royals,8.5,7.5,2,3,2016
2016-05-18,TEX,OAK,Texas Rangers,Oakland Athletics,8.0,8.0,1,8,2016
2016-05-18,SEA,BAL,Seattle Mariners,Baltimore Orioles,8.5,8.5,2,5,2016
2016-05-18,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,8.5,8.5,6,3,2016
2016-05-18,HOU,CWS,Houston Astros,Chicago White Sox,8.5,8.5,5,3,2016
2016-05-18,CLE,CIN,Cleveland Guardians,Cincinnati Reds,8.0,8.5,8,7,2016
2016-05-18,NYY,ARI,New York Yankees,Arizona Diamondbacks,9.5,9.0,4,2,2016
2016-05-18,LOS,LAA,LOS,Los Angeles Angels,8.5,8.0,1,8,2016
2016-05-18,BOS,KAN,Boston Red Sox,Kansas City Royals,7.5,7.0,5,2,2016
2016-05-19,CUB,MIL,Chicago Cubs,Milwaukee Brewers,8.5,8.5,3,5,2016
2016-05-19,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,8.0,8.0,2,8,2016
2016-05-19,WAS,NYM,Washington Nationals,New York Mets,7.0,6.5,9,1,2016
2016-05-19,COL,STL,Colorado Rockies,St. Louis Cardinals,7.5,7.0,7,13,2016
2016-05-19,SFO,SDG,San Francisco Giants,San Diego Padres,7.0,7.0,3,1,2016
2016-05-19,SEA,BAL,Seattle Mariners,Baltimore Orioles,8.5,9.0,7,2,2016
2016-05-19,HOU,CWS,Houston Astros,Chicago White Sox,7.5,7.5,1,2,2016
2016-05-19,TOR,MIN,Toronto Blue Jays,Minnesota Twins,8.5,9.0,3,2,2016
2016-05-19,NYY,OAK,New York Yankees,Oakland Athletics,8.0,8.0,4,1,2016
2016-05-19,CLE,CIN,Cleveland Guardians,Cincinnati Reds,8.5,8.5,7,2,2016
2016-05-19,LOS,LAA,LOS,Los Angeles Angels,8.0,7.5,4,7,2016
2016-05-20,COL,PIT,Colorado Rockies,Pittsburgh Pirates,7.5,7.5,1,2,2016
2016-05-20,ATL,PHI,Atlanta Braves,Philadelphia Phillies,7.0,7.5,7,1,2016
2016-05-20,WAS,MIA,Washington Nationals,Miami Marlins,8.5,9.0,4,1,2016
2016-05-20,MIL,NYM,Milwaukee Brewers,New York Mets,7.5,7.5,2,3,2016
2016-05-20,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,7.5,7.0,11,7,2016
2016-05-20,CUB,SFO,Chicago Cubs,San Francisco Giants,6.5,7.0,8,1,2016
2016-05-20,LOS,SDG,LOS,San Diego Padres,7.5,7.5,6,7,2016
2016-05-20,TAM,DET,Tampa Bay Rays,Detroit Tigers,8.5,9.0,7,5,2016
2016-05-20,CLE,BOS,Cleveland Guardians,Boston Red Sox,8.5,8.5,4,2,2016
2016-05-20,TEX,HOU,Texas Rangers,Houston Astros,9.0,8.5,2,1,2016
2016-05-20,KAN,CWS,Kansas City Royals,Chicago White Sox,8.0,7.5,4,1,2016
2016-05-20,TOR,MIN,Toronto Blue Jays,Minnesota Twins,8.0,8.5,9,3,2016
2016-05-20,NYY,OAK,New York Yankees,Oakland Athletics,8.0,7.5,8,3,2016
2016-05-20,BAL,LAA,Baltimore Orioles,Los Angeles Angels,8.0,7.5,9,4,2016
2016-05-20,SEA,CIN,Seattle Mariners,Cincinnati Reds,8.5,8.5,8,3,2016
2016-05-21,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,8.0,7.5,2,6,2016
2016-05-21,ATL,PHI,Atlanta Braves,Philadelphia Phillies,8.5,8.0,2,0,2016
2016-05-21,COL,PIT,Colorado Rockies,Pittsburgh Pirates,8.0,7.5,5,1,2016
2016-05-21,MIL,NYM,Milwaukee Brewers,New York Mets,7.0,7.0,4,5,2016
2016-05-21,WAS,MIA,Washington Nationals,Miami Marlins,7.0,7.0,2,3,2016
2016-05-21,CUB,SFO,Chicago Cubs,San Francisco Giants,7.0,7.5,3,5,2016
2016-05-21,LOS,SDG,LOS,San Diego Padres,7.5,7.5,2,3,2016
2016-05-21,KAN,CWS,Kansas City Royals,Chicago White Sox,9.0,9.0,2,1,2016
2016-05-21,TOR,MIN,Toronto Blue Jays,Minnesota Twins,9.0,10.0,3,5,2016
2016-05-21,NYY,OAK,New York Yankees,Oakland Athletics,7.5,7.0,5,1,2016
2016-05-21,CLE,BOS,Cleveland Guardians,Boston Red Sox,9.0,10.0,1,9,2016
2016-05-21,TAM,DET,Tampa Bay Rays,Detroit Tigers,8.5,9.0,4,5,2016
2016-05-21,TEX,HOU,Texas Rangers,Houston Astros,9.0,8.5,2,1,2016
2016-05-21,BAL,LAA,Baltimore Orioles,Los Angeles Angels,8.0,8.0,3,1,2016
2016-05-21,SEA,CIN,Seattle Mariners,Cincinnati Reds,8.0,8.5,4,0,2016
2016-05-22,WAS,MIA,Washington Nationals,Miami Marlins,7.5,7.0,8,2,2016
2016-05-22,MIL,NYM,Milwaukee Brewers,New York Mets,7.0,7.0,1,3,2016
2016-05-22,ATL,PHI,Atlanta Braves,Philadelphia Phillies,8.0,7.5,0,5,2016
2016-05-22,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,7.0,7.0,7,2,2016
2016-05-22,LOS,SDG,LOS,San Diego Padres,7.5,7.5,9,5,2016
2016-05-22,CUB,SFO,Chicago Cubs,San Francisco Giants,7.0,7.0,0,1,2016
2016-05-22,TAM,DET,Tampa Bay Rays,Detroit Tigers,8.0,8.5,4,9,2016
2016-05-22,CLE,BOS,Cleveland Guardians,Boston Red Sox,8.5,8.5,2,5,2016
2016-05-22,TEX,HOU,Texas Rangers,Houston Astros,8.0,7.5,9,2,2016
2016-05-22,KAN,CWS,Kansas City Royals,Chicago White Sox,8.5,7.5,2,3,2016
2016-05-22,TOR,MIN,Toronto Blue Jays,Minnesota Twins,8.5,9.0,3,1,2016
2016-05-22,BAL,LAA,Baltimore Orioles,Los Angeles Angels,9.0,8.5,2,10,2016
2016-05-22,NYY,OAK,New York Yankees,Oakland Athletics,8.0,7.5,5,4,2016
2016-05-22,SEA,CIN,Seattle Mariners,Cincinnati Reds,9.0,9.0,5,4,2016
2016-05-23,NYM,WAS,New York Mets,Washington Nationals,7.5,7.5,7,1,2016
2016-05-23,CUB,STL,Chicago Cubs,St. Louis Cardinals,7.5,8.0,3,4,2016
2016-05-23,CIN,LOS,Cincinnati Reds,LOS,6.5,6.0,0,1,2016
2016-05-23,SDG,SFO,San Diego Padres,San Francisco Giants,6.5,6.5,0,1,2016
2016-05-23,LAA,TEX,Los Angeles Angels,Texas Rangers,9.5,9.5,2,0,2016
2016-05-23,CLE,CWS,Cleveland Guardians,Chicago White Sox,9.0,9.5,5,1,2016
2016-05-23,KAN,MIN,Kansas City Royals,Minnesota Twins,8.5,8.0,10,4,2016
2016-05-23,OAK,SEA,Oakland Athletics,Seattle Mariners,7.0,7.0,5,0,2016
2016-05-23,PHI,DET,Philadelphia Phillies,Detroit Tigers,8.5,8.5,4,5,2016
2016-05-23,TAM,MIA,Tampa Bay Rays,Miami Marlins,7.5,7.5,6,7,2016
2016-05-23,CLE,CWS,Cleveland Guardians,Chicago White Sox,9.0,9.0,6,7,2016
2016-05-23,COL,PIT,Colorado Rockies,Pittsburgh Pirates,8.5,8.5,3,6,2016
2016-05-24,NYM,WAS,New York Mets,Washington Nationals,7.0,7.0,4,7,2016
2016-05-24,ARI,PIT,Arizona Diamondbacks,Pittsburgh Pirates,7.5,8.5,1,12,2016
2016-05-24,MIL,ATL,Milwaukee Brewers,Atlanta Braves,7.5,7.5,2,1,2016
2016-05-24,CUB,STL,Chicago Cubs,St. Louis Cardinals,7.5,8.0,12,3,2016
2016-05-24,CIN,LOS,Cincinnati Reds,LOS,7.5,7.5,2,8,2016
2016-05-24,SDG,SFO,San Diego Padres,San Francisco Giants,7.0,7.0,2,8,2016
2016-05-24,TOR,NYY,Toronto Blue Jays,New York Yankees,8.0,8.0,0,6,2016
2016-05-24,LAA,TEX,Los Angeles Angels,Texas Rangers,10.0,9.0,1,4,2016
2016-05-24,CLE,CWS,Cleveland Guardians,Chicago White Sox,7.0,7.5,6,2,2016
2016-05-24,BAL,HOU,Baltimore Orioles,Houston Astros,8.5,8.5,2,3,2016
2016-05-24,KAN,MIN,Kansas City Royals,Minnesota Twins,8.0,8.0,7,4,2016
2016-05-24,OAK,SEA,Oakland Athletics,Seattle Mariners,7.5,7.5,5,6,2016
2016-05-24,TAM,MIA,Tampa Bay Rays,Miami Marlins,8.0,8.0,4,3,2016
2016-05-24,PHI,DET,Philadelphia Phillies,Detroit Tigers,8.5,8.5,1,3,2016
2016-05-24,COL,BOS,Colorado Rockies,Boston Red Sox,8.5,8.5,3,8,2016
2016-05-25,NYM,WAS,New York Mets,Washington Nationals,7.5,8.0,2,0,2016
2016-05-25,CUB,STL,Chicago Cubs,St. Louis Cardinals,7.0,7.5,9,8,2016
2016-05-25,SDG,SFO,San Diego Padres,San Francisco Giants,7.5,7.5,3,4,2016
2016-05-25,ARI,PIT,Arizona Diamondbacks,Pittsburgh Pirates,8.0,8.5,4,5,2016
2016-05-25,MIL,ATL,Milwaukee Brewers,Atlanta Braves,7.5,7.5,3,2,2016
2016-05-25,CIN,LOS,Cincinnati Reds,LOS,7.5,7.0,1,3,2016
2016-05-25,KAN,MIN,Kansas City Royals,Minnesota Twins,8.5,8.0,5,7,2016
2016-05-25,LAA,TEX,Los Angeles Angels,Texas Rangers,9.5,9.5,9,15,2016
2016-05-25,CLE,CWS,Cleveland Guardians,Chicago White Sox,7.5,7.5,4,3,2016
2016-05-25,TOR,NYY,Toronto Blue Jays,New York Yankees,8.5,9.0,8,4,2016
2016-05-25,BAL,HOU,Baltimore Orioles,Houston Astros,8.5,9.0,3,4,2016
2016-05-25,OAK,SEA,Oakland Athletics,Seattle Mariners,7.5,8.0,3,13,2016
2016-05-25,PHI,DET,Philadelphia Phillies,Detroit Tigers,8.5,8.0,8,5,2016
2016-05-25,COL,BOS,Colorado Rockies,Boston Red Sox,9.5,9.5,3,10,2016
2016-05-25,MIA,TAM,Miami Marlins,Tampa Bay Rays,8.0,8.5,4,3,2016
2016-05-26,ARI,PIT,Arizona Diamondbacks,Pittsburgh Pirates,7.5,7.5,3,8,2016
2016-05-26,STL,WAS,St. Louis Cardinals,Washington Nationals,8.0,8.5,1,2,2016
2016-05-26,MIL,ATL,Milwaukee Brewers,Atlanta Braves,7.5,7.5,6,2,2016
2016-05-26,TOR,NYY,Toronto Blue Jays,New York Yankees,8.5,9.5,3,1,2016
2016-05-26,BAL,HOU,Baltimore Orioles,Houston Astros,8.0,8.0,2,4,2016
2016-05-26,MIA,TAM,Miami Marlins,Tampa Bay Rays,6.5,6.5,9,1,2016
2016-05-26,COL,BOS,Colorado Rockies,Boston Red Sox,9.5,9.0,8,2,2016
2016-05-27,PHI,CUB,Philadelphia Phillies,Chicago Cubs,9.0,9.0,2,6,2016
2016-05-27,STL,WAS,St. Louis Cardinals,Washington Nationals,7.0,7.0,6,2,2016
2016-05-27,LOS,NYM,LOS,New York Mets,7.0,7.0,5,6,2016
2016-05-27,MIA,ATL,Miami Marlins,Atlanta Braves,7.5,7.5,2,4,2016
2016-05-27,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,9.0,5,9,2016
2016-05-27,SFO,COL,San Francisco Giants,Colorado Rockies,11.0,11.0,2,5,2016
2016-05-27,SDG,ARI,San Diego Padres,Arizona Diamondbacks,9.0,10.0,10,3,2016
2016-05-27,BOS,TOR,Boston Red Sox,Toronto Blue Jays,9.5,8.5,5,7,2016
2016-05-27,BAL,CLE,Baltimore Orioles,Cleveland Guardians,8.5,9.0,6,4,2016
2016-05-27,NYY,TAM,New York Yankees,Tampa Bay Rays,7.0,7.0,4,1,2016
2016-05-27,CWS,KAN,Chicago White Sox,Kansas City Royals,8.5,7.5,5,7,2016
2016-05-27,HOU,LAA,Houston Astros,Los Angeles Angels,8.5,7.5,2,7,2016
2016-05-27,DET,OAK,Detroit Tigers,Oakland Athletics,8.0,8.5,4,1,2016
2016-05-27,MIN,SEA,Minnesota Twins,Seattle Mariners,7.5,7.5,7,2,2016
2016-05-27,PIT,TEX,Pittsburgh Pirates,Texas Rangers,9.0,9.0,9,1,2016
2016-05-28,PHI,CUB,Philadelphia Phillies,Chicago Cubs,11.5,9.5,1,4,2016
2016-05-28,MIA,ATL,Miami Marlins,Atlanta Braves,8.0,8.0,2,7,2016
2016-05-28,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,9.5,7,6,2016
2016-05-28,SFO,COL,San Francisco Giants,Colorado Rockies,10.5,11.0,10,5,2016
2016-05-28,LOS,NYM,LOS,New York Mets,7.0,6.5,9,1,2016
2016-05-28,STL,WAS,St. Louis Cardinals,Washington Nationals,7.5,8.0,9,4,2016
2016-05-28,SDG,ARI,San Diego Padres,Arizona Diamondbacks,8.5,8.5,7,8,2016
2016-05-28,BOS,TOR,Boston Red Sox,Toronto Blue Jays,8.5,9.0,9,10,2016
2016-05-28,CWS,KAN,Chicago White Sox,Kansas City Royals,8.0,8.0,7,8,2016
2016-05-28,DET,OAK,Detroit Tigers,Oakland Athletics,8.5,9.5,3,12,2016
2016-05-28,BAL,CLE,Baltimore Orioles,Cleveland Guardians,8.0,8.5,4,11,2016
2016-05-28,NYY,TAM,New York Yankees,Tampa Bay Rays,8.0,7.5,5,9,2016
2016-05-28,HOU,LAA,Houston Astros,Los Angeles Angels,7.5,8.0,4,2,2016
2016-05-28,MIN,SEA,Minnesota Twins,Seattle Mariners,8.0,8.0,6,5,2016
2016-05-28,PIT,TEX,Pittsburgh Pirates,Texas Rangers,9.0,9.0,2,5,2016
2016-05-29,STL,WAS,St. Louis Cardinals,Washington Nationals,7.5,7.5,2,10,2016
2016-05-29,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,9.0,4,5,2016
2016-05-29,PHI,CUB,Philadelphia Phillies,Chicago Cubs,8.5,9.0,2,7,2016
2016-05-29,SDG,ARI,San Diego Padres,Arizona Diamondbacks,8.5,8.0,3,6,2016
2016-05-29,SFO,COL,San Francisco Giants,Colorado Rockies,10.5,10.5,8,3,2016
2016-05-29,MIA,ATL,Miami Marlins,Atlanta Braves,7.0,8.0,7,3,2016
2016-05-29,LOS,NYM,LOS,New York Mets,6.0,6.5,4,2,2016
2016-05-29,BOS,TOR,Boston Red Sox,Toronto Blue Jays,9.0,8.5,5,3,2016
2016-05-29,BAL,CLE,Baltimore Orioles,Cleveland Guardians,9.0,8.5,6,4,2016
2016-05-29,NYY,TAM,New York Yankees,Tampa Bay Rays,7.5,7.0,2,1,2016
2016-05-29,CWS,KAN,Chicago White Sox,Kansas City Royals,7.0,7.0,4,5,2016
2016-05-29,HOU,LAA,Houston Astros,Los Angeles Angels,8.5,8.0,8,6,2016
2016-05-29,DET,OAK,Detroit Tigers,Oakland Athletics,8.5,9.0,2,4,2016
2016-05-29,MIN,SEA,Minnesota Twins,Seattle Mariners,8.0,7.5,5,4,2016
2016-05-29,PIT,TEX,Pittsburgh Pirates,Texas Rangers,9.5,9.0,2,6,2016
2016-05-30,SFO,ATL,San Francisco Giants,Atlanta Braves,7.5,8.0,3,5,2016
2016-05-30,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,8.5,9.0,6,0,2016
2016-05-30,LOS,CUB,LOS,Chicago Cubs,8.0,8.5,0,2,2016
2016-05-30,CIN,COL,Cincinnati Reds,Colorado Rockies,11.0,11.5,11,8,2016
2016-05-30,WAS,PHI,Washington Nationals,Philadelphia Phillies,7.5,8.0,4,3,2016
2016-05-30,PIT,MIA,Pittsburgh Pirates,Miami Marlins,9.0,9.0,10,0,2016
2016-05-30,BOS,BAL,Boston Red Sox,Baltimore Orioles,9.0,9.0,7,2,2016
2016-05-30,MIN,OAK,Minnesota Twins,Oakland Athletics,8.5,9.0,2,3,2016
2016-05-30,TEX,CLE,Texas Rangers,Cleveland Guardians,8.5,9.0,9,2,2016
2016-05-30,NYY,TOR,New York Yankees,Toronto Blue Jays,9.0,9.0,2,4,2016
2016-05-30,TAM,KAN,Tampa Bay Rays,Kansas City Royals,8.0,7.5,2,6,2016
2016-05-30,DET,LAA,Detroit Tigers,Los Angeles Angels,8.0,7.5,1,5,2016
2016-05-30,CWS,NYM,Chicago White Sox,New York Mets,7.0,7.0,0,1,2016
2016-05-30,SDG,SEA,San Diego Padres,Seattle Mariners,8.0,8.0,3,9,2016
2016-05-30,HOU,ARI,Houston Astros,Arizona Diamondbacks,9.0,9.0,8,3,2016
2016-05-31,WAS,PHI,Washington Nationals,Philadelphia Phillies,7.5,7.0,5,1,2016
2016-05-31,PIT,MIA,Pittsburgh Pirates,Miami Marlins,7.0,6.5,1,3,2016
2016-05-31,SFO,ATL,San Francisco Giants,Atlanta Braves,8.0,9.0,4,0,2016
2016-05-31,LOS,CUB,LOS,Chicago Cubs,7.5,7.5,5,0,2016
2016-05-31,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,9.0,9.0,10,3,2016
2016-05-31,CIN,COL,Cincinnati Reds,Colorado Rockies,11.0,10.5,4,17,2016
2016-05-31,TEX,CLE,Texas Rangers,Cleveland Guardians,7.5,8.0,7,3,2016
2016-05-31,BOS,BAL,Boston Red Sox,Baltimore Orioles,9.0,8.5,6,2,2016
2016-05-31,NYY,TOR,New York Yankees,Toronto Blue Jays,9.0,8.5,1,4,2016
2016-05-31,TAM,KAN,Tampa Bay Rays,Kansas City Royals,8.0,7.5,5,10,2016
2016-05-31,DET,LAA,Detroit Tigers,Los Angeles Angels,8.5,8.5,9,11,2016
2016-05-31,MIN,OAK,Minnesota Twins,Oakland Athletics,8.5,8.5,4,7,2016
2016-05-31,HOU,ARI,Houston Astros,Arizona Diamondbacks,9.0,8.5,8,5,2016
2016-05-31,SDG,SEA,San Diego Padres,Seattle Mariners,7.5,7.5,4,16,2016
2016-05-31,CWS,NYM,Chicago White Sox,New York Mets,7.5,7.5,6,4,2016
2016-06-01,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,9.0,9.0,1,3,2016
2016-06-01,WAS,PHI,Washington Nationals,Philadelphia Phillies,7.5,7.5,7,2,2016
2016-06-01,SFO,ATL,San Francisco Giants,Atlanta Braves,8.5,8.5,4,5,2016
2016-06-01,PIT,MIA,Pittsburgh Pirates,Miami Marlins,8.5,9.0,2,3,2016
