date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2015-05-19,CLE,CWS,Cleveland Guardians,Chicago White Sox,7.5,7.5,3,1,2015
2015-05-19,NYY,WAS,New York Yankees,Washington Nationals,7.5,7.5,6,8,2015
2015-05-19,MIN,PIT,Minnesota Twins,Pittsburgh Pirates,7.5,7.5,8,5,2015
2015-05-19,MIL,DET,Milwaukee Brewers,Detroit Tigers,8.0,7.5,8,1,2015
2015-05-19,TAM,ATL,Tampa Bay Rays,Atlanta Braves,7.5,7.5,5,3,2015
2015-05-19,CIN,KAN,Cincinnati Reds,Kansas City Royals,7.0,6.5,0,3,2015
2015-05-20,ARI,MIA,Arizona Diamondbacks,Miami Marlins,7.5,7.5,6,1,2015
2015-05-20,STL,NYM,St. Louis Cardinals,New York Mets,7.0,7.0,9,0,2015
2015-05-20,PHI,COL,Philadelphia Phillies,Colorado Rockies,10.5,10.0,4,2,2015
2015-05-20,CUB,SDG,Chicago Cubs,San Diego Padres,6.5,7.0,3,2,2015
2015-05-20,LOS,SFO,LOS,San Francisco Giants,7.0,7.0,0,4,2015
2015-05-20,OAK,HOU,Oakland Athletics,Houston Astros,8.0,7.0,1,6,2015
2015-05-20,LAA,TOR,Los Angeles Angels,Toronto Blue Jays,9.0,9.0,4,3,2015
2015-05-20,SEA,BAL,Seattle Mariners,Baltimore Orioles,8.5,8.0,4,2,2015
2015-05-20,TEX,BOS,Texas Rangers,Boston Red Sox,9.0,9.0,2,1,2015
2015-05-20,CLE,CWS,Cleveland Guardians,Chicago White Sox,8.5,8.5,4,3,2015
2015-05-20,MIN,PIT,Minnesota Twins,Pittsburgh Pirates,8.0,7.5,4,3,2015
2015-05-20,NYY,WAS,New York Yankees,Washington Nationals,7.5,7.0,2,3,2015
2015-05-20,MIL,DET,Milwaukee Brewers,Detroit Tigers,8.5,7.5,2,5,2015
2015-05-20,TAM,ATL,Tampa Bay Rays,Atlanta Braves,7.5,7.5,1,2,2015
2015-05-20,CIN,KAN,Cincinnati Reds,Kansas City Royals,8.5,7.5,1,7,2015
2015-05-21,ARI,MIA,Arizona Diamondbacks,Miami Marlins,8.0,7.5,7,6,2015
2015-05-21,STL,NYM,St. Louis Cardinals,New York Mets,7.5,7.0,0,5,2015
2015-05-21,PHI,COL,Philadelphia Phillies,Colorado Rockies,10.0,9.0,3,7,2015
2015-05-21,LOS,SFO,LOS,San Francisco Giants,6.0,5.5,0,4,2015
2015-05-21,MIL,ATL,Milwaukee Brewers,Atlanta Braves,7.5,7.0,1,10,2015
2015-05-21,CUB,SDG,Chicago Cubs,San Diego Padres,7.0,7.0,3,0,2015
2015-05-21,SEA,BAL,Seattle Mariners,Baltimore Orioles,8.0,8.5,4,5,2015
2015-05-21,HOU,DET,Houston Astros,Detroit Tigers,8.0,8.0,5,6,2015
2015-05-21,LAA,TOR,Los Angeles Angels,Toronto Blue Jays,9.0,9.0,4,8,2015
2015-05-21,OAK,TAM,Oakland Athletics,Tampa Bay Rays,7.5,7.0,0,3,2015
2015-05-21,TEX,BOS,Texas Rangers,Boston Red Sox,9.0,9.0,3,1,2015
2015-05-21,CLE,CWS,Cleveland Guardians,Chicago White Sox,8.5,8.5,5,2,2015
2015-05-22,PHI,WAS,Philadelphia Phillies,Washington Nationals,7.0,7.0,1,2,2015
2015-05-22,NYM,PIT,New York Mets,Pittsburgh Pirates,7.0,6.5,1,4,2015
2015-05-22,MIL,ATL,Milwaukee Brewers,Atlanta Braves,7.5,7.5,11,0,2015
2015-05-22,SFO,COL,San Francisco Giants,Colorado Rockies,10.0,10.0,11,8,2015
2015-05-22,CUB,ARI,Chicago Cubs,Arizona Diamondbacks,8.5,8.5,4,5,2015
2015-05-22,SDG,LOS,San Diego Padres,LOS,6.5,6.5,1,2,2015
2015-05-22,HOU,DET,Houston Astros,Detroit Tigers,8.0,8.0,2,6,2015
2015-05-22,TEX,NYY,Texas Rangers,New York Yankees,7.5,7.5,10,9,2015
2015-05-22,SEA,TOR,Seattle Mariners,Toronto Blue Jays,7.5,8.0,4,3,2015
2015-05-22,OAK,TAM,Oakland Athletics,Tampa Bay Rays,7.0,6.5,2,5,2015
2015-05-22,LAA,BOS,Los Angeles Angels,Boston Red Sox,8.0,8.5,12,5,2015
2015-05-22,MIN,CWS,Minnesota Twins,Chicago White Sox,8.0,8.0,2,3,2015
2015-05-22,CIN,CLE,Cincinnati Reds,Cleveland Guardians,8.0,7.0,3,7,2015
2015-05-22,BAL,MIA,Baltimore Orioles,Miami Marlins,7.5,7.5,8,5,2015
2015-05-22,STL,KAN,St. Louis Cardinals,Kansas City Royals,7.5,7.0,0,5,2015
2015-05-23,NYM,PIT,New York Mets,Pittsburgh Pirates,6.5,6.5,2,8,2015
2015-05-23,PHI,WAS,Philadelphia Phillies,Washington Nationals,7.0,6.5,8,1,2015
2015-05-23,MIL,ATL,Milwaukee Brewers,Atlanta Braves,7.0,7.0,2,3,2015
2015-05-23,SFO,COL,San Francisco Giants,Colorado Rockies,10.0,10.0,10,8,2015
2015-05-23,CUB,ARI,Chicago Cubs,Arizona Diamondbacks,8.5,8.0,9,6,2015
2015-05-23,SDG,LOS,San Diego Padres,LOS,7.5,7.0,0,2,2015
2015-05-23,SEA,TOR,Seattle Mariners,Toronto Blue Jays,8.5,8.5,3,2,2015
2015-05-23,TEX,NYY,Texas Rangers,New York Yankees,8.0,8.0,15,4,2015
2015-05-23,HOU,DET,Houston Astros,Detroit Tigers,8.5,8.5,3,2,2015
2015-05-23,OAK,TAM,Oakland Athletics,Tampa Bay Rays,7.5,7.0,5,0,2015
2015-05-23,MIN,CWS,Minnesota Twins,Chicago White Sox,7.5,7.5,4,3,2015
2015-05-23,LAA,BOS,Los Angeles Angels,Boston Red Sox,9.0,9.0,3,8,2015
2015-05-23,CIN,CLE,Cincinnati Reds,Cleveland Guardians,7.0,7.0,1,2,2015
2015-05-23,STL,KAN,St. Louis Cardinals,Kansas City Royals,7.5,7.0,2,3,2015
2015-05-23,BAL,MIA,Baltimore Orioles,Miami Marlins,7.5,7.5,0,1,2015
2015-05-23,SFO,COL,San Francisco Giants,Colorado Rockies,10.5,10.0,3,5,2015
2015-05-24,NYM,PIT,New York Mets,Pittsburgh Pirates,7.0,7.5,1,9,2015
2015-05-24,PHI,WAS,Philadelphia Phillies,Washington Nationals,7.5,7.0,1,4,2015
2015-05-24,MIL,ATL,Milwaukee Brewers,Atlanta Braves,7.5,7.0,1,2,2015
2015-05-24,CUB,ARI,Chicago Cubs,Arizona Diamondbacks,8.0,8.5,3,4,2015
2015-05-24,SFO,COL,San Francisco Giants,Colorado Rockies,10.5,10.5,2,11,2015
2015-05-24,SDG,LOS,San Diego Padres,LOS,7.0,7.0,11,3,2015
2015-05-24,HOU,DET,Houston Astros,Detroit Tigers,8.5,8.5,10,8,2015
2015-05-24,SEA,TOR,Seattle Mariners,Toronto Blue Jays,9.0,9.5,2,8,2015
2015-05-24,OAK,TAM,Oakland Athletics,Tampa Bay Rays,7.0,6.5,7,2,2015
2015-05-24,LAA,BOS,Los Angeles Angels,Boston Red Sox,9.0,9.5,1,6,2015
2015-05-24,MIN,CWS,Minnesota Twins,Chicago White Sox,8.5,8.0,8,1,2015
2015-05-24,TEX,NYY,Texas Rangers,New York Yankees,9.0,8.5,5,2,2015
2015-05-24,CIN,CLE,Cincinnati Reds,Cleveland Guardians,7.5,8.5,2,5,2015
2015-05-24,BAL,MIA,Baltimore Orioles,Miami Marlins,7.5,7.0,2,5,2015
2015-05-24,STL,KAN,St. Louis Cardinals,Kansas City Royals,7.5,7.0,6,1,2015
2015-05-25,PHI,NYM,Philadelphia Phillies,New York Mets,7.5,7.5,3,6,2015
2015-05-25,COL,CIN,Colorado Rockies,Cincinnati Reds,8.5,8.5,5,4,2015
2015-05-25,SFO,MIL,San Francisco Giants,Milwaukee Brewers,8.0,8.5,8,4,2015
2015-05-25,WAS,CUB,Washington Nationals,Chicago Cubs,11.5,11.0,2,1,2015
2015-05-25,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,7.5,7.5,2,3,2015
2015-05-25,MIA,PIT,Miami Marlins,Pittsburgh Pirates,7.5,7.5,2,4,2015
2015-05-25,ATL,LOS,Atlanta Braves,LOS,7.5,7.0,3,6,2015
2015-05-25,KAN,NYY,Kansas City Royals,New York Yankees,8.5,8.5,1,14,2015
2015-05-25,HOU,BAL,Houston Astros,Baltimore Orioles,7.5,8.0,3,4,2015
2015-05-25,BOS,MIN,Boston Red Sox,Minnesota Twins,8.5,9.0,2,7,2015
2015-05-25,TEX,CLE,Texas Rangers,Cleveland Guardians,8.5,9.0,10,8,2015
2015-05-25,DET,OAK,Detroit Tigers,Oakland Athletics,7.5,7.0,0,4,2015
2015-05-25,CWS,TOR,Chicago White Sox,Toronto Blue Jays,9.0,8.5,0,6,2015
2015-05-25,SEA,TAM,Seattle Mariners,Tampa Bay Rays,7.0,7.0,4,1,2015
2015-05-25,SDG,LAA,San Diego Padres,Los Angeles Angels,7.5,7.5,3,4,2015
2015-05-26,WAS,CUB,Washington Nationals,Chicago Cubs,10.5,10.0,2,3,2015
2015-05-26,MIA,PIT,Miami Marlins,Pittsburgh Pirates,8.0,8.0,1,5,2015
2015-05-26,PHI,NYM,Philadelphia Phillies,New York Mets,7.0,7.0,4,5,2015
2015-05-26,COL,CIN,Colorado Rockies,Cincinnati Reds,8.5,8.0,1,2,2015
2015-05-26,SFO,MIL,San Francisco Giants,Milwaukee Brewers,7.5,8.0,6,3,2015
2015-05-26,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,7.5,8.0,4,6,2015
2015-05-26,ATL,LOS,Atlanta Braves,LOS,6.0,6.0,0,8,2015
2015-05-26,HOU,BAL,Houston Astros,Baltimore Orioles,8.5,8.5,4,1,2015
2015-05-26,TEX,CLE,Texas Rangers,Cleveland Guardians,8.0,8.5,4,3,2015
2015-05-26,KAN,NYY,Kansas City Royals,New York Yankees,8.5,8.5,1,5,2015
2015-05-26,CWS,TOR,Chicago White Sox,Toronto Blue Jays,9.0,9.0,9,10,2015
2015-05-26,SEA,TAM,Seattle Mariners,Tampa Bay Rays,7.0,7.0,7,6,2015
2015-05-26,BOS,MIN,Boston Red Sox,Minnesota Twins,8.0,8.5,1,2,2015
2015-05-26,DET,OAK,Detroit Tigers,Oakland Athletics,7.0,6.5,1,0,2015
2015-05-26,SDG,LAA,San Diego Padres,Los Angeles Angels,8.5,8.5,4,0,2015
2015-05-27,COL,CIN,Colorado Rockies,Cincinnati Reds,8.0,8.0,6,4,2015
2015-05-27,MIA,PIT,Miami Marlins,Pittsburgh Pirates,7.5,7.5,2,5,2015
2015-05-27,PHI,NYM,Philadelphia Phillies,New York Mets,7.5,7.5,0,7,2015
2015-05-27,SFO,MIL,San Francisco Giants,Milwaukee Brewers,8.5,8.5,3,1,2015
2015-05-27,WAS,CUB,Washington Nationals,Chicago Cubs,6.5,6.5,3,0,2015
2015-05-27,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,7.5,7.0,3,4,2015
2015-05-27,ATL,LOS,Atlanta Braves,LOS,6.5,6.5,3,2,2015
2015-05-27,TEX,CLE,Texas Rangers,Cleveland Guardians,8.5,8.5,3,12,2015
2015-05-27,KAN,NYY,Kansas City Royals,New York Yankees,7.5,7.5,2,4,2015
2015-05-27,SEA,TAM,Seattle Mariners,Tampa Bay Rays,6.5,6.0,3,0,2015
2015-05-27,BOS,MIN,Boston Red Sox,Minnesota Twins,8.5,9.0,4,6,2015
2015-05-27,DET,OAK,Detroit Tigers,Oakland Athletics,7.5,7.5,3,2,2015
2015-05-27,HOU,BAL,Houston Astros,Baltimore Orioles,8.5,7.5,4,5,2015
2015-05-27,CWS,TOR,Chicago White Sox,Toronto Blue Jays,9.0,9.0,5,3,2015
2015-05-27,SDG,LAA,San Diego Padres,Los Angeles Angels,7.0,7.0,5,4,2015
2015-05-28,PIT,SDG,Pittsburgh Pirates,San Diego Padres,6.5,6.5,11,5,2015
2015-05-28,ATL,SFO,Atlanta Braves,San Francisco Giants,6.5,6.5,0,7,2015
2015-05-28,BOS,TEX,Boston Red Sox,Texas Rangers,9.0,9.0,5,1,2015
2015-05-28,NYY,OAK,New York Yankees,Oakland Athletics,8.0,8.0,4,5,2015
2015-05-28,DET,LAA,Detroit Tigers,Los Angeles Angels,7.5,8.0,2,12,2015
2015-05-28,CLE,SEA,Cleveland Guardians,Seattle Mariners,6.5,7.0,5,3,2015
2015-05-28,CWS,BAL,Chicago White Sox,Baltimore Orioles,7.5,8.5,3,2,2015
2015-05-28,CWS,BAL,Chicago White Sox,Baltimore Orioles,7.5,8.5,3,6,2015
2015-05-29,COL,PHI,Colorado Rockies,Philadelphia Phillies,7.0,7.0,4,1,2015
2015-05-29,WAS,CIN,Washington Nationals,Cincinnati Reds,8.0,7.5,2,5,2015
2015-05-29,MIA,NYM,Miami Marlins,New York Mets,6.5,6.5,4,3,2015
2015-05-29,ARI,MIL,Arizona Diamondbacks,Milwaukee Brewers,8.5,8.0,7,5,2015
2015-05-29,LOS,STL,LOS,St. Louis Cardinals,8.0,7.5,0,3,2015
2015-05-29,PIT,SDG,Pittsburgh Pirates,San Diego Padres,6.0,6.5,2,6,2015
2015-05-29,ATL,SFO,Atlanta Braves,San Francisco Giants,7.0,7.0,2,4,2015
2015-05-29,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,8.0,7.5,1,2,2015
2015-05-29,BOS,TEX,Boston Red Sox,Texas Rangers,9.0,9.0,4,7,2015
2015-05-29,TOR,MIN,Toronto Blue Jays,Minnesota Twins,9.0,8.5,6,4,2015
2015-05-29,CWS,HOU,Chicago White Sox,Houston Astros,8.5,8.5,6,3,2015
2015-05-29,NYY,OAK,New York Yankees,Oakland Athletics,7.0,6.5,2,6,2015
2015-05-29,DET,LAA,Detroit Tigers,Los Angeles Angels,8.0,8.0,0,2,2015
2015-05-29,CLE,SEA,Cleveland Guardians,Seattle Mariners,7.5,8.0,1,2,2015
2015-05-29,KAN,CUB,Kansas City Royals,Chicago Cubs,9.0,8.5,8,4,2015
2015-05-30,COL,PHI,Colorado Rockies,Philadelphia Phillies,7.5,8.5,5,2,2015
2015-05-30,ARI,MIL,Arizona Diamondbacks,Milwaukee Brewers,8.5,8.0,7,3,2015
2015-05-30,WAS,CIN,Washington Nationals,Cincinnati Reds,8.0,7.5,5,8,2015
2015-05-30,MIA,NYM,Miami Marlins,New York Mets,7.5,7.5,9,5,2015
2015-05-30,LOS,STL,LOS,St. Louis Cardinals,7.5,7.0,5,1,2015
2015-05-30,ATL,SFO,Atlanta Braves,San Francisco Giants,7.0,7.0,8,0,2015
2015-05-30,PIT,SDG,Pittsburgh Pirates,San Diego Padres,7.0,6.5,5,2,2015
2015-05-30,TOR,MIN,Toronto Blue Jays,Minnesota Twins,8.5,8.5,2,3,2015
2015-05-30,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,8.5,8.0,3,0,2015
2015-05-30,CWS,HOU,Chicago White Sox,Houston Astros,8.0,7.0,0,3,2015
2015-05-30,BOS,TEX,Boston Red Sox,Texas Rangers,9.5,9.0,0,8,2015
2015-05-30,NYY,OAK,New York Yankees,Oakland Athletics,7.5,7.0,5,3,2015
2015-05-30,DET,LAA,Detroit Tigers,Los Angeles Angels,8.0,7.5,6,8,2015
2015-05-30,CLE,SEA,Cleveland Guardians,Seattle Mariners,8.0,8.0,4,3,2015
2015-05-31,MIA,NYM,Miami Marlins,New York Mets,7.5,7.5,3,4,2015
2015-05-31,WAS,CIN,Washington Nationals,Cincinnati Reds,8.0,8.0,2,8,2015
2015-05-31,COL,PHI,Colorado Rockies,Philadelphia Phillies,8.5,8.5,4,1,2015
2015-05-31,ARI,MIL,Arizona Diamondbacks,Milwaukee Brewers,8.0,8.0,6,7,2015
2015-05-31,LOS,STL,LOS,St. Louis Cardinals,7.5,7.0,1,3,2015
2015-05-31,ATL,SFO,Atlanta Braves,San Francisco Giants,7.5,6.5,7,5,2015
2015-05-31,PIT,SDG,Pittsburgh Pirates,San Diego Padres,7.5,7.0,1,7,2015
2015-05-31,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,8.0,8.0,9,5,2015
2015-05-31,CWS,HOU,Chicago White Sox,Houston Astros,9.0,8.5,6,0,2015
2015-05-31,TOR,MIN,Toronto Blue Jays,Minnesota Twins,9.0,8.0,5,6,2015
2015-05-31,BOS,TEX,Boston Red Sox,Texas Rangers,9.5,8.5,3,4,2015
2015-05-31,NYY,OAK,New York Yankees,Oakland Athletics,7.5,7.0,0,3,2015
2015-05-31,CLE,SEA,Cleveland Guardians,Seattle Mariners,7.0,7.0,6,3,2015
2015-05-31,DET,LAA,Detroit Tigers,Los Angeles Angels,7.5,7.0,2,4,2015
2015-05-31,KAN,CUB,Kansas City Royals,Chicago Cubs,6.5,6.0,1,2,2015
2015-06-01,CUB,MIA,Chicago Cubs,Miami Marlins,7.5,8.0,5,1,2015
2015-06-01,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,7.5,7.0,1,0,2015
2015-06-01,LOS,COL,LOS,Colorado Rockies,9.0,9.5,11,4,2015
2015-06-01,ATL,ARI,Atlanta Braves,Arizona Diamondbacks,8.0,9.0,8,1,2015
2015-06-01,NYM,SDG,New York Mets,San Diego Padres,6.5,6.0,7,0,2015
2015-06-01,PIT,SFO,Pittsburgh Pirates,San Francisco Giants,6.5,7.0,4,3,2015
2015-06-01,BAL,HOU,Baltimore Orioles,Houston Astros,8.5,8.5,2,5,2015
2015-06-01,TAM,LAA,Tampa Bay Rays,Los Angeles Angels,7.0,7.0,3,7,2015
2015-06-01,NYY,SEA,New York Yankees,Seattle Mariners,6.0,6.0,7,2,2015
2015-06-02,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,7.0,7.0,4,5,2015
2015-06-02,CUB,MIA,Chicago Cubs,Miami Marlins,8.0,7.5,2,5,2015
2015-06-02,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,7.5,7.5,0,1,2015
2015-06-02,LOS,COL,LOS,Colorado Rockies,10.0,10.5,9,8,2015
2015-06-02,ATL,ARI,Atlanta Braves,Arizona Diamondbacks,8.5,9.0,6,7,2015
2015-06-02,NYM,SDG,New York Mets,San Diego Padres,7.0,7.0,2,7,2015
2015-06-02,PIT,SFO,Pittsburgh Pirates,San Francisco Giants,7.0,6.5,7,4,2015
2015-06-02,OAK,DET,Oakland Athletics,Detroit Tigers,8.5,9.0,5,3,2015
2015-06-02,MIN,BOS,Minnesota Twins,Boston Red Sox,8.5,8.0,0,1,2015
2015-06-02,CWS,TEX,Chicago White Sox,Texas Rangers,9.0,8.5,2,15,2015
2015-06-02,BAL,HOU,Baltimore Orioles,Houston Astros,8.0,8.5,4,6,2015
2015-06-02,CLE,KAN,Cleveland Guardians,Kansas City Royals,8.0,8.0,2,1,2015
2015-06-02,TAM,LAA,Tampa Bay Rays,Los Angeles Angels,7.0,7.0,6,1,2015
2015-06-02,NYY,SEA,New York Yankees,Seattle Mariners,7.5,7.0,5,3,2015
2015-06-02,TOR,WAS,Toronto Blue Jays,Washington Nationals,7.0,6.5,7,3,2015
2015-06-02,LOS,COL,LOS,Colorado Rockies,10.5,10.5,3,6,2015
2015-06-02,TOR,WAS,Toronto Blue Jays,Washington Nationals,7.5,7.5,0,2,2015
2015-06-03,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,7.5,7.0,4,7,2015
2015-06-03,ATL,ARI,Atlanta Braves,Arizona Diamondbacks,8.5,8.0,8,9,2015
2015-06-03,PIT,SFO,Pittsburgh Pirates,San Francisco Giants,7.0,7.0,5,2,2015
2015-06-03,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,7.0,6.5,4,5,2015
2015-06-03,CUB,MIA,Chicago Cubs,Miami Marlins,7.0,7.5,3,7,2015
2015-06-03,LOS,COL,LOS,Colorado Rockies,10.5,10.5,6,7,2015
2015-06-03,NYM,SDG,New York Mets,San Diego Padres,6.5,7.0,3,7,2015
2015-06-03,NYY,SEA,New York Yankees,Seattle Mariners,7.0,7.0,3,1,2015
2015-06-03,OAK,DET,Oakland Athletics,Detroit Tigers,8.0,7.0,6,1,2015
2015-06-03,MIN,BOS,Minnesota Twins,Boston Red Sox,9.0,7.5,2,0,2015
2015-06-03,CWS,TEX,Chicago White Sox,Texas Rangers,8.5,8.0,9,2,2015
2015-06-03,BAL,HOU,Baltimore Orioles,Houston Astros,8.5,8.5,1,3,2015
2015-06-03,CLE,KAN,Cleveland Guardians,Kansas City Royals,7.5,7.0,2,4,2015
2015-06-03,TAM,LAA,Tampa Bay Rays,Los Angeles Angels,7.5,7.5,6,5,2015
2015-06-03,TOR,WAS,Toronto Blue Jays,Washington Nationals,8.0,7.5,8,0,2015
2015-06-03,MIN,BOS,Minnesota Twins,Boston Red Sox,8.5,8.0,3,6,2015
2015-06-04,CUB,WAS,Chicago Cubs,Washington Nationals,7.0,6.5,2,1,2015
2015-06-04,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,7.5,7.0,6,4,2015
2015-06-04,NYM,ARI,New York Mets,Arizona Diamondbacks,8.5,8.5,6,2,2015
2015-06-04,STL,LOS,St. Louis Cardinals,LOS,7.0,7.5,7,1,2015
2015-06-04,OAK,DET,Oakland Athletics,Detroit Tigers,8.5,8.5,7,5,2015
2015-06-04,BAL,HOU,Baltimore Orioles,Houston Astros,7.5,7.0,3,2,2015
2015-06-04,MIN,BOS,Minnesota Twins,Boston Red Sox,8.5,8.5,8,4,2015
2015-06-04,CWS,TEX,Chicago White Sox,Texas Rangers,9.0,8.5,1,2,2015
2015-06-04,CLE,KAN,Cleveland Guardians,Kansas City Royals,7.5,8.0,6,2,2015
2015-06-04,TAM,SEA,Tampa Bay Rays,Seattle Mariners,7.5,7.5,2,1,2015
2015-06-05,CUB,WAS,Chicago Cubs,Washington Nationals,7.5,8.0,5,7,2015
2015-06-05,SFO,PHI,San Francisco Giants,Philadelphia Phillies,8.0,8.0,5,4,2015
2015-06-05,SDG,CIN,San Diego Padres,Cincinnati Reds,7.5,7.5,6,2,2015
2015-06-05,PIT,ATL,Pittsburgh Pirates,Atlanta Braves,7.5,7.5,10,8,2015
2015-06-05,MIA,COL,Miami Marlins,Colorado Rockies,11.0,11.0,6,2,2015
2015-06-05,NYM,ARI,New York Mets,Arizona Diamondbacks,9.0,9.0,2,7,2015
2015-06-05,STL,LOS,St. Louis Cardinals,LOS,6.5,7.0,2,1,2015
2015-06-05,BAL,CLE,Baltimore Orioles,Cleveland Guardians,8.5,8.5,5,2,2015
2015-06-05,LAA,NYY,Los Angeles Angels,New York Yankees,8.0,8.0,7,8,2015
2015-06-05,HOU,TOR,Houston Astros,Toronto Blue Jays,9.0,9.5,2,6,2015
2015-06-05,OAK,BOS,Oakland Athletics,Boston Red Sox,8.0,8.0,2,4,2015
2015-06-05,DET,CWS,Detroit Tigers,Chicago White Sox,8.5,8.5,3,4,2015
2015-06-05,TEX,KAN,Texas Rangers,Kansas City Royals,8.0,8.5,4,0,2015
2015-06-05,TAM,SEA,Tampa Bay Rays,Seattle Mariners,7.0,7.0,1,0,2015
2015-06-05,MIL,MIN,Milwaukee Brewers,Minnesota Twins,8.0,8.0,10,5,2015
2015-06-06,CUB,WAS,Chicago Cubs,Washington Nationals,8.0,8.0,4,2,2015
2015-06-06,SFO,PHI,San Francisco Giants,Philadelphia Phillies,7.5,7.5,7,5,2015
2015-06-06,MIA,COL,Miami Marlins,Colorado Rockies,11.0,10.5,5,10,2015
2015-06-06,SDG,CIN,San Diego Padres,Cincinnati Reds,8.0,8.0,9,7,2015
2015-06-06,PIT,ATL,Pittsburgh Pirates,Atlanta Braves,8.0,8.0,4,5,2015
2015-06-06,NYM,ARI,New York Mets,Arizona Diamondbacks,9.0,9.0,1,2,2015
2015-06-06,STL,LOS,St. Louis Cardinals,LOS,6.0,6.0,0,2,2015
2015-06-06,HOU,TOR,Houston Astros,Toronto Blue Jays,9.0,9.0,2,7,2015
2015-06-06,TEX,KAN,Texas Rangers,Kansas City Royals,8.0,7.5,4,2,2015
2015-06-06,OAK,BOS,Oakland Athletics,Boston Red Sox,8.5,8.5,2,4,2015
2015-06-06,BAL,CLE,Baltimore Orioles,Cleveland Guardians,7.5,7.5,1,2,2015
2015-06-06,DET,CWS,Detroit Tigers,Chicago White Sox,8.0,8.0,7,1,2015
2015-06-06,LAA,NYY,Los Angeles Angels,New York Yankees,8.0,8.5,2,8,2015
2015-06-06,TAM,SEA,Tampa Bay Rays,Seattle Mariners,6.5,6.5,1,2,2015
2015-06-06,MIL,MIN,Milwaukee Brewers,Minnesota Twins,8.5,9.0,4,2,2015
2015-06-07,SDG,CIN,San Diego Padres,Cincinnati Reds,7.0,8.0,0,4,2015
2015-06-07,PIT,ATL,Pittsburgh Pirates,Atlanta Braves,7.0,7.0,3,0,2015
2015-06-07,SFO,PHI,San Francisco Giants,Philadelphia Phillies,8.5,8.5,4,6,2015
2015-06-07,CUB,WAS,Chicago Cubs,Washington Nationals,7.0,7.5,6,3,2015
2015-06-07,MIA,COL,Miami Marlins,Colorado Rockies,11.0,11.5,3,2,2015
2015-06-07,NYM,ARI,New York Mets,Arizona Diamondbacks,8.0,8.0,6,3,2015
2015-06-07,STL,LOS,St. Louis Cardinals,LOS,6.0,7.0,4,2,2015
2015-06-07,BAL,CLE,Baltimore Orioles,Cleveland Guardians,8.0,8.0,7,3,2015
2015-06-07,LAA,NYY,Los Angeles Angels,New York Yankees,8.5,8.5,2,6,2015
2015-06-07,HOU,TOR,Houston Astros,Toronto Blue Jays,8.5,8.5,6,7,2015
2015-06-07,OAK,BOS,Oakland Athletics,Boston Red Sox,8.5,8.5,4,7,2015
2015-06-07,DET,CWS,Detroit Tigers,Chicago White Sox,8.0,9.0,6,4,2015
2015-06-07,TEX,KAN,Texas Rangers,Kansas City Royals,8.5,9.0,3,4,2015
2015-06-07,TAM,SEA,Tampa Bay Rays,Seattle Mariners,7.0,6.5,3,1,2015
2015-06-07,MIL,MIN,Milwaukee Brewers,Minnesota Twins,8.5,8.5,0,2,2015
2015-06-08,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,7.5,7.5,2,0,2015
2015-06-08,PHI,CIN,Philadelphia Phillies,Cincinnati Reds,7.0,7.0,4,6,2015
2015-06-08,SDG,ATL,San Diego Padres,Atlanta Braves,7.5,7.5,5,3,2015
2015-06-08,STL,COL,St. Louis Cardinals,Colorado Rockies,10.5,10.5,3,11,2015
2015-06-08,ARI,LOS,Arizona Diamondbacks,LOS,7.5,7.0,3,9,2015
2015-06-08,HOU,CWS,Houston Astros,Chicago White Sox,7.5,7.0,1,3,2015
2015-06-08,KAN,MIN,Kansas City Royals,Minnesota Twins,8.5,8.5,3,1,2015
2015-06-08,MIA,TOR,Miami Marlins,Toronto Blue Jays,9.0,9.5,3,11,2015
2015-06-09,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,7.5,7.5,4,1,2015
2015-06-09,PHI,CIN,Philadelphia Phillies,Cincinnati Reds,7.5,8.5,2,11,2015
2015-06-09,SFO,NYM,San Francisco Giants,New York Mets,7.5,7.0,5,0,2015
2015-06-09,SDG,ATL,San Diego Padres,Atlanta Braves,7.5,7.0,5,6,2015
2015-06-09,STL,COL,St. Louis Cardinals,Colorado Rockies,10.0,10.0,3,4,2015
2015-06-09,ARI,LOS,Arizona Diamondbacks,LOS,7.5,7.5,1,3,2015
2015-06-09,BOS,BAL,Boston Red Sox,Baltimore Orioles,8.0,8.0,0,1,2015
2015-06-09,LAA,TAM,Los Angeles Angels,Tampa Bay Rays,7.5,7.0,8,2,2015
2015-06-09,SEA,CLE,Seattle Mariners,Cleveland Guardians,7.0,7.5,3,2,2015
