game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
776435,2025-09-06,2025-09-06T22:10:00Z,2394,Comerica Park,Detroit Tigers,Chicago White Sox,116,145,6,0,6,669373,Tarik Skubal,527048,Martín Pérez
776439,2025-09-06,2025-09-06T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,New York Mets,113,121,6,3,9,663903,Brady Singer,804636,Jonah Tong
776441,2025-09-06,2025-09-06T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Milwaukee Brewers,134,158,1,4,5,656605,Mitch Keller,605540,Brandon Woodruff
776443,2025-09-06,2025-09-06T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Los Angeles Dodgers,110,119,4,3,7,669432,Trevor Rogers,808967,Yoshinobu Yamamoto
776438,2025-09-06,2025-09-06T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Cleveland Guardians,139,114,2,3,5,669358,Shane Baz,676440,Tanner Bibee
776437,2025-09-06,2025-09-06T23:15:00Z,2889,Busch Stadium,St. Louis Cardinals,San Francisco Giants,138,137,3,2,5,669467,Andre Pallante,434378,Justin Verlander
776432,2025-09-06,2025-09-06T23:15:00Z,5325,Globe Life Field,Texas Rangers,Houston Astros,140,117,0,11,11,594798,Jacob deGrom,686613,Hunter Brown
776434,2025-09-06,2025-09-06T23:15:00Z,7,Kauffman Stadium,Kansas City Royals,Minnesota Twins,118,142,11,2,13,663568,Stephen Kolek,657746,Joe Ryan
776447,2025-09-06,2025-09-06T23:15:00Z,4705,Truist Park,Atlanta Braves,Seattle Mariners,144,136,2,10,12,694462,Hurston Waldrep,682243,Bryce Miller
776424,2025-09-06,2025-09-07T00:10:00Z,15,Chase Field,Arizona Diamondbacks,Boston Red Sox,109,111,5,1,6,694297,Brandon Pfaadt,608337,Lucas Giolito
776431,2025-09-06,2025-09-07T00:10:00Z,19,Coors Field,Colorado Rockies,San Diego Padres,115,135,8,10,18,685326,McCade Brown,681190,Randy Vásquez
776430,2025-09-06,2025-09-07T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Athletics,108,133,4,17,21,579328,Yusei Kikuchi,669372,J.T. Ginn
776428,2025-09-07,2025-09-07T16:05:00Z,4705,Truist Park,Atlanta Braves,Seattle Mariners,144,136,2,18,20,666214,Joey Wentz,622491,Luis Castillo
776421,2025-09-07,2025-09-07T16:10:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Cleveland Guardians,139,114,1,2,3,656876,Drew Rasmussen,800048,Parker Messick
776427,2025-09-07,2025-09-07T17:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Los Angeles Dodgers,110,119,2,5,7,608372,Tomoyuki Sugano,477132,Clayton Kershaw
776423,2025-09-07,2025-09-07T17:35:00Z,3313,Yankee Stadium,New York Yankees,Toronto Blue Jays,147,141,4,3,7,608331,Max Fried,453286,Max Scherzer
776419,2025-09-07,2025-09-07T17:35:00Z,31,PNC Park,Pittsburgh Pirates,Milwaukee Brewers,134,158,2,10,12,696149,Bubba Chandler,694819,Jacob Misiorowski
776429,2025-09-07,2025-09-07T17:40:00Z,2602,Great American Ball Park,Cincinnati Reds,New York Mets,113,121,3,2,5,668881,Hunter Greene,687075,Brandon Sproat
776425,2025-09-07,2025-09-07T17:40:00Z,2394,Comerica Park,Detroit Tigers,Chicago White Sox,116,145,4,6,10,450203,Charlie Morton,663436,Davis Martin
776426,2025-09-07,2025-09-07T17:40:00Z,4169,loanDepot park,Miami Marlins,Philadelphia Phillies,146,143,5,4,9,663969,Tyler Phillips,592836,Taijuan Walker
776422,2025-09-07,2025-09-07T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Minnesota Twins,118,142,1,5,6,547179,Michael Lorenzen,641927,Bailey Ober
776416,2025-09-07,2025-09-07T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,San Francisco Giants,138,137,4,3,7,543243,Sonny Gray,678906,Kai-Wei Teng
776420,2025-09-07,2025-09-07T18:20:00Z,17,Wrigley Field,Chicago Cubs,Washington Nationals,112,120,3,6,9,519141,Drew Pomeranz,674841,Andrew Alvarez
776418,2025-09-07,2025-09-07T18:35:00Z,5325,Globe Life Field,Texas Rangers,Houston Astros,140,117,4,2,6,571578,Patrick Corbin,664285,Framber Valdez
776417,2025-09-07,2025-09-07T19:10:00Z,19,Coors Field,Colorado Rockies,San Diego Padres,115,135,1,8,9,685299,Tanner Gordon,656302,Dylan Cease
776414,2025-09-07,2025-09-07T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Athletics,108,133,4,3,7,815083,Mitch Farris,622663,Luis Severino
776415,2025-09-07,2025-09-07T20:10:00Z,15,Chase Field,Arizona Diamondbacks,Boston Red Sox,109,111,4,7,11,669194,Ryne Nelson,678394,Brayan Bello
776413,2025-09-08,2025-09-08T22:40:00Z,5,Progressive Field,Cleveland Guardians,Kansas City Royals,114,118,10,2,12,677944,Slade Cecconi,686701,Ryan Bergert
776409,2025-09-08,2025-09-08T22:40:00Z,4169,loanDepot park,Miami Marlins,Washington Nationals,146,120,7,15,22,676083,Janson Junk,676917,Cade Cavalli
776405,2025-09-08,2025-09-08T22:45:00Z,2681,Citizens Bank Park,Philadelphia Phillies,New York Mets,143,121,1,0,1,605400,Aaron Nola,690997,Nolan McLean
776412,2025-09-08,2025-09-08T23:15:00Z,4705,Truist Park,Atlanta Braves,Chicago Cubs,144,112,4,1,5,693821,Bryce Elder,684007,Shota Imanaga
776406,2025-09-08,2025-09-09T00:05:00Z,5325,Globe Life Field,Texas Rangers,Milwaukee Brewers,140,158,5,0,5,656641,Jacob Latz,500779,Jose Quintana
776411,2025-09-08,2025-09-09T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Minnesota Twins,108,142,3,12,15,702674,Caden Dana,680573,Simeon Woods Richardson
776407,2025-09-08,2025-09-09T01:40:00Z,2680,Petco Park,San Diego Padres,Cincinnati Reds,135,113,4,3,7,506433,Yu Darvish,666157,Nick Lodolo
776400,2025-09-08,2025-09-09T01:40:00Z,680,T-Mobile Park,Seattle Mariners,St. Louis Cardinals,136,138,4,2,6,693433,Bryan Woo,571945,Miles Mikolas
776399,2025-09-08,2025-09-09T01:45:00Z,2395,Oracle Park,San Francisco Giants,Arizona Diamondbacks,137,109,11,5,16,657277,Logan Webb,622503,Nabil Crismatt
776410,2025-09-08,2025-09-09T02:05:00Z,2529,Sutter Health Park,Athletics,Boston Red Sox,133,111,0,7,7,806960,Luis Morales,676979,Garrett Crochet
776408,2025-09-08,2025-09-09T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Colorado Rockies,119,115,3,1,4,607192,Tyler Glasnow,801403,Chase Dollander
776401,2025-09-09,2025-09-09T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Pittsburgh Pirates,110,134,3,2,5,680694,Kyle Bradish,681347,Mike Burrows
776403,2025-09-09,2025-09-09T22:40:00Z,5,Progressive Field,Cleveland Guardians,Kansas City Royals,114,118,2,0,2,676282,Joey Cantillo,702070,Noah Cameron
776397,2025-09-09,2025-09-09T22:40:00Z,4169,loanDepot park,Miami Marlins,Washington Nationals,146,120,5,7,12,800049,Adam Mazur,680730,Mitchell Parker
776404,2025-09-09,2025-09-09T22:45:00Z,2681,Citizens Bank Park,Philadelphia Phillies,New York Mets,143,121,9,3,12,624133,Ranger Suarez,640455,Sean Manaea
776398,2025-09-09,2025-09-09T23:05:00Z,3313,Yankee Stadium,New York Yankees,Detroit Tigers,147,116,2,12,14,701542,Will Warren,663554,Casey Mize
776393,2025-09-09,2025-09-09T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Houston Astros,141,117,4,3,7,669456,Shane Bieber,677651,Luis Garcia
776402,2025-09-09,2025-09-09T23:15:00Z,4705,Truist Park,Atlanta Braves,Chicago Cubs,144,112,1,6,7,675911,Spencer Strider,690990,Cade Horton
776388,2025-09-09,2025-09-09T23:40:00Z,4,Rate Field,Chicago White Sox,Tampa Bay Rays,145,139,4,5,9,672782,Yoendrys Gómez,605288,Adrian Houser
776395,2025-09-09,2025-09-10T00:05:00Z,5325,Globe Life Field,Texas Rangers,Milwaukee Brewers,140,158,5,4,9,683004,Jack Leiter,694477,Chad Patrick
776390,2025-09-09,2025-09-10T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Minnesota Twins,108,142,12,2,14,543294,Kyle Hendricks,805673,Zebby Matthews
776392,2025-09-09,2025-09-10T01:40:00Z,2680,Petco Park,San Diego Padres,Cincinnati Reds,135,113,2,4,6,650633,Michael King,641793,Zack Littell
776391,2025-09-09,2025-09-10T01:40:00Z,680,T-Mobile Park,Seattle Mariners,St. Louis Cardinals,136,138,5,3,8,669923,George Kirby,669461,Matthew Liberatore
776394,2025-09-09,2025-09-10T01:45:00Z,2395,Oracle Park,San Francisco Giants,Arizona Diamondbacks,137,109,5,3,8,592662,Robbie Ray,668678,Zac Gallen
776396,2025-09-09,2025-09-10T02:05:00Z,2529,Sutter Health Park,Athletics,Boston Red Sox,133,111,0,6,6,605488,Jeffrey Springs,813349,Connelly Early
776389,2025-09-09,2025-09-10T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Colorado Rockies,119,115,7,2,9,686218,Emmet Sheehan,608566,Germán Márquez
776375,2025-09-10,2025-09-10T18:35:00Z,5325,Globe Life Field,Texas Rangers,Milwaukee Brewers,140,158,6,3,9,518876,Merrill Kelly,642547,Freddy Peralta
776379,2025-09-10,2025-09-10T19:35:00Z,2529,Sutter Health Park,Athletics,Boston Red Sox,133,111,5,4,9,686930,Mason Barnett,801139,Payton Tolle
776374,2025-09-10,2025-09-10T19:45:00Z,2395,Oracle Park,San Francisco Giants,Arizona Diamondbacks,137,109,3,5,8,693313,Carson Seymour,593958,Eduardo Rodriguez
776376,2025-09-10,2025-09-10T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Minnesota Twins,108,142,4,3,7,570632,José Ureña,671737,Taj Bradley
776387,2025-09-10,2025-09-10T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Pittsburgh Pirates,110,134,2,1,3,669330,Tyler Wells,694973,Paul Skenes
776382,2025-09-10,2025-09-10T22:40:00Z,5,Progressive Field,Cleveland Guardians,Kansas City Royals,114,118,3,4,7,671106,Logan Allen,680742,Jonathan Bowlan
776386,2025-09-10,2025-09-10T22:40:00Z,4169,loanDepot park,Miami Marlins,Washington Nationals,146,120,8,3,11,691587,Eury Pérez,663623,Jake Irvin
776384,2025-09-10,2025-09-10T22:45:00Z,2681,Citizens Bank Park,Philadelphia Phillies,New York Mets,143,121,11,3,14,650911,Cristopher Sánchez,605280,Clay Holmes
776383,2025-09-10,2025-09-10T23:05:00Z,3313,Yankee Stadium,New York Yankees,Detroit Tigers,147,116,1,11,12,607074,Carlos Rodón,656427,Jack Flaherty
776385,2025-09-10,2025-09-10T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Houston Astros,141,117,2,3,5,621244,José Berríos,669920,Jason Alexander
776381,2025-09-10,2025-09-10T23:15:00Z,4705,Truist Park,Atlanta Braves,Chicago Cubs,144,112,2,3,5,519242,Chris Sale,592791,Jameson Taillon
776378,2025-09-10,2025-09-10T23:40:00Z,4,Rate Field,Chicago White Sox,Tampa Bay Rays,145,139,6,5,11,680732,Sean Burke,643377,Griffin Jax
776377,2025-09-10,2025-09-11T00:40:00Z,2680,Petco Park,San Diego Padres,Cincinnati Reds,135,113,1,2,3,601713,Nick Pivetta,671096,Andrew Abbott
776373,2025-09-10,2025-09-11T01:40:00Z,680,T-Mobile Park,Seattle Mariners,St. Louis Cardinals,136,138,4,2,6,669302,Logan Gilbert,700241,Michael McGreevy
776380,2025-09-10,2025-09-11T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Colorado Rockies,119,115,9,0,9,605483,Blake Snell,607536,Kyle Freeland
776372,2025-09-11,2025-09-11T17:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Pittsburgh Pirates,110,134,3,2,5,700249,Cade Povich,670912,Johan Oviedo
776364,2025-09-11,2025-09-11T18:10:00Z,4,Rate Field,Chicago White Sox,Tampa Bay Rays,145,139,5,1,6,681343,Shane Smith,693855,Ian Seymour
776369,2025-09-11,2025-09-11T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Houston Astros,141,117,6,0,6,592332,Kevin Gausman,664299,Cristian Javier
776367,2025-09-11,2025-09-11T22:40:00Z,4169,loanDepot park,Miami Marlins,Washington Nationals,146,120,5,0,5,677960,Ryan Weathers,669022,MacKenzie Gore
776368,2025-09-11,2025-09-11T23:05:00Z,3313,Yankee Stadium,New York Yankees,Detroit Tigers,147,116,9,3,12,693645,Cam Schlittler,663947,Tyler Holton
776370,2025-09-11,2025-09-11T23:15:00Z,5,Progressive Field,Cleveland Guardians,Kansas City Royals,114,118,3,2,5,668909,Gavin Williams,663568,Stephen Kolek
776371,2025-09-11,2025-09-11T23:15:00Z,2681,Citizens Bank Park,Philadelphia Phillies,New York Mets,143,121,6,4,10,666200,Jesús Luzardo,656849,David Peterson
776365,2025-09-11,2025-09-12T01:40:00Z,2680,Petco Park,San Diego Padres,Colorado Rockies,135,115,2,0,2,681190,Randy Vásquez,685326,McCade Brown
776362,2025-09-11,2025-09-12T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Los Angeles Angels,136,108,7,6,13,682243,Bryce Miller,667755,José Soriano
776352,2025-09-12,2025-09-12T18:20:00Z,17,Wrigley Field,Chicago Cubs,Tampa Bay Rays,112,139,6,4,10,571510,Matthew Boyd,669358,Shane Baz
776351,2025-09-12,2025-09-12T22:45:00Z,3309,Nationals Park,Washington Nationals,Pittsburgh Pirates,120,134,6,5,11,695418,Brad Lord,656605,Mitch Keller
776354,2025-09-12,2025-09-12T22:45:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Kansas City Royals,143,118,8,2,10,621111,Walker Buehler,547179,Michael Lorenzen
776353,2025-09-12,2025-09-12T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Baltimore Orioles,141,110,6,1,7,605135,Chris Bassitt,669432,Trevor Rogers
776359,2025-09-12,2025-09-12T23:10:00Z,3289,Citi Field,New York Mets,Texas Rangers,121,140,3,8,11,804636,Jonah Tong,594798,Jacob deGrom
776361,2025-09-12,2025-09-12T23:10:00Z,5,Progressive Field,Cleveland Guardians,Chicago White Sox,114,145,4,0,4,676440,Tanner Bibee,527048,Martín Pérez
776366,2025-09-12,2025-09-12T23:10:00Z,4169,loanDepot park,Miami Marlins,Detroit Tigers,146,116,8,2,10,645261,Sandy Alcantara,669373,Tarik Skubal
776363,2025-09-12,2025-09-12T23:10:00Z,3,Fenway Park,Boston Red Sox,New York Yankees,111,147,1,4,5,608337,Lucas Giolito,661563,Luis Gil
776360,2025-09-12,2025-09-12T23:15:00Z,4705,Truist Park,Atlanta Braves,Houston Astros,144,117,3,11,14,694462,Hurston Waldrep,681151,Jayden Murray
776355,2025-09-12,2025-09-13T00:10:00Z,3312,Target Field,Minnesota Twins,Arizona Diamondbacks,142,109,9,8,17,641154,Pablo López,694297,Brandon Pfaadt
776356,2025-09-12,2025-09-13T00:10:00Z,32,American Family Field,Milwaukee Brewers,St. Louis Cardinals,158,138,8,2,10,682990,Quinn Priester,669467,Andre Pallante
776357,2025-09-12,2025-09-13T01:40:00Z,2680,Petco Park,San Diego Padres,Colorado Rockies,135,115,2,4,6,676664,JP Sears,685299,Tanner Gordon
776358,2025-09-12,2025-09-13T02:05:00Z,2529,Sutter Health Park,Athletics,Cincinnati Reds,133,113,3,0,3,669372,J.T. Ginn,663903,Brady Singer
776345,2025-09-12,2025-09-13T02:10:00Z,680,T-Mobile Park,Seattle Mariners,Los Angeles Angels,136,108,2,1,3,622491,Luis Castillo,579328,Yusei Kikuchi
776350,2025-09-12,2025-09-13T02:15:00Z,2395,Oracle Park,San Francisco Giants,Los Angeles Dodgers,137,119,5,1,6,434378,Justin Verlander,808967,Yoshinobu Yamamoto
776338,2025-09-13,2025-09-13T18:20:00Z,17,Wrigley Field,Chicago Cubs,Tampa Bay Rays,112,139,4,5,9,607067,Colin Rea,656876,Drew Rasmussen
776343,2025-09-13,2025-09-13T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Baltimore Orioles,141,110,5,4,9,453286,Max Scherzer,608372,Tomoyuki Sugano
776336,2025-09-13,2025-09-13T20:05:00Z,3309,Nationals Park,Washington Nationals,Pittsburgh Pirates,120,134,1,5,6,674841,Andrew Alvarez,696149,Bubba Chandler
776349,2025-09-13,2025-09-13T20:10:00Z,3289,Citi Field,New York Mets,Texas Rangers,121,140,2,3,5,687075,Brandon Sproat,571578,Patrick Corbin
776347,2025-09-13,2025-09-13T20:10:00Z,4169,loanDepot park,Miami Marlins,Detroit Tigers,146,116,6,4,10,676083,Janson Junk,450203,Charlie Morton
776344,2025-09-13,2025-09-13T20:10:00Z,3,Fenway Park,Boston Red Sox,New York Yankees,111,147,3,5,8,678394,Brayan Bello,608331,Max Fried
776342,2025-09-13,2025-09-13T22:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Kansas City Royals,143,118,8,6,14,592836,Taijuan Walker,686701,Ryan Bergert
776348,2025-09-13,2025-09-13T22:10:00Z,5,Progressive Field,Cleveland Guardians,Chicago White Sox,114,145,3,1,4,800048,Parker Messick,663436,Davis Martin
776337,2025-09-13,2025-09-13T23:10:00Z,3312,Target Field,Minnesota Twins,Arizona Diamondbacks,142,109,2,5,7,657746,Joe Ryan,669194,Ryne Nelson
776346,2025-09-13,2025-09-13T23:15:00Z,4705,Truist Park,Atlanta Braves,Houston Astros,144,117,2,6,8,693821,Bryce Elder,686613,Hunter Brown
776339,2025-09-13,2025-09-14T00:15:00Z,32,American Family Field,Milwaukee Brewers,St. Louis Cardinals,158,138,9,8,17,694819,Jacob Misiorowski,543243,Sonny Gray
776341,2025-09-13,2025-09-14T00:40:00Z,2680,Petco Park,San Diego Padres,Colorado Rockies,135,115,11,3,14,656302,Dylan Cease,687134,Bradley Blalock
776328,2025-09-13,2025-09-14T01:05:00Z,2395,Oracle Park,San Francisco Giants,Los Angeles Dodgers,137,119,7,13,20,657277,Logan Webb,477132,Clayton Kershaw
776333,2025-09-13,2025-09-14T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Los Angeles Angels,136,108,5,3,8,693433,Bryan Woo,815083,Mitch Farris
776340,2025-09-13,2025-09-14T02:05:00Z,2529,Sutter Health Park,Athletics,Cincinnati Reds,133,113,11,5,16,622663,Luis Severino,668881,Hunter Greene
776320,2025-09-14,2025-09-14T15:35:00Z,3309,Nationals Park,Washington Nationals,Pittsburgh Pirates,120,134,4,3,7,676917,Cade Cavalli,681347,Mike Burrows
776334,2025-09-14,2025-09-14T17:35:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Kansas City Royals,143,118,3,10,13,605400,Aaron Nola,702070,Noah Cameron
776329,2025-09-14,2025-09-14T17:35:00Z,4705,Truist Park,Atlanta Braves,Houston Astros,144,117,8,3,11,666214,Joey Wentz,664285,Framber Valdez
776322,2025-09-14,2025-09-14T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,Baltimore Orioles,141,110,11,2,13,669456,Shane Bieber,544150,Albert Suárez
776335,2025-09-14,2025-09-14T17:40:00Z,3289,Citi Field,New York Mets,Texas Rangers,121,140,5,2,7,690997,Nolan McLean,656641,Jacob Latz
776331,2025-09-14,2025-09-14T17:40:00Z,5,Progressive Field,Cleveland Guardians,Chicago White Sox,114,145,3,2,5,677944,Slade Cecconi,672782,Yoendrys Gómez
776332,2025-09-14,2025-09-14T17:40:00Z,4169,loanDepot park,Miami Marlins,Detroit Tigers,146,116,0,2,2,800049,Adam Mazur,672456,Keider Montero
776324,2025-09-14,2025-09-14T18:10:00Z,3312,Target Field,Minnesota Twins,Arizona Diamondbacks,142,109,4,6,10,641927,Bailey Ober,622503,Nabil Crismatt
776326,2025-09-14,2025-09-14T18:10:00Z,32,American Family Field,Milwaukee Brewers,St. Louis Cardinals,158,138,2,3,5,500779,Jose Quintana,571945,Miles Mikolas
776321,2025-09-14,2025-09-14T18:20:00Z,17,Wrigley Field,Chicago Cubs,Tampa Bay Rays,112,139,4,3,7,684007,Shota Imanaga,605288,Adrian Houser
776327,2025-09-14,2025-09-14T20:05:00Z,2529,Sutter Health Park,Athletics,Cincinnati Reds,133,113,7,4,11,806960,Luis Morales,666157,Nick Lodolo
776325,2025-09-14,2025-09-14T20:05:00Z,2395,Oracle Park,San Francisco Giants,Los Angeles Dodgers,137,119,2,10,12,592662,Robbie Ray,607192,Tyler Glasnow
776323,2025-09-14,2025-09-14T20:10:00Z,2680,Petco Park,San Diego Padres,Colorado Rockies,135,115,9,6,15,506433,Yu Darvish,608566,Germán Márquez
776317,2025-09-14,2025-09-14T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Los Angeles Angels,136,108,11,2,13,669923,George Kirby,543294,Kyle Hendricks
776330,2025-09-14,2025-09-14T23:10:00Z,3,Fenway Park,Boston Red Sox,New York Yankees,111,147,6,4,10,676979,Garrett Crochet,701542,Will Warren
776318,2025-09-15,2025-09-15T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Chicago Cubs,134,112,0,4,4,677952,Braxton Ashcraft,592791,Jameson Taillon
776315,2025-09-15,2025-09-15T22:45:00Z,3309,Nationals Park,Washington Nationals,Atlanta Braves,120,144,3,11,14,680730,Mitchell Parker,675911,Spencer Strider
776316,2025-09-15,2025-09-15T23:35:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Toronto Blue Jays,139,141,1,2,3,671212,Joe Boyle,702056,Trey Yesavage
776314,2025-09-15,2025-09-15T23:40:00Z,4,Rate Field,Chicago White Sox,Baltimore Orioles,145,110,1,4,5,656457,Tyler Gilbert,680694,Kyle Bradish
776313,2025-09-15,2025-09-15T23:40:00Z,3312,Target Field,Minnesota Twins,New York Yankees,142,147,7,0,7,680573,Simeon Woods Richardson,607074,Carlos Rodón
776312,2025-09-15,2025-09-15T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Cincinnati Reds,138,113,6,11,17,669461,Matthew Liberatore,641793,Zack Littell
776319,2025-09-15,2025-09-16T00:10:00Z,2392,Daikin Park,Houston Astros,Texas Rangers,117,140,6,3,9,669920,Jason Alexander,683004,Jack Leiter
776309,2025-09-15,2025-09-16T01:40:00Z,15,Chase Field,Arizona Diamondbacks,San Francisco Giants,109,137,8,1,9,668678,Zac Gallen,678906,Kai-Wei Teng
776311,2025-09-15,2025-09-16T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Philadelphia Phillies,119,143,5,6,11,607455,Anthony Banda,624133,Ranger Suarez
777825,2025-09-16,2025-09-16T17:05:00Z,3309,Nationals Park,Washington Nationals,Atlanta Braves,120,144,3,6,9,663623,Jake Irvin,660761,José Suarez
776307,2025-09-16,2025-09-16T22:45:00Z,3309,Nationals Park,Washington Nationals,Atlanta Braves,120,144,0,5,5,669022,MacKenzie Gore,519242,Chris Sale
776303,2025-09-16,2025-09-16T22:40:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,5,7,12,663554,Casey Mize,676282,Joey Cantillo
776308,2025-09-16,2025-09-16T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Chicago Cubs,134,112,1,4,5,694973,Paul Skenes,690990,Cade Horton
776310,2025-09-16,2025-09-16T22:45:00Z,3,Fenway Park,Boston Red Sox,Athletics,111,133,1,2,3,813349,Connelly Early,605488,Jeffrey Springs
776304,2025-09-16,2025-09-16T23:10:00Z,3289,Citi Field,New York Mets,San Diego Padres,121,135,8,3,11,605280,Clay Holmes,650633,Michael King
776305,2025-09-16,2025-09-16T23:35:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Toronto Blue Jays,139,141,5,6,11,686752,Ryan Pepiot,621244,José Berríos
776302,2025-09-16,2025-09-16T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Seattle Mariners,118,136,5,12,17,608379,Michael Wacha,669302,Logan Gilbert
776306,2025-09-16,2025-09-16T23:40:00Z,4,Rate Field,Chicago White Sox,Baltimore Orioles,145,110,7,8,15,681343,Shane Smith,665152,Dean Kremer
776298,2025-09-16,2025-09-16T23:40:00Z,3312,Target Field,Minnesota Twins,New York Yankees,142,147,9,10,19,805673,Zebby Matthews,693645,Cam Schlittler
776295,2025-09-16,2025-09-16T23:40:00Z,32,American Family Field,Milwaukee Brewers,Los Angeles Angels,158,108,9,2,11,642547,Freddy Peralta,702674,Caden Dana
776300,2025-09-16,2025-09-16T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Cincinnati Reds,138,113,3,0,3,700241,Michael McGreevy,671096,Andrew Abbott
776301,2025-09-16,2025-09-17T00:10:00Z,2392,Daikin Park,Houston Astros,Texas Rangers,117,140,6,5,11,805123,AJ Blubaugh,518876,Merrill Kelly
776293,2025-09-16,2025-09-17T00:40:00Z,19,Coors Field,Colorado Rockies,Miami Marlins,115,146,5,6,11,607536,Kyle Freeland,691587,Eury Pérez
776294,2025-09-16,2025-09-17T01:40:00Z,15,Chase Field,Arizona Diamondbacks,San Francisco Giants,109,137,6,5,11,593958,Eduardo Rodriguez,663941,Tristan Beck
776297,2025-09-16,2025-09-17T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Philadelphia Phillies,119,143,6,9,15,660271,Shohei Ohtani,650911,Cristopher Sánchez
776287,2025-09-17,2025-09-17T16:35:00Z,31,PNC Park,Pittsburgh Pirates,Chicago Cubs,134,112,4,8,12,670912,Johan Oviedo,571510,Matthew Boyd
776283,2025-09-17,2025-09-17T17:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Cincinnati Reds,138,113,2,6,8,669467,Andre Pallante,663903,Brady Singer
776285,2025-09-17,2025-09-17T18:10:00Z,4,Rate Field,Chicago White Sox,Baltimore Orioles,145,110,1,3,4,527048,Martín Pérez,669330,Tyler Wells
776279,2025-09-17,2025-09-17T19:40:00Z,15,Chase Field,Arizona Diamondbacks,San Francisco Giants,109,137,1,5,6,694297,Brandon Pfaadt,434378,Justin Verlander
776286,2025-09-17,2025-09-17T20:05:00Z,3309,Nationals Park,Washington Nationals,Atlanta Braves,120,144,4,9,13,695418,Brad Lord,694462,Hurston Waldrep
776296,2025-09-17,2025-09-17T22:40:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,0,4,4,656427,Jack Flaherty,668909,Gavin Williams
776299,2025-09-17,2025-09-17T22:45:00Z,3,Fenway Park,Boston Red Sox,Athletics,111,133,5,4,9,608337,Lucas Giolito,686930,Mason Barnett
776290,2025-09-17,2025-09-17T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Toronto Blue Jays,139,141,2,1,3,693855,Ian Seymour,592332,Kevin Gausman
776288,2025-09-17,2025-09-17T23:10:00Z,3289,Citi Field,New York Mets,San Diego Padres,121,135,4,7,11,656849,David Peterson,601713,Nick Pivetta
776289,2025-09-17,2025-09-17T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Seattle Mariners,118,136,7,5,12,666142,Cole Ragans,682243,Bryce Miller
776284,2025-09-17,2025-09-17T23:40:00Z,3312,Target Field,Minnesota Twins,New York Yankees,142,147,5,10,15,671737,Taj Bradley,661563,Luis Gil
776291,2025-09-17,2025-09-17T23:40:00Z,32,American Family Field,Milwaukee Brewers,Los Angeles Angels,158,108,9,2,11,605540,Brandon Woodruff,667755,José Soriano
776292,2025-09-17,2025-09-18T00:10:00Z,2392,Daikin Park,Houston Astros,Texas Rangers,117,140,5,2,7,664299,Cristian Javier,594798,Jacob deGrom
