game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
823066,2026-05-01,2026-05-02T00:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Los Angeles Dodgers,138,119,7,2,9,669461,Matthew Liberatore,686218,Emmet Sheehan
824366,2026-05-01,2026-05-02T00:40:00Z,19,Coors Field,Colorado Rockies,Atlanta Braves,115,144,6,8,14,500779,Jose Quintana,656550,Grant Holmes
824041,2026-05-01,2026-05-02T01:38:00Z,1,Angel Stadium,Los Angeles Angels,New York Mets,108,121,3,4,7,700712,Walbert Ureña,681035,Christian Scott
825012,2026-05-01,2026-05-02T01:40:00Z,2529,Sutter Health Park,Athletics,Cleveland Guardians,133,114,5,8,13,669372,J.T. Ginn,676282,Joey Cantillo
823309,2026-05-01,2026-05-02T01:40:00Z,2680,Petco Park,San Diego Padres,Chicago White Sox,135,145,2,8,10,608566,Germán Márquez,702273,Noah Schultz
823146,2026-05-01,2026-05-02T01:45:00Z,680,T-Mobile Park,Seattle Mariners,Kansas City Royals,136,118,6,7,13,693433,Bryan Woo,666142,Cole Ragans
823554,2026-05-02,2026-05-02T17:35:00Z,3313,Yankee Stadium,New York Yankees,Baltimore Orioles,147,110,9,4,13,677960,Ryan Weathers,680694,Kyle Bradish
823715,2026-05-02,2026-05-02T18:10:00Z,3312,Target Field,Minnesota Twins,Toronto Blue Jays,142,141,4,11,15,687570,Connor Prielipp,656302,Dylan Cease
824685,2026-05-02,2026-05-02T18:20:00Z,17,Wrigley Field,Chicago Cubs,Arizona Diamondbacks,112,109,2,0,2,684007,Shota Imanaga,669194,Ryne Nelson
825014,2026-05-02,2026-05-02T20:05:00Z,2529,Sutter Health Park,Athletics,Cleveland Guardians,133,114,6,14,20,682052,Jacob Lopez,677944,Slade Cecconi
823388,2026-05-02,2026-05-02T20:05:00Z,31,PNC Park,Pittsburgh Pirates,Cincinnati Reds,134,113,17,7,24,669387,Carmen Mlodzinski,695076,Rhett Lowder
822746,2026-05-02,2026-05-02T20:05:00Z,3309,Nationals Park,Washington Nationals,Milwaukee Brewers,120,158,1,4,5,656492,Foster Griffin,690986,Kyle Harrison
824771,2026-05-02,2026-05-02T20:10:00Z,3,Fenway Park,Boston Red Sox,Houston Astros,111,117,3,6,9,813349,Connelly Early,681293,Spencer Arrighetti
823876,2026-05-02,2026-05-02T20:10:00Z,4169,loanDepot park,Miami Marlins,Philadelphia Phillies,146,143,4,0,4,676974,Max Meyer,691725,Andrew Painter
822988,2026-05-02,2026-05-02T22:10:00Z,12,Tropicana Field,Tampa Bay Rays,San Francisco Giants,139,137,5,1,6,643377,Griffin Jax,694738,Landen Roupp
823067,2026-05-02,2026-05-02T23:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Los Angeles Dodgers,138,119,3,2,5,700241,Michael McGreevy,808963,Roki Sasaki
824284,2026-05-02,2026-05-02T23:15:00Z,2394,Comerica Park,Detroit Tigers,Texas Rangers,116,140,5,1,6,672456,Keider Montero,677958,Kumar Rocker
824365,2026-05-02,2026-05-03T00:10:00Z,19,Coors Field,Colorado Rockies,Atlanta Braves,115,144,1,9,10,657514,Brennan Bernardino,519242,Chris Sale
823308,2026-05-02,2026-05-03T00:40:00Z,2680,Petco Park,San Diego Padres,Chicago White Sox,135,145,0,4,4,650633,Michael King,680732,Sean Burke
824042,2026-05-02,2026-05-03T01:38:00Z,1,Angel Stadium,Los Angeles Angels,New York Mets,108,121,4,3,7,672282,Reid Detmers,690997,Nolan McLean
823144,2026-05-02,2026-05-03T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Kansas City Royals,136,118,2,3,5,676106,Emerson Hancock,607625,Seth Lugo
823711,2026-05-03,2026-05-03T16:45:00Z,3312,Target Field,Minnesota Twins,Toronto Blue Jays,142,141,4,3,7,657746,Joe Ryan,702056,Trey Yesavage
824769,2026-05-03,2026-05-03T17:35:00Z,3,Fenway Park,Boston Red Sox,Houston Astros,111,117,1,3,4,624133,Ranger Suarez,675989,Cody Bolton
823387,2026-05-03,2026-05-03T17:35:00Z,31,PNC Park,Pittsburgh Pirates,Cincinnati Reds,134,113,1,0,1,677952,Braxton Ashcraft,695505,Chase Burns
823555,2026-05-03,2026-05-03T17:35:00Z,3313,Yankee Stadium,New York Yankees,Baltimore Orioles,147,110,11,3,14,608331,Max Fried,694346,Trey Gibson
822742,2026-05-03,2026-05-03T17:35:00Z,3309,Nationals Park,Washington Nationals,Milwaukee Brewers,120,158,3,2,5,676571,PJ Poulin,701656,Logan Henderson
822987,2026-05-03,2026-05-03T17:40:00Z,12,Tropicana Field,Tampa Bay Rays,San Francisco Giants,139,137,2,1,3,571927,Steven Matz,641816,Tyler Mahle
823875,2026-05-03,2026-05-03T17:40:00Z,4169,loanDepot park,Miami Marlins,Philadelphia Phillies,146,143,2,7,9,663978,Chris Paddack,666200,Jesús Luzardo
823065,2026-05-03,2026-05-03T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Los Angeles Dodgers,138,119,1,4,5,669160,Dustin May,680736,Justin Wrobleski
824687,2026-05-03,2026-05-03T18:20:00Z,17,Wrigley Field,Chicago Cubs,Arizona Diamondbacks,112,109,8,4,12,571510,Matthew Boyd,518876,Merrill Kelly
824364,2026-05-03,2026-05-03T19:10:00Z,19,Coors Field,Colorado Rockies,Atlanta Braves,115,144,6,11,17,607536,Kyle Freeland,675911,Spencer Strider
825013,2026-05-03,2026-05-03T20:05:00Z,2529,Sutter Health Park,Athletics,Cleveland Guardians,133,114,7,1,8,650644,Aaron Civale,800048,Parker Messick
824043,2026-05-03,2026-05-03T20:07:00Z,1,Angel Stadium,Los Angeles Angels,New York Mets,108,121,1,5,6,686799,Jack Kochanowicz,605280,Clay Holmes
823145,2026-05-03,2026-05-03T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Kansas City Royals,136,118,1,4,5,622491,Luis Castillo,663460,Kris Bubic
823307,2026-05-03,2026-05-03T20:10:00Z,2680,Petco Park,San Diego Padres,Chicago White Sox,135,145,4,3,7,656288,Griffin Canning,641743,Anthony Kay
824285,2026-05-03,2026-05-03T23:20:00Z,2394,Comerica Park,Detroit Tigers,Texas Rangers,116,140,7,1,8,663947,Tyler Holton,683004,Jack Leiter
824363,2026-05-04,2026-05-04T21:40:00Z,19,Coors Field,Colorado Rockies,New York Mets,115,121,2,4,6,608372,Tomoyuki Sugano,623211,Huascar Brazobán
824283,2026-05-04,2026-05-04T22:10:00Z,2394,Comerica Park,Detroit Tigers,Boston Red Sox,116,111,4,5,9,663947,Tyler Holton,801139,Payton Tolle
822984,2026-05-04,2026-05-04T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Toronto Blue Jays,139,141,5,1,6,607259,Nick Martinez,641778,Eric Lauer
823874,2026-05-04,2026-05-04T22:40:00Z,4169,loanDepot park,Miami Marlins,Philadelphia Phillies,146,143,0,1,1,676083,Janson Junk,605400,Aaron Nola
823552,2026-05-04,2026-05-04T23:05:00Z,3313,Yankee Stadium,New York Yankees,Baltimore Orioles,147,110,12,1,13,693645,Cam Schlittler,669358,Shane Baz
824684,2026-05-04,2026-05-04T23:10:00Z,17,Wrigley Field,Chicago Cubs,Cincinnati Reds,112,113,5,4,9,665795,Edward Cabrera,695534,Chase Petty
824120,2026-05-04,2026-05-04T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Cleveland Guardians,118,114,6,2,8,608379,Michael Wacha,676440,Tanner Bibee
823064,2026-05-04,2026-05-04T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Milwaukee Brewers,138,158,6,3,9,681517,Kyle Leahy,694477,Chad Patrick
824201,2026-05-04,2026-05-05T00:10:00Z,2392,Daikin Park,Houston Astros,Los Angeles Dodgers,117,119,3,8,11,595345,Steven Okert,808967,Yoshinobu Yamamoto
824039,2026-05-04,2026-05-05T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Chicago White Sox,108,145,0,6,6,667755,José Soriano,663436,Davis Martin
823143,2026-05-04,2026-05-05T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Atlanta Braves,136,144,5,4,9,669302,Logan Gilbert,702275,JR Ritchie
823228,2026-05-04,2026-05-05T01:45:00Z,2395,Oracle Park,San Francisco Giants,San Diego Padres,137,135,3,2,5,686790,Trevor McDonald,681190,Randy Vásquez
824281,2026-05-05,2026-05-05T22:40:00Z,2394,Comerica Park,Detroit Tigers,Boston Red Sox,116,111,3,10,13,664285,Framber Valdez,663558,Jovani Morán
822986,2026-05-05,2026-05-05T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Toronto Blue Jays,139,141,4,3,7,656876,Drew Rasmussen,592332,Kevin Gausman
823469,2026-05-05,2026-05-05T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Athletics,143,133,9,1,10,650911,Cristopher Sánchez,622663,Luis Severino
823873,2026-05-05,2026-05-05T22:40:00Z,4169,loanDepot park,Miami Marlins,Baltimore Orioles,146,110,7,9,16,645261,Sandy Alcantara,605135,Chris Bassitt
822743,2026-05-05,2026-05-05T22:45:00Z,3309,Nationals Park,Washington Nationals,Minnesota Twins,120,142,3,11,14,676917,Cade Cavalli,671737,Taj Bradley
823553,2026-05-05,2026-05-05T23:05:00Z,3313,Yankee Stadium,New York Yankees,Texas Rangers,147,140,7,4,11,695684,Elmer Rodríguez,594798,Jacob deGrom
824682,2026-05-05,2026-05-05T23:40:00Z,17,Wrigley Field,Chicago Cubs,Cincinnati Reds,112,113,3,2,5,592791,Jameson Taillon,671096,Andrew Abbott
824119,2026-05-05,2026-05-05T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Cleveland Guardians,118,114,5,3,8,663568,Stephen Kolek,668909,Gavin Williams
824200,2026-05-05,2026-05-06T00:10:00Z,2392,Daikin Park,Houston Astros,Los Angeles Dodgers,117,119,2,1,3,663567,Peter Lambert,660271,Shohei Ohtani
824040,2026-05-05,2026-05-06T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Chicago White Sox,108,145,4,3,7,691951,Sam Aldegheri,607200,Erick Fedde
825092,2026-05-05,2026-05-06T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Pittsburgh Pirates,109,134,9,0,9,593958,Eduardo Rodriguez,696149,Bubba Chandler
823142,2026-05-05,2026-05-06T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Atlanta Braves,136,144,2,3,5,669923,George Kirby,693821,Bryce Elder
823227,2026-05-05,2026-05-06T01:45:00Z,2395,Oracle Park,San Francisco Giants,San Diego Padres,137,135,5,10,15,657277,Logan Webb,621111,Walker Buehler
822985,2026-05-06,2026-05-06T17:10:00Z,12,Tropicana Field,Tampa Bay Rays,Toronto Blue Jays,139,141,3,0,3,663556,Shane McClanahan,571578,Patrick Corbin
823063,2026-05-06,2026-05-06T17:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Milwaukee Brewers,138,158,2,6,8,669467,Andre Pallante,687075,Brandon Sproat
824198,2026-05-06,2026-05-06T18:10:00Z,2392,Daikin Park,Houston Astros,Los Angeles Dodgers,117,119,2,12,14,621121,Lance McCullers Jr.,607192,Tyler Glasnow
823226,2026-05-06,2026-05-06T19:45:00Z,2395,Oracle Park,San Francisco Giants,San Diego Padres,137,135,1,5,6,605288,Adrian Houser,699134,Bradgley Rodriguez
824036,2026-05-06,2026-05-06T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Chicago White Sox,108,145,8,2,10,700712,Walbert Ureña,702273,Noah Schultz
823141,2026-05-06,2026-05-06T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Atlanta Braves,136,144,3,1,4,693433,Bryan Woo,527048,Martín Pérez
824282,2026-05-06,2026-05-06T22:40:00Z,2394,Comerica Park,Detroit Tigers,Boston Red Sox,116,111,0,4,4,656427,Jack Flaherty,543243,Sonny Gray
823470,2026-05-06,2026-05-06T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Athletics,143,133,6,3,9,554430,Zack Wheeler,605488,Jeffrey Springs
823872,2026-05-06,2026-05-06T22:40:00Z,4169,loanDepot park,Miami Marlins,Baltimore Orioles,146,110,4,7,11,691587,Eury Pérez,687064,Brandon Young
822740,2026-05-06,2026-05-06T22:45:00Z,3309,Nationals Park,Washington Nationals,Minnesota Twins,120,142,15,2,17,571945,Miles Mikolas,641927,Bailey Ober
823550,2026-05-06,2026-05-06T23:05:00Z,3313,Yankee Stadium,New York Yankees,Texas Rangers,147,140,1,6,7,701542,Will Warren,543135,Nathan Eovaldi
824683,2026-05-06,2026-05-06T23:40:00Z,17,Wrigley Field,Chicago Cubs,Cincinnati Reds,112,113,7,6,13,607067,Colin Rea,663903,Brady Singer
824118,2026-05-06,2026-05-06T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Cleveland Guardians,118,114,1,3,4,666142,Cole Ragans,676282,Joey Cantillo
824361,2026-05-06,2026-05-07T01:20:00Z,19,Coors Field,Colorado Rockies,New York Mets,115,121,5,10,15,547179,Michael Lorenzen,642547,Freddy Peralta
825091,2026-05-06,2026-05-07T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Pittsburgh Pirates,109,134,0,1,1,647336,Michael Soroka,694973,Paul Skenes
823551,2026-05-07,2026-05-07T16:35:00Z,3313,Yankee Stadium,New York Yankees,Texas Rangers,147,140,9,2,11,621112,Paul Blackburn,669022,MacKenzie Gore
822741,2026-05-07,2026-05-07T17:05:00Z,3309,Nationals Park,Washington Nationals,Minnesota Twins,120,142,7,5,12,663623,Jake Irvin,680573,Simeon Woods Richardson
824117,2026-05-07,2026-05-07T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Cleveland Guardians,118,114,5,8,13,607625,Seth Lugo,677944,Slade Cecconi
824681,2026-05-07,2026-05-07T18:20:00Z,17,Wrigley Field,Chicago Cubs,Cincinnati Reds,112,113,8,3,11,684007,Shota Imanaga,695076,Rhett Lowder
824362,2026-05-07,2026-05-07T19:10:00Z,19,Coors Field,Colorado Rockies,New York Mets,115,121,6,2,8,500779,Jose Quintana,681035,Christian Scott
825090,2026-05-07,2026-05-07T19:40:00Z,15,Chase Field,Arizona Diamondbacks,Pittsburgh Pirates,109,134,2,4,6,668678,Zac Gallen,656605,Mitch Keller
823467,2026-05-07,2026-05-07T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Athletics,143,133,1,12,13,691725,Andrew Painter,669372,J.T. Ginn
823870,2026-05-07,2026-05-07T22:40:00Z,4169,loanDepot park,Miami Marlins,Baltimore Orioles,146,110,4,3,7,676974,Max Meyer,700249,Cade Povich
824767,2026-05-07,2026-05-07T23:10:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,4,8,12,687562,Jake Bennett,643377,Griffin Jax
823306,2026-05-07,2026-05-08T02:10:00Z,2680,Petco Park,San Diego Padres,St. Louis Cardinals,135,138,1,2,3,650633,Michael King,669461,Matthew Liberatore
824522,2026-05-08,2026-05-08T22:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Houston Astros,113,117,0,10,10,666157,Nick Lodolo,681347,Mike Burrows
823466,2026-05-08,2026-05-08T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,143,115,7,9,16,666200,Jesús Luzardo,801403,Chase Dollander
824846,2026-05-08,2026-05-08T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Athletics,110,133,3,4,7,680694,Kyle Bradish,682052,Jacob Lopez
822822,2026-05-08,2026-05-08T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Los Angeles Angels,141,108,2,0,2,656302,Dylan Cease,672282,Reid Detmers
824768,2026-05-08,2026-05-08T23:10:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,2,0,2,813349,Connelly Early,669947,Jesse Scholtens
823871,2026-05-08,2026-05-08T23:10:00Z,4169,loanDepot park,Miami Marlins,Washington Nationals,146,120,2,3,5,702281,Robby Snelling,656492,Foster Griffin
824443,2026-05-08,2026-05-08T23:15:00Z,5,Progressive Field,Cleveland Guardians,Minnesota Twins,114,142,6,4,10,800048,Parker Messick,687570,Connor Prielipp
824116,2026-05-08,2026-05-08T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Detroit Tigers,118,116,4,3,7,663460,Kris Bubic,672456,Keider Montero
824607,2026-05-08,2026-05-08T23:40:00Z,4,Rate Field,Chicago White Sox,Seattle Mariners,145,136,8,12,20,680732,Sean Burke,676106,Emerson Hancock
823794,2026-05-08,2026-05-08T23:40:00Z,32,American Family Field,Milwaukee Brewers,New York Yankees,158,147,6,0,6,694819,Jacob Misiorowski,608331,Max Fried
822904,2026-05-08,2026-05-09T00:05:00Z,5325,Globe Life Field,Texas Rangers,Chicago Cubs,140,112,1,7,8,677958,Kumar Rocker,676962,Ben Brown
825088,2026-05-08,2026-05-09T01:40:00Z,15,Chase Field,Arizona Diamondbacks,New York Mets,109,121,1,3,4,669194,Ryne Nelson,690997,Nolan McLean
823303,2026-05-08,2026-05-09T01:45:00Z,2680,Petco Park,San Diego Padres,St. Louis Cardinals,135,138,0,6,6,656288,Griffin Canning,700241,Michael McGreevy
823957,2026-05-08,2026-05-09T02:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,Atlanta Braves,119,144,3,1,4,686218,Emmet Sheehan,519242,Chris Sale
823225,2026-05-08,2026-05-09T02:15:00Z,2395,Oracle Park,San Francisco Giants,Pittsburgh Pirates,137,134,5,2,7,592662,Robbie Ray,669387,Carmen Mlodzinski
822820,2026-05-09,2026-05-09T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Los Angeles Angels,141,108,14,1,15,702056,Trey Yesavage,686799,Jack Kochanowicz
824847,2026-05-09,2026-05-09T20:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Athletics,110,133,2,6,8,669358,Shane Baz,650644,Aaron Civale
824523,2026-05-09,2026-05-09T20:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Houston Astros,113,117,3,1,4,695505,Chase Burns,681293,Spencer Arrighetti
823869,2026-05-09,2026-05-09T20:10:00Z,4169,loanDepot park,Miami Marlins,Washington Nationals,146,120,8,7,15,676083,Janson Junk,663992,Richard Lovelady
823468,2026-05-09,2026-05-09T22:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,143,115,9,3,12,605400,Aaron Nola,607536,Kyle Freeland
824444,2026-05-09,2026-05-09T22:10:00Z,5,Progressive Field,Cleveland Guardians,Minnesota Twins,114,142,1,2,3,676440,Tanner Bibee,657746,Joe Ryan
822905,2026-05-09,2026-05-09T23:05:00Z,5325,Globe Life Field,Texas Rangers,Chicago Cubs,140,112,6,0,6,683004,Jack Leiter,665795,Edward Cabrera
824115,2026-05-09,2026-05-09T23:10:00Z,7,Kauffman Stadium,Kansas City Royals,Detroit Tigers,118,116,5,1,6,608379,Michael Wacha,572143,Burch Smith
824606,2026-05-09,2026-05-09T23:10:00Z,4,Rate Field,Chicago White Sox,Seattle Mariners,145,136,6,1,7,641743,Anthony Kay,622491,Luis Castillo
823792,2026-05-09,2026-05-09T23:10:00Z,32,American Family Field,Milwaukee Brewers,New York Yankees,158,147,4,3,7,690986,Kyle Harrison,693645,Cam Schlittler
825089,2026-05-09,2026-05-09T23:15:00Z,15,Chase Field,Arizona Diamondbacks,New York Mets,109,121,2,1,3,518876,Merrill Kelly,605280,Clay Holmes
823304,2026-05-09,2026-05-09T23:15:00Z,2680,Petco Park,San Diego Padres,St. Louis Cardinals,135,138,4,2,6,681190,Randy Vásquez,669160,Dustin May
823224,2026-05-09,2026-05-10T01:05:00Z,2395,Oracle Park,San Francisco Giants,Pittsburgh Pirates,137,134,3,13,16,694738,Landen Roupp,677952,Braxton Ashcraft
823955,2026-05-09,2026-05-10T01:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,Atlanta Braves,119,144,2,7,9,605483,Blake Snell,675911,Spencer Strider
823868,2026-05-10,2026-05-10T16:15:00Z,4169,loanDepot park,Miami Marlins,Washington Nationals,146,120,5,2,7,645261,Sandy Alcantara,676917,Cade Cavalli
824845,2026-05-10,2026-05-10T17:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Athletics,110,133,2,1,3,669211,Keegan Akin,622663,Luis Severino
824765,2026-05-10,2026-05-10T17:35:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,1,4,5,801139,Payton Tolle,607259,Nick Martinez
823463,2026-05-10,2026-05-10T17:35:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Colorado Rockies,143,115,6,0,6,650911,Cristopher Sánchez,608372,Tomoyuki Sugano
822819,2026-05-10,2026-05-10T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,Los Angeles Angels,141,108,1,6,7,693686,Spencer Miles,667755,José Soriano
824520,2026-05-10,2026-05-10T17:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Houston Astros,113,117,5,0,5,671096,Andrew Abbott,678906,Kai-Wei Teng
824440,2026-05-10,2026-05-10T17:40:00Z,5,Progressive Field,Cleveland Guardians,Minnesota Twins,114,142,4,5,9,668909,Gavin Williams,702193,Andrew Morris
824605,2026-05-10,2026-05-10T18:10:00Z,4,Rate Field,Chicago White Sox,Seattle Mariners,145,136,2,1,3,663436,Davis Martin,669302,Logan Gilbert
823793,2026-05-10,2026-05-10T18:10:00Z,32,American Family Field,Milwaukee Brewers,New York Yankees,158,147,4,3,7,701656,Logan Henderson,607074,Carlos Rodón
822902,2026-05-10,2026-05-10T18:35:00Z,5325,Globe Life Field,Texas Rangers,Chicago Cubs,140,112,3,0,3,594798,Jacob deGrom,592791,Jameson Taillon
823221,2026-05-10,2026-05-10T20:05:00Z,2395,Oracle Park,San Francisco Giants,Pittsburgh Pirates,137,134,7,6,13,641816,Tyler Mahle,696149,Bubba Chandler
825085,2026-05-10,2026-05-10T20:10:00Z,15,Chase Field,Arizona Diamondbacks,New York Mets,109,121,5,1,6,593958,Eduardo Rodriguez,623211,Huascar Brazobán
823305,2026-05-10,2026-05-10T20:10:00Z,2680,Petco Park,San Diego Padres,St. Louis Cardinals,135,138,3,2,5,621111,Walker Buehler,681517,Kyle Leahy
823954,2026-05-10,2026-05-10T20:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,Atlanta Braves,119,144,2,7,9,680736,Justin Wrobleski,693821,Bryce Elder
824113,2026-05-10,2026-05-10T23:20:00Z,7,Kauffman Stadium,Kansas City Royals,Detroit Tigers,118,116,3,6,9,702070,Noah Cameron,669724,Brenan Hanifee
824441,2026-05-11,2026-05-11T22:10:00Z,5,Progressive Field,Cleveland Guardians,Los Angeles Angels,114,108,7,2,9,676282,Joey Cantillo,608718,Brent Suter
824844,2026-05-11,2026-05-11T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,New York Yankees,110,147,3,2,5,687064,Brandon Young,677960,Ryan Weathers
822818,2026-05-11,2026-05-11T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Tampa Bay Rays,141,139,5,8,13,592332,Kevin Gausman,656876,Drew Rasmussen
822901,2026-05-11,2026-05-12T00:05:00Z,5325,Globe Life Field,Texas Rangers,Arizona Diamondbacks,140,109,0,1,1,596001,Jakob Junis,647336,Michael Soroka
824199,2026-05-11,2026-05-12T00:10:00Z,2392,Daikin Park,Houston Astros,Seattle Mariners,117,136,1,3,4,663567,Peter Lambert,669923,George Kirby
823953,2026-05-11,2026-05-12T02:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,San Francisco Giants,119,137,3,9,12,808963,Roki Sasaki,686790,Trevor McDonald
824442,2026-05-12,2026-05-12T22:10:00Z,5,Progressive Field,Cleveland Guardians,Los Angeles Angels,114,108,3,2,5,677944,Slade Cecconi,700712,Walbert Ureña
824843,2026-05-12,2026-05-12T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,New York Yankees,110,147,2,6,8,669432,Trevor Rogers,701542,Will Warren
824521,2026-05-12,2026-05-12T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Washington Nationals,113,120,4,10,14,663903,Brady Singer,571945,Miles Mikolas
823385,2026-05-12,2026-05-12T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Colorado Rockies,134,115,3,1,4,694973,Paul Skenes,547179,Michael Lorenzen
824764,2026-05-12,2026-05-12T22:45:00Z,3,Fenway Park,Boston Red Sox,Philadelphia Phillies,111,143,1,2,3,663558,Jovani Morán,554430,Zack Wheeler
822817,2026-05-12,2026-05-12T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Tampa Bay Rays,141,139,6,7,13,571578,Patrick Corbin,663556,Shane McClanahan
823632,2026-05-12,2026-05-12T23:10:00Z,3289,Citi Field,New York Mets,Detroit Tigers,121,116,10,2,12,642547,Freddy Peralta,656427,Jack Flaherty
824927,2026-05-12,2026-05-12T23:15:00Z,4705,Truist Park,Atlanta Braves,Chicago Cubs,144,112,5,2,7,656550,Grant Holmes,607067,Colin Rea
824604,2026-05-12,2026-05-12T23:40:00Z,4,Rate Field,Chicago White Sox,Kansas City Royals,145,118,6,5,11,607200,Erick Fedde,663568,Stephen Kolek
823712,2026-05-12,2026-05-12T23:40:00Z,3312,Target Field,Minnesota Twins,Miami Marlins,142,146,3,0,3,641927,Bailey Ober,691587,Eury Pérez
823790,2026-05-12,2026-05-12T23:40:00Z,32,American Family Field,Milwaukee Brewers,San Diego Padres,158,135,6,4,10,687075,Brandon Sproat,699134,Bradgley Rodriguez
822903,2026-05-12,2026-05-13T00:05:00Z,5325,Globe Life Field,Texas Rangers,Arizona Diamondbacks,140,109,7,4,11,669022,MacKenzie Gore,668678,Zac Gallen
824197,2026-05-12,2026-05-13T00:10:00Z,2392,Daikin Park,Houston Astros,Seattle Mariners,117,136,2,10,12,837227,Tatsuya Imai,693433,Bryan Woo
825011,2026-05-12,2026-05-13T01:40:00Z,2529,Sutter Health Park,Athletics,St. Louis Cardinals,133,138,4,6,10,605488,Jeffrey Springs,669467,Andre Pallante
823951,2026-05-12,2026-05-13T02:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,San Francisco Giants,119,137,2,6,8,808967,Yoshinobu Yamamoto,605288,Adrian Houser
824841,2026-05-13,2026-05-13T17:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,New York Yankees,110,147,7,0,7,680694,Kyle Bradish,608331,Max Fried
824438,2026-05-13,2026-05-13T17:10:00Z,5,Progressive Field,Cleveland Guardians,Los Angeles Angels,114,108,4,2,6,800048,Parker Messick,672282,Reid Detmers
824519,2026-05-13,2026-05-13T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Washington Nationals,113,120,7,8,15,666157,Nick Lodolo,663623,Jake Irvin
823386,2026-05-13,2026-05-13T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Colorado Rockies,134,115,4,10,14,656605,Mitch Keller,500779,Jose Quintana
824763,2026-05-13,2026-05-13T22:45:00Z,3,Fenway Park,Boston Red Sox,Philadelphia Phillies,111,143,3,1,4,543243,Sonny Gray,691725,Andrew Painter
822815,2026-05-13,2026-05-13T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Tampa Bay Rays,141,139,5,3,8,656302,Dylan Cease,643377,Griffin Jax
823631,2026-05-13,2026-05-13T23:10:00Z,3289,Citi Field,New York Mets,Detroit Tigers,121,116,3,2,5,681035,Christian Scott,664285,Framber Valdez
824928,2026-05-13,2026-05-13T23:15:00Z,4705,Truist Park,Atlanta Braves,Chicago Cubs,144,112,4,1,5,702275,JR Ritchie,684007,Shota Imanaga
