date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2018-07-15,TEX,BAL,Texas Rangers,Baltimore Orioles,9.5,9.5,5,6,2018
2018-07-15,TOR,BOS,Toronto Blue Jays,Boston Red Sox,9.5,10.5,2,5,2018
2018-07-15,NYY,CLE,New York Yankees,Cleveland Guardians,9.0,8.5,2,5,2018
2018-07-15,TAM,MIN,Tampa Bay Rays,Minnesota Twins,9.0,9.0,7,11,2018
2018-07-15,DET,HOU,Detroit Tigers,Houston Astros,7.5,7.5,6,3,2018
2018-07-15,KAN,CWS,Kansas City Royals,Chicago White Sox,9.5,9.5,1,10,2018
2018-07-15,SEA,COL,Seattle Mariners,Colorado Rockies,11.5,11.0,3,4,2018
2018-07-15,OAK,SFO,Oakland Athletics,San Francisco Giants,8.0,7.0,6,2,2018
2018-07-15,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,8.0,8.5,3,5,2018
2018-07-19,STL,CUB,St. Louis Cardinals,Chicago Cubs,9.0,9.5,6,9,2018
2018-07-20,STL,CUB,St. Louis Cardinals,Chicago Cubs,12.0,10.5,18,5,2018
2018-07-20,ATL,WAS,Atlanta Braves,Washington Nationals,8.0,8.5,8,5,2018
2018-07-20,SDG,PHI,San Diego Padres,Philadelphia Phillies,8.0,8.0,5,11,2018
2018-07-20,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,9.0,8.5,12,1,2018
2018-07-20,LAD,MIL,Los Angeles Dodgers,Milwaukee Brewers,9.0,9.0,6,4,2018
2018-07-20,COL,ARI,Colorado Rockies,Arizona Diamondbacks,8.5,7.5,11,10,2018
2018-07-20,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.0,9.0,7,8,2018
2018-07-20,BOS,DET,Boston Red Sox,Detroit Tigers,9.0,9.0,1,0,2018
2018-07-20,CLE,TEX,Cleveland Guardians,Texas Rangers,9.5,10.0,9,8,2018
2018-07-20,MIN,KAN,Minnesota Twins,Kansas City Royals,9.0,8.5,5,6,2018
2018-07-20,HOU,LAA,Houston Astros,Los Angeles Angels,8.0,8.5,3,1,2018
2018-07-20,CWS,SEA,Chicago White Sox,Seattle Mariners,8.5,8.5,1,3,2018
2018-07-20,NYM,NYY,New York Mets,New York Yankees,8.5,9.0,7,5,2018
2018-07-20,MIA,TAM,Miami Marlins,Tampa Bay Rays,7.5,7.5,6,5,2018
2018-07-20,SFO,OAK,San Francisco Giants,Oakland Athletics,9.0,9.0,5,1,2018
2018-07-21,LAD,MIL,Los Angeles Dodgers,Milwaukee Brewers,8.0,8.5,2,4,2018
2018-07-21,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,9.5,9.5,6,2,2018
2018-07-21,STL,CUB,St. Louis Cardinals,Chicago Cubs,7.0,8.5,6,3,2018
2018-07-21,COL,ARI,Colorado Rockies,Arizona Diamondbacks,8.0,8.0,6,5,2018
2018-07-21,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.0,9.0,1,4,2018
2018-07-21,BOS,DET,Boston Red Sox,Detroit Tigers,9.5,9.5,0,5,2018
2018-07-21,MIN,KAN,Minnesota Twins,Kansas City Royals,9.5,9.5,2,4,2018
2018-07-21,HOU,LAA,Houston Astros,Los Angeles Angels,8.0,8.0,7,0,2018
2018-07-21,CLE,TEX,Cleveland Guardians,Texas Rangers,10.0,11.0,16,3,2018
2018-07-21,CWS,SEA,Chicago White Sox,Seattle Mariners,9.0,8.5,5,0,2018
2018-07-21,NYM,NYY,New York Mets,New York Yankees,9.0,9.5,6,7,2018
2018-07-21,MIA,TAM,Miami Marlins,Tampa Bay Rays,8.0,7.5,3,2,2018
2018-07-21,SFO,OAK,San Francisco Giants,Oakland Athletics,8.0,7.5,3,4,2018
2018-07-21,STL,CUB,St. Louis Cardinals,Chicago Cubs,7.0,8.5,2,7,2018
2018-07-22,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,9.5,9.5,9,2,2018
2018-07-22,ATL,WAS,Atlanta Braves,Washington Nationals,7.5,7.5,2,6,2018
2018-07-22,SDG,PHI,San Diego Padres,Philadelphia Phillies,9.0,8.5,10,2,2018
2018-07-22,LAD,MIL,Los Angeles Dodgers,Milwaukee Brewers,9.0,8.5,11,2,2018
2018-07-22,STL,CUB,St. Louis Cardinals,Chicago Cubs,7.5,8.0,2,7,2018
2018-07-22,COL,ARI,Colorado Rockies,Arizona Diamondbacks,8.0,7.5,1,6,2018
2018-07-22,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.0,8.5,4,5,2018
2018-07-22,BOS,DET,Boston Red Sox,Detroit Tigers,8.5,8.0,9,1,2018
2018-07-22,MIN,KAN,Minnesota Twins,Kansas City Royals,9.5,9.5,3,5,2018
2018-07-22,CLE,TEX,Cleveland Guardians,Texas Rangers,11.0,11.5,0,5,2018
2018-07-22,HOU,LAA,Houston Astros,Los Angeles Angels,8.0,8.5,5,14,2018
2018-07-22,CWS,SEA,Chicago White Sox,Seattle Mariners,8.5,8.5,2,8,2018
2018-07-22,MIA,TAM,Miami Marlins,Tampa Bay Rays,7.5,8.0,4,6,2018
2018-07-22,SFO,OAK,San Francisco Giants,Oakland Athletics,8.0,8.5,5,6,2018
2018-07-22,SDG,PHI,San Diego Padres,Philadelphia Phillies,9.0,9.0,0,5,2018
2018-07-23,LAD,PHI,Los Angeles Dodgers,Philadelphia Phillies,8.5,8.0,7,6,2018
2018-07-23,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.5,9.5,1,2,2018
2018-07-23,ATL,MIA,Atlanta Braves,Miami Marlins,8.0,8.0,12,1,2018
2018-07-23,SDG,NYM,San Diego Padres,New York Mets,8.0,6.5,3,2,2018
2018-07-23,ARI,CUB,Arizona Diamondbacks,Chicago Cubs,9.0,8.5,7,1,2018
2018-07-23,WAS,MIL,Washington Nationals,Milwaukee Brewers,9.0,9.0,1,6,2018
2018-07-23,BOS,BAL,Boston Red Sox,Baltimore Orioles,9.0,9.0,5,3,2018
2018-07-23,MIN,TOR,Minnesota Twins,Toronto Blue Jays,9.5,9.5,8,3,2018
2018-07-23,NYY,TAM,New York Yankees,Tampa Bay Rays,7.5,7.0,6,7,2018
2018-07-23,OAK,TEX,Oakland Athletics,Texas Rangers,11.0,10.5,15,3,2018
2018-07-23,DET,KAN,Detroit Tigers,Kansas City Royals,9.5,9.5,5,4,2018
2018-07-23,CWS,LAA,Chicago White Sox,Los Angeles Angels,9.0,9.5,5,3,2018
2018-07-23,PIT,CLE,Pittsburgh Pirates,Cleveland Guardians,8.5,8.5,7,0,2018
2018-07-24,ATL,MIA,Atlanta Braves,Miami Marlins,8.0,7.5,3,9,2018
2018-07-24,LAD,PHI,Los Angeles Dodgers,Philadelphia Phillies,7.5,8.0,4,7,2018
2018-07-24,STL,CIN,St. Louis Cardinals,Cincinnati Reds,10.0,10.5,4,2,2018
2018-07-24,SDG,NYM,San Diego Padres,New York Mets,7.5,7.5,3,6,2018
2018-07-24,ARI,CUB,Arizona Diamondbacks,Chicago Cubs,9.0,9.0,5,1,2018
2018-07-24,WAS,MIL,Washington Nationals,Milwaukee Brewers,9.0,9.5,4,5,2018
2018-07-24,BOS,BAL,Boston Red Sox,Baltimore Orioles,10.0,9.5,6,7,2018
2018-07-24,MIN,TOR,Minnesota Twins,Toronto Blue Jays,9.0,8.5,5,0,2018
2018-07-24,NYY,TAM,New York Yankees,Tampa Bay Rays,8.0,7.5,4,0,2018
2018-07-24,OAK,TEX,Oakland Athletics,Texas Rangers,11.0,10.5,13,10,2018
2018-07-24,DET,KAN,Detroit Tigers,Kansas City Royals,9.5,9.0,4,5,2018
2018-07-24,CWS,LAA,Chicago White Sox,Los Angeles Angels,9.0,8.5,4,2,2018
2018-07-24,PIT,CLE,Pittsburgh Pirates,Cleveland Guardians,9.5,9.0,9,4,2018
2018-07-24,HOU,COL,Houston Astros,Colorado Rockies,10.5,10.0,8,2,2018
2018-07-24,SFO,SEA,San Francisco Giants,Seattle Mariners,7.5,8.5,4,3,2018
2018-07-25,SDG,NYM,San Diego Padres,New York Mets,8.0,8.0,4,6,2018
2018-07-25,LAD,PHI,Los Angeles Dodgers,Philadelphia Phillies,8.5,8.5,3,7,2018
2018-07-25,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.5,9.0,3,7,2018
2018-07-25,WAS,MIL,Washington Nationals,Milwaukee Brewers,9.0,9.5,7,3,2018
2018-07-25,ARI,CUB,Arizona Diamondbacks,Chicago Cubs,8.0,8.5,1,2,2018
2018-07-25,NYY,TAM,New York Yankees,Tampa Bay Rays,8.0,8.0,2,3,2018
2018-07-25,DET,KAN,Detroit Tigers,Kansas City Royals,8.5,8.5,8,4,2018
2018-07-25,MIN,TOR,Minnesota Twins,Toronto Blue Jays,9.0,9.5,12,6,2018
2018-07-25,OAK,TEX,Oakland Athletics,Texas Rangers,12.0,12.0,6,5,2018
2018-07-25,CWS,LAA,Chicago White Sox,Los Angeles Angels,8.5,8.5,3,11,2018
2018-07-25,PIT,CLE,Pittsburgh Pirates,Cleveland Guardians,8.5,8.0,0,4,2018
2018-07-25,SFO,SEA,San Francisco Giants,Seattle Mariners,8.5,8.5,2,3,2018
2018-07-25,HOU,COL,Houston Astros,Colorado Rockies,10.5,9.5,2,3,2018
2018-07-26,ARI,CUB,Arizona Diamondbacks,Chicago Cubs,9.0,9.5,6,7,2018
2018-07-26,NYM,PIT,New York Mets,Pittsburgh Pirates,8.5,8.5,12,6,2018
2018-07-26,PHI,CIN,Philadelphia Phillies,Cincinnati Reds,9.5,9.5,9,4,2018
2018-07-26,WAS,MIA,Washington Nationals,Miami Marlins,8.0,8.5,10,3,2018
2018-07-26,LAD,ATL,Los Angeles Dodgers,Atlanta Braves,9.0,9.0,8,2,2018
2018-07-26,MIL,SFO,Milwaukee Brewers,San Francisco Giants,8.0,7.5,7,5,2018
2018-07-26,CWS,LAA,Chicago White Sox,Los Angeles Angels,9.0,9.5,8,12,2018
2018-07-26,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,9.0,8.5,4,3,2018
2018-07-26,KAN,NYY,Kansas City Royals,New York Yankees,9.5,9.5,2,7,2018
2018-07-26,MIN,BOS,Minnesota Twins,Boston Red Sox,10.0,10.0,2,1,2018
2018-07-26,OAK,TEX,Oakland Athletics,Texas Rangers,11.5,11.0,7,6,2018
2018-07-27,NYM,PIT,New York Mets,Pittsburgh Pirates,9.0,9.0,4,5,2018
2018-07-27,PHI,CIN,Philadelphia Phillies,Cincinnati Reds,9.5,8.5,4,6,2018
2018-07-27,WAS,MIA,Washington Nationals,Miami Marlins,7.5,7.5,9,1,2018
2018-07-27,LAD,ATL,Los Angeles Dodgers,Atlanta Braves,8.0,8.0,4,1,2018
2018-07-27,CUB,STL,Chicago Cubs,St. Louis Cardinals,8.5,9.0,2,5,2018
2018-07-27,ARI,SDG,Arizona Diamondbacks,San Diego Padres,7.5,7.5,6,2,2018
2018-07-27,MIL,SFO,Milwaukee Brewers,San Francisco Giants,7.5,7.0,3,1,2018
2018-07-27,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,8.5,8.0,5,15,2018
2018-07-27,MIN,BOS,Minnesota Twins,Boston Red Sox,8.5,9.0,3,4,2018
2018-07-27,CLE,DET,Cleveland Guardians,Detroit Tigers,8.5,8.5,8,3,2018
2018-07-27,TEX,HOU,Texas Rangers,Houston Astros,9.0,8.5,11,2,2018
2018-07-27,TOR,CWS,Toronto Blue Jays,Chicago White Sox,9.0,9.0,10,5,2018
2018-07-27,SEA,LAA,Seattle Mariners,Los Angeles Angels,8.5,9.0,3,4,2018
2018-07-27,OAK,COL,Oakland Athletics,Colorado Rockies,11.5,11.5,1,3,2018
2018-07-28,CUB,STL,Chicago Cubs,St. Louis Cardinals,8.5,9.0,2,6,2018
2018-07-28,PHI,CIN,Philadelphia Phillies,Cincinnati Reds,9.0,9.5,2,6,2018
2018-07-28,NYM,PIT,New York Mets,Pittsburgh Pirates,7.5,7.5,0,5,2018
2018-07-28,WAS,MIA,Washington Nationals,Miami Marlins,8.0,8.5,1,2,2018
2018-07-28,LAD,ATL,Los Angeles Dodgers,Atlanta Braves,9.0,8.5,5,1,2018
2018-07-28,ARI,SDG,Arizona Diamondbacks,San Diego Padres,7.5,7.5,9,4,2018
2018-07-28,MIL,SFO,Milwaukee Brewers,San Francisco Giants,7.5,7.5,7,1,2018
2018-07-28,KAN,NYY,Kansas City Royals,New York Yankees,8.5,8.5,10,5,2018
2018-07-28,CLE,DET,Cleveland Guardians,Detroit Tigers,9.0,8.5,1,2,2018
2018-07-28,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,9.0,8.5,2,11,2018
2018-07-28,MIN,BOS,Minnesota Twins,Boston Red Sox,9.5,10.0,4,10,2018
2018-07-28,TOR,CWS,Toronto Blue Jays,Chicago White Sox,10.0,9.5,5,9,2018
2018-07-28,TEX,HOU,Texas Rangers,Houston Astros,8.5,8.5,7,3,2018
2018-07-28,SEA,LAA,Seattle Mariners,Los Angeles Angels,9.0,9.0,5,11,2018
2018-07-28,OAK,COL,Oakland Athletics,Colorado Rockies,12.0,11.0,1,4,2018
2018-07-28,KAN,NYY,Kansas City Royals,New York Yankees,9.0,9.5,4,5,2018
2018-07-29,PHI,CIN,Philadelphia Phillies,Cincinnati Reds,9.5,9.0,0,4,2018
2018-07-29,WAS,MIA,Washington Nationals,Miami Marlins,8.5,8.5,0,5,2018
2018-07-29,NYM,PIT,New York Mets,Pittsburgh Pirates,8.5,7.5,1,0,2018
2018-07-29,LAD,ATL,Los Angeles Dodgers,Atlanta Braves,9.0,8.5,1,4,2018
2018-07-29,MIL,SFO,Milwaukee Brewers,San Francisco Giants,8.5,7.5,5,8,2018
2018-07-29,ARI,SDG,Arizona Diamondbacks,San Diego Padres,8.0,8.0,5,4,2018
2018-07-29,CUB,STL,Chicago Cubs,St. Louis Cardinals,8.5,8.5,5,2,2018
2018-07-29,KAN,NYY,Kansas City Royals,New York Yankees,9.0,9.0,3,6,2018
2018-07-29,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,9.0,8.5,5,11,2018
2018-07-29,MIN,BOS,Minnesota Twins,Boston Red Sox,9.0,9.5,0,3,2018
2018-07-29,CLE,DET,Cleveland Guardians,Detroit Tigers,8.0,8.5,8,1,2018
2018-07-29,TEX,HOU,Texas Rangers,Houston Astros,8.5,8.5,4,3,2018
2018-07-29,TOR,CWS,Toronto Blue Jays,Chicago White Sox,9.5,9.0,7,4,2018
2018-07-29,SEA,LAA,Seattle Mariners,Los Angeles Angels,8.5,9.0,8,5,2018
2018-07-29,OAK,COL,Oakland Athletics,Colorado Rockies,12.0,11.5,2,3,2018
2018-07-30,MIA,ATL,Miami Marlins,Atlanta Braves,8.5,9.0,3,5,2018
2018-07-30,COL,STL,Colorado Rockies,St. Louis Cardinals,8.5,7.5,4,5,2018
2018-07-30,MIL,LAD,Milwaukee Brewers,Los Angeles Dodgers,8.0,7.5,5,2,2018
2018-07-30,SFO,SDG,San Francisco Giants,San Diego Padres,8.0,8.0,5,3,2018
2018-07-30,CLE,MIN,Cleveland Guardians,Minnesota Twins,9.5,10.5,4,5,2018
2018-07-30,TOR,OAK,Toronto Blue Jays,Oakland Athletics,8.5,8.5,1,10,2018
2018-07-30,HOU,SEA,Houston Astros,Seattle Mariners,7.0,7.0,0,2,2018
2018-07-30,PHI,BOS,Philadelphia Phillies,Boston Red Sox,9.0,9.0,1,2,2018
2018-07-30,TEX,ARI,Texas Rangers,Arizona Diamondbacks,8.5,8.5,9,5,2018
2018-07-31,SFO,SDG,San Francisco Giants,San Diego Padres,8.0,8.0,3,2,2018
2018-07-31,NYM,WAS,New York Mets,Washington Nationals,8.5,9.0,4,25,2018
2018-07-31,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,8.0,7.5,4,5,2018
2018-07-31,MIA,ATL,Miami Marlins,Atlanta Braves,9.0,8.5,6,11,2018
2018-07-31,COL,STL,Colorado Rockies,St. Louis Cardinals,8.0,7.0,6,3,2018
2018-07-31,MIL,LAD,Milwaukee Brewers,Los Angeles Dodgers,8.0,8.5,1,0,2018
2018-07-31,BAL,NYY,Baltimore Orioles,New York Yankees,9.0,8.5,3,6,2018
2018-07-31,LAA,TAM,Los Angeles Angels,Tampa Bay Rays,7.5,7.5,6,10,2018
2018-07-31,KAN,CWS,Kansas City Royals,Chicago White Sox,9.0,9.0,4,2,2018
2018-07-31,CLE,MIN,Cleveland Guardians,Minnesota Twins,8.5,8.5,6,2,2018
2018-07-31,TOR,OAK,Toronto Blue Jays,Oakland Athletics,8.5,8.5,2,6,2018
2018-07-31,HOU,SEA,Houston Astros,Seattle Mariners,8.0,8.0,5,2,2018
2018-07-31,PHI,BOS,Philadelphia Phillies,Boston Red Sox,10.0,10.0,3,1,2018
2018-07-31,CIN,DET,Cincinnati Reds,Detroit Tigers,9.0,9.0,1,2,2018
2018-07-31,TEX,ARI,Texas Rangers,Arizona Diamondbacks,9.0,9.0,0,6,2018
2018-08-01,NYM,WAS,New York Mets,Washington Nationals,8.5,9.0,3,5,2018
2018-08-01,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,8.0,8.5,9,2,2018
2018-08-01,COL,STL,Colorado Rockies,St. Louis Cardinals,8.0,8.5,3,6,2018
2018-08-01,MIL,LAD,Milwaukee Brewers,Los Angeles Dodgers,8.0,8.0,4,6,2018
2018-08-01,BAL,NYY,Baltimore Orioles,New York Yankees,9.0,9.0,7,5,2018
2018-08-01,CLE,MIN,Cleveland Guardians,Minnesota Twins,9.0,9.0,2,0,2018
2018-08-01,TOR,OAK,Toronto Blue Jays,Oakland Athletics,8.5,8.0,3,8,2018
2018-08-01,HOU,SEA,Houston Astros,Seattle Mariners,8.0,7.5,8,3,2018
2018-08-01,LAA,TAM,Los Angeles Angels,Tampa Bay Rays,8.5,7.5,2,7,2018
2018-08-01,KAN,CWS,Kansas City Royals,Chicago White Sox,9.5,9.0,10,5,2018
2018-08-01,CIN,DET,Cincinnati Reds,Detroit Tigers,9.0,9.0,4,7,2018
2018-08-02,COL,STL,Colorado Rockies,St. Louis Cardinals,8.0,8.5,2,3,2018
2018-08-02,MIA,PHI,Miami Marlins,Philadelphia Phillies,8.5,9.0,2,5,2018
2018-08-02,CIN,WAS,Cincinnati Reds,Washington Nationals,7.5,8.5,4,10,2018
2018-08-02,ATL,NYM,Atlanta Braves,New York Mets,8.5,8.5,4,2,2018
2018-08-02,SDG,CUB,San Diego Padres,Chicago Cubs,8.5,8.5,6,1,2018
2018-08-02,MIL,LAD,Milwaukee Brewers,Los Angeles Dodgers,7.0,7.5,5,21,2018
2018-08-02,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,7.5,7.5,8,1,2018
2018-08-02,LAA,TAM,Los Angeles Angels,Tampa Bay Rays,8.0,7.5,2,4,2018
2018-08-02,KAN,CWS,Kansas City Royals,Chicago White Sox,9.5,9.5,4,6,2018
2018-08-02,NYY,BOS,New York Yankees,Boston Red Sox,10.0,10.5,7,15,2018
2018-08-02,BAL,TEX,Baltimore Orioles,Texas Rangers,10.5,11.0,8,17,2018
2018-08-02,TOR,SEA,Toronto Blue Jays,Seattle Mariners,9.0,8.5,7,3,2018
2018-08-03,SDG,CUB,San Diego Padres,Chicago Cubs,8.0,9.0,4,5,2018
2018-08-03,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.5,8.5,6,7,2018
2018-08-03,MIA,PHI,Miami Marlins,Philadelphia Phillies,8.5,8.5,1,5,2018
2018-08-03,ATL,NYM,Atlanta Braves,New York Mets,7.0,7.0,2,1,2018
2018-08-03,COL,MIL,Colorado Rockies,Milwaukee Brewers,8.5,9.0,3,5,2018
2018-08-03,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,8.5,8.0,3,6,2018
2018-08-03,NYY,BOS,New York Yankees,Boston Red Sox,8.5,9.0,1,4,2018
2018-08-03,CWS,TAM,Chicago White Sox,Tampa Bay Rays,8.0,8.5,3,2,2018
2018-08-03,LAA,CLE,Los Angeles Angels,Cleveland Guardians,9.0,9.0,7,4,2018
2018-08-03,BAL,TEX,Baltimore Orioles,Texas Rangers,11.5,11.5,3,11,2018
2018-08-03,KAN,MIN,Kansas City Royals,Minnesota Twins,9.0,9.5,4,6,2018
2018-08-03,DET,OAK,Detroit Tigers,Oakland Athletics,8.5,9.0,0,1,2018
2018-08-03,TOR,SEA,Toronto Blue Jays,Seattle Mariners,8.0,8.0,7,2,2018
2018-08-03,HOU,LAD,Houston Astros,Los Angeles Dodgers,7.0,7.5,2,1,2018
2018-08-04,SDG,CUB,San Diego Padres,Chicago Cubs,10.0,11.0,4,5,2018
2018-08-04,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.5,8.5,8,4,2018
2018-08-04,MIA,PHI,Miami Marlins,Philadelphia Phillies,8.5,9.0,3,8,2018
2018-08-04,CIN,WAS,Cincinnati Reds,Washington Nationals,10.0,9.5,2,6,2018
2018-08-04,COL,MIL,Colorado Rockies,Milwaukee Brewers,8.5,8.5,4,8,2018
2018-08-04,ATL,NYM,Atlanta Braves,New York Mets,8.0,8.0,0,3,2018
2018-08-04,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,8.5,8.5,3,9,2018
2018-08-04,NYY,BOS,New York Yankees,Boston Red Sox,10.0,9.5,1,4,2018
2018-08-04,CWS,TAM,Chicago White Sox,Tampa Bay Rays,7.5,7.0,2,1,2018
2018-08-04,LAA,CLE,Los Angeles Angels,Cleveland Guardians,8.5,8.5,0,3,2018
2018-08-04,KAN,MIN,Kansas City Royals,Minnesota Twins,8.5,9.0,2,8,2018
2018-08-04,BAL,TEX,Baltimore Orioles,Texas Rangers,10.5,9.5,1,3,2018
2018-08-04,DET,OAK,Detroit Tigers,Oakland Athletics,8.5,8.0,1,2,2018
2018-08-04,TOR,SEA,Toronto Blue Jays,Seattle Mariners,7.5,8.0,5,1,2018
2018-08-04,HOU,LAD,Houston Astros,Los Angeles Dodgers,7.5,8.0,14,0,2018
2018-08-04,CIN,WAS,Cincinnati Reds,Washington Nationals,10.0,9.5,7,1,2018
2018-08-05,ATL,NYM,Atlanta Braves,New York Mets,8.5,8.5,5,4,2018
2018-08-05,MIA,PHI,Miami Marlins,Philadelphia Phillies,7.5,8.5,3,5,2018
2018-08-05,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.5,8.5,2,1,2018
2018-08-05,CIN,WAS,Cincinnati Reds,Washington Nationals,9.0,9.0,1,2,2018
2018-08-05,COL,MIL,Colorado Rockies,Milwaukee Brewers,8.5,9.0,5,4,2018
2018-08-05,SDG,CUB,San Diego Padres,Chicago Cubs,12.5,10.5,10,6,2018
2018-08-05,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,8.0,8.5,3,2,2018
2018-08-05,LAA,CLE,Los Angeles Angels,Cleveland Guardians,9.5,9.5,3,4,2018
2018-08-05,CWS,TAM,Chicago White Sox,Tampa Bay Rays,8.0,8.0,8,7,2018
2018-08-05,KAN,MIN,Kansas City Royals,Minnesota Twins,8.5,9.0,5,6,2018
2018-08-05,BAL,TEX,Baltimore Orioles,Texas Rangers,11.0,10.5,9,6,2018
2018-08-05,DET,OAK,Detroit Tigers,Oakland Athletics,8.5,8.0,0,6,2018
2018-08-05,TOR,SEA,Toronto Blue Jays,Seattle Mariners,8.5,8.5,3,6,2018
2018-08-05,NYY,BOS,New York Yankees,Boston Red Sox,9.0,9.5,4,5,2018
2018-08-05,HOU,LAD,Houston Astros,Los Angeles Dodgers,7.0,8.0,2,3,2018
2018-08-06,STL,MIA,St. Louis Cardinals,Miami Marlins,8.5,8.5,1,2,2018
2018-08-06,CIN,NYM,Cincinnati Reds,New York Mets,7.5,8.0,4,6,2018
2018-08-06,PIT,COL,Pittsburgh Pirates,Colorado Rockies,11.0,10.5,0,2,2018
2018-08-06,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,8.5,8.5,2,3,2018
2018-08-06,MIN,CLE,Minnesota Twins,Cleveland Guardians,8.0,8.5,0,10,2018
2018-08-06,SEA,TEX,Seattle Mariners,Texas Rangers,10.5,11.5,4,3,2018
2018-08-06,NYY,CWS,New York Yankees,Chicago White Sox,9.5,9.5,7,0,2018
2018-08-06,DET,LAA,Detroit Tigers,Los Angeles Angels,8.0,8.5,2,6,2018
2018-08-06,CUB,KAN,Chicago Cubs,Kansas City Royals,9.0,9.0,3,1,2018
2018-08-06,HOU,SFO,Houston Astros,San Francisco Giants,7.5,7.0,3,1,2018
2018-08-07,ATL,WAS,Atlanta Braves,Washington Nationals,7.5,8.0,3,1,2018
2018-08-07,STL,MIA,St. Louis Cardinals,Miami Marlins,8.0,7.5,3,2,2018
2018-08-07,CIN,NYM,Cincinnati Reds,New York Mets,8.5,8.5,6,1,2018
2018-08-07,SDG,MIL,San Diego Padres,Milwaukee Brewers,8.5,8.5,11,5,2018
2018-08-07,PIT,COL,Pittsburgh Pirates,Colorado Rockies,10.5,11.0,10,2,2018
2018-08-07,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,8.0,7.5,5,2,2018
2018-08-07,BOS,TOR,Boston Red Sox,Toronto Blue Jays,9.5,9.0,10,7,2018
2018-08-07,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,8.0,7.5,3,4,2018
2018-08-07,MIN,CLE,Minnesota Twins,Cleveland Guardians,8.5,8.5,3,2,2018
2018-08-07,SEA,TEX,Seattle Mariners,Texas Rangers,11.0,11.0,4,11,2018
2018-08-07,NYY,CWS,New York Yankees,Chicago White Sox,9.5,9.0,4,3,2018
2018-08-07,DET,LAA,Detroit Tigers,Los Angeles Angels,8.5,8.5,5,11,2018
2018-08-07,HOU,SFO,Houston Astros,San Francisco Giants,7.0,7.0,2,1,2018
2018-08-07,CUB,KAN,Chicago Cubs,Kansas City Royals,9.5,8.5,5,0,2018
2018-08-07,LAD,OAK,Los Angeles Dodgers,Oakland Athletics,8.0,8.0,4,2,2018
2018-08-07,ATL,WAS,Atlanta Braves,Washington Nationals,9.5,10.0,3,8,2018
2018-08-08,CIN,NYM,Cincinnati Reds,New York Mets,7.0,7.0,0,8,2018
2018-08-08,PIT,COL,Pittsburgh Pirates,Colorado Rockies,11.0,10.0,4,3,2018
2018-08-08,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,8.0,7.5,0,6,2018
2018-08-08,ATL,WAS,Atlanta Braves,Washington Nationals,9.0,9.5,8,3,2018
2018-08-08,STL,MIA,St. Louis Cardinals,Miami Marlins,8.0,8.0,7,1,2018
2018-08-08,SDG,MIL,San Diego Padres,Milwaukee Brewers,9.0,8.5,4,8,2018
2018-08-08,SEA,TEX,Seattle Mariners,Texas Rangers,11.0,11.0,7,11,2018
2018-08-08,DET,LAA,Detroit Tigers,Los Angeles Angels,8.5,8.5,0,6,2018
2018-08-08,BOS,TOR,Boston Red Sox,Toronto Blue Jays,9.5,9.5,10,5,2018
2018-08-08,MIN,CLE,Minnesota Twins,Cleveland Guardians,9.0,9.0,2,5,2018
2018-08-08,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,7.5,8.0,5,4,2018
2018-08-08,NYY,CWS,New York Yankees,Chicago White Sox,8.5,8.5,7,3,2018
2018-08-08,CUB,KAN,Chicago Cubs,Kansas City Royals,9.0,9.5,0,9,2018
2018-08-08,LAD,OAK,Los Angeles Dodgers,Oakland Athletics,7.5,8.0,2,3,2018
2018-08-09,ATL,WAS,Atlanta Braves,Washington Nationals,9.0,9.0,3,6,2018
2018-08-09,SDG,MIL,San Diego Padres,Milwaukee Brewers,8.5,8.5,8,4,2018
2018-08-09,LAD,COL,Los Angeles Dodgers,Colorado Rockies,10.5,11.0,8,5,2018
