date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2019-06-01,LAA,SEA,Los Angeles Angels,Seattle Mariners,9.5,9.0,6,3,2019
2019-06-01,BOS,NYY,Boston Red Sox,New York Yankees,9.5,9.5,3,5,2019
2019-06-01,HOU,OAK,Houston Astros,Oakland Athletics,7.5,7.5,5,1,2019
2019-06-01,SFO,BAL,San Francisco Giants,Baltimore Orioles,9.5,10.5,8,2,2019
2019-06-01,DET,ATL,Detroit Tigers,Atlanta Braves,9.0,9.5,5,10,2019
2019-06-01,TOR,COL,Toronto Blue Jays,Colorado Rockies,11.0,10.5,2,4,2019
2019-06-02,WAS,CIN,Washington Nationals,Cincinnati Reds,8.5,8.5,4,1,2019
2019-06-02,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,9.5,9.0,4,2,2019
2019-06-02,CUB,STL,Chicago Cubs,St. Louis Cardinals,9.0,9.5,1,2,2019
2019-06-02,NYM,ARI,New York Mets,Arizona Diamondbacks,9.0,9.5,1,7,2019
2019-06-02,PHI,LAD,Philadelphia Phillies,Los Angeles Dodgers,8.5,9.0,0,8,2019
2019-06-02,MIA,SDG,Miami Marlins,San Diego Padres,8.0,8.0,9,3,2019
2019-06-02,MIN,TAM,Minnesota Twins,Tampa Bay Rays,8.5,8.5,9,7,2019
2019-06-02,CLE,CWS,Cleveland Guardians,Chicago White Sox,8.5,8.0,0,2,2019
2019-06-02,KAN,TEX,Kansas City Royals,Texas Rangers,11.0,11.0,1,5,2019
2019-06-02,HOU,OAK,Houston Astros,Oakland Athletics,8.0,7.5,6,4,2019
2019-06-02,LAA,SEA,Los Angeles Angels,Seattle Mariners,9.5,10.0,13,3,2019
2019-06-02,BOS,NYY,Boston Red Sox,New York Yankees,9.5,10.0,8,5,2019
2019-06-02,SFO,BAL,San Francisco Giants,Baltimore Orioles,9.5,10.0,8,1,2019
2019-06-02,DET,ATL,Detroit Tigers,Atlanta Braves,8.5,9.0,4,7,2019
2019-06-02,TOR,COL,Toronto Blue Jays,Colorado Rockies,11.5,12.5,1,5,2019
2019-06-03,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,8.5,8.5,3,1,2019
2019-06-03,PHI,SDG,Philadelphia Phillies,San Diego Padres,7.5,7.5,2,8,2019
2019-06-03,HOU,SEA,Houston Astros,Seattle Mariners,9.5,9.5,4,2,2019
2019-06-03,LAA,CUB,Los Angeles Angels,Chicago Cubs,9.0,9.0,1,8,2019
2019-06-04,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,9.0,9.0,12,5,2019
2019-06-04,SFO,NYM,San Francisco Giants,New York Mets,7.5,7.0,9,3,2019
2019-06-04,MIA,MIL,Miami Marlins,Milwaukee Brewers,9.0,9.0,16,0,2019
2019-06-04,COL,CUB,Colorado Rockies,Chicago Cubs,10.0,10.5,3,6,2019
2019-06-04,CIN,STL,Cincinnati Reds,St. Louis Cardinals,9.0,8.5,4,1,2019
2019-06-04,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,9.0,10.0,9,0,2019
2019-06-04,PHI,SDG,Philadelphia Phillies,San Diego Padres,7.5,7.5,9,3,2019
2019-06-04,NYY,TOR,New York Yankees,Toronto Blue Jays,9.5,9.0,3,4,2019
2019-06-04,MIN,CLE,Minnesota Twins,Cleveland Guardians,8.5,9.0,2,5,2019
2019-06-04,TAM,DET,Tampa Bay Rays,Detroit Tigers,8.5,8.5,6,9,2019
2019-06-04,BAL,TEX,Baltimore Orioles,Texas Rangers,10.5,10.5,12,11,2019
2019-06-04,BOS,KAN,Boston Red Sox,Kansas City Royals,10.0,10.0,8,3,2019
2019-06-04,OAK,LAA,Oakland Athletics,Los Angeles Angels,8.5,8.5,4,2,2019
2019-06-04,HOU,SEA,Houston Astros,Seattle Mariners,10.0,9.5,7,5,2019
2019-06-04,CWS,WAS,Chicago White Sox,Washington Nationals,8.5,8.5,5,9,2019
2019-06-05,PHI,SDG,Philadelphia Phillies,San Diego Padres,8.0,8.5,7,5,2019
2019-06-05,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,9.5,9.5,2,3,2019
2019-06-05,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,9.5,9.5,4,7,2019
2019-06-05,SFO,NYM,San Francisco Giants,New York Mets,8.5,8.5,0,7,2019
2019-06-05,MIA,MIL,Miami Marlins,Milwaukee Brewers,9.0,9.0,8,3,2019
2019-06-05,COL,CUB,Colorado Rockies,Chicago Cubs,8.0,7.0,8,9,2019
2019-06-05,NYY,TOR,New York Yankees,Toronto Blue Jays,9.0,8.5,7,11,2019
2019-06-05,MIN,CLE,Minnesota Twins,Cleveland Guardians,9.0,9.5,7,9,2019
2019-06-05,TAM,DET,Tampa Bay Rays,Detroit Tigers,8.5,8.5,4,0,2019
2019-06-05,BAL,TEX,Baltimore Orioles,Texas Rangers,10.0,9.0,1,2,2019
2019-06-05,BOS,KAN,Boston Red Sox,Kansas City Royals,8.5,8.5,8,0,2019
2019-06-05,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.0,9.0,9,10,2019
2019-06-05,HOU,SEA,Houston Astros,Seattle Mariners,9.0,8.5,1,14,2019
2019-06-05,CWS,WAS,Chicago White Sox,Washington Nationals,10.0,10.5,4,6,2019
2019-06-06,SFO,NYM,San Francisco Giants,New York Mets,7.5,7.5,3,7,2019
2019-06-06,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,9.0,9.5,1,6,2019
2019-06-06,CIN,STL,Cincinnati Reds,St. Louis Cardinals,9.0,9.0,1,3,2019
2019-06-06,MIA,MIL,Miami Marlins,Milwaukee Brewers,8.5,8.5,1,5,2019
2019-06-06,COL,CUB,Colorado Rockies,Chicago Cubs,8.0,8.5,3,1,2019
2019-06-06,WAS,SDG,Washington Nationals,San Diego Padres,7.5,7.5,4,5,2019
2019-06-06,TAM,DET,Tampa Bay Rays,Detroit Tigers,9.0,9.0,6,1,2019
2019-06-06,BOS,KAN,Boston Red Sox,Kansas City Royals,10.0,10.0,7,5,2019
2019-06-06,HOU,SEA,Houston Astros,Seattle Mariners,8.0,8.0,8,7,2019
2019-06-06,NYY,TOR,New York Yankees,Toronto Blue Jays,10.0,10.5,6,2,2019
2019-06-06,MIN,CLE,Minnesota Twins,Cleveland Guardians,8.5,8.5,5,4,2019
2019-06-06,BAL,TEX,Baltimore Orioles,Texas Rangers,10.5,11.0,3,4,2019
2019-06-06,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.0,9.5,7,4,2019
2019-06-07,STL,CUB,St. Louis Cardinals,Chicago Cubs,7.0,7.5,1,3,2019
2019-06-07,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,9.5,9.0,2,4,2019
2019-06-07,ATL,MIA,Atlanta Braves,Miami Marlins,7.5,7.5,7,1,2019
2019-06-07,COL,NYM,Colorado Rockies,New York Mets,7.5,7.5,5,1,2019
2019-06-07,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,9.0,9.5,4,10,2019
2019-06-07,WAS,SDG,Washington Nationals,San Diego Padres,8.5,9.0,4,5,2019
2019-06-07,LAD,SFO,Los Angeles Dodgers,San Francisco Giants,7.5,7.5,1,2,2019
2019-06-07,TAM,BOS,Tampa Bay Rays,Boston Red Sox,10.0,10.0,5,1,2019
2019-06-07,MIN,DET,Minnesota Twins,Detroit Tigers,8.5,9.0,6,3,2019
2019-06-07,NYY,CLE,New York Yankees,Cleveland Guardians,9.0,9.0,2,5,2019
2019-06-07,OAK,TEX,Oakland Athletics,Texas Rangers,10.5,10.0,5,3,2019
2019-06-07,BAL,HOU,Baltimore Orioles,Houston Astros,8.5,8.0,3,4,2019
2019-06-07,CWS,KAN,Chicago White Sox,Kansas City Royals,10.5,10.0,4,6,2019
2019-06-07,SEA,LAA,Seattle Mariners,Los Angeles Angels,9.5,9.0,6,2,2019
2019-06-07,ARI,TOR,Arizona Diamondbacks,Toronto Blue Jays,9.0,8.5,8,2,2019
2019-06-08,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,9.0,9.5,1,4,2019
2019-06-08,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,9.0,9.5,3,5,2019
2019-06-08,ATL,MIA,Atlanta Braves,Miami Marlins,8.0,8.0,1,0,2019
2019-06-08,STL,CUB,St. Louis Cardinals,Chicago Cubs,7.0,7.5,4,9,2019
2019-06-08,LAD,SFO,Los Angeles Dodgers,San Francisco Giants,8.0,8.5,7,2,2019
2019-06-08,COL,NYM,Colorado Rockies,New York Mets,8.0,8.0,3,5,2019
2019-06-08,WAS,SDG,Washington Nationals,San Diego Padres,7.0,7.5,4,1,2019
2019-06-08,TAM,BOS,Tampa Bay Rays,Boston Red Sox,9.5,10.5,9,2,2019
2019-06-08,CWS,KAN,Chicago White Sox,Kansas City Royals,8.5,8.5,2,0,2019
2019-06-08,MIN,DET,Minnesota Twins,Detroit Tigers,9.5,10.0,3,9,2019
2019-06-08,BAL,HOU,Baltimore Orioles,Houston Astros,9.0,8.5,4,1,2019
2019-06-08,NYY,CLE,New York Yankees,Cleveland Guardians,10.0,10.0,4,8,2019
2019-06-08,OAK,TEX,Oakland Athletics,Texas Rangers,11.0,10.5,1,3,2019
2019-06-08,SEA,LAA,Seattle Mariners,Los Angeles Angels,9.5,9.5,3,12,2019
2019-06-08,ARI,TOR,Arizona Diamondbacks,Toronto Blue Jays,8.5,8.5,6,0,2019
2019-06-08,TAM,BOS,Tampa Bay Rays,Boston Red Sox,9.0,9.0,1,5,2019
2019-06-08,OAK,TEX,Oakland Athletics,Texas Rangers,11.0,11.5,5,10,2019
2019-06-09,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,8.5,8.5,4,3,2019
2019-06-09,ATL,MIA,Atlanta Braves,Miami Marlins,8.5,7.5,7,6,2019
2019-06-09,COL,NYM,Colorado Rockies,New York Mets,8.0,8.0,1,6,2019
2019-06-09,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,10.0,9.5,2,5,2019
2019-06-09,STL,CUB,St. Louis Cardinals,Chicago Cubs,8.5,8.0,1,5,2019
2019-06-09,LAD,SFO,Los Angeles Dodgers,San Francisco Giants,8.0,7.5,1,0,2019
2019-06-09,WAS,SDG,Washington Nationals,San Diego Padres,8.0,8.0,5,2,2019
2019-06-09,TAM,BOS,Tampa Bay Rays,Boston Red Sox,9.5,8.5,6,1,2019
2019-06-09,MIN,DET,Minnesota Twins,Detroit Tigers,9.0,9.5,12,2,2019
2019-06-09,NYY,CLE,New York Yankees,Cleveland Guardians,10.0,9.5,7,6,2019
2019-06-09,BAL,HOU,Baltimore Orioles,Houston Astros,9.0,8.5,0,4,2019
2019-06-09,CWS,KAN,Chicago White Sox,Kansas City Royals,10.0,9.5,5,2,2019
2019-06-09,OAK,TEX,Oakland Athletics,Texas Rangers,11.0,11.5,9,8,2019
2019-06-09,SEA,LAA,Seattle Mariners,Los Angeles Angels,10.0,10.5,9,3,2019
2019-06-09,ARI,TOR,Arizona Diamondbacks,Toronto Blue Jays,9.0,9.0,8,2,2019
2019-06-10,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,9.5,9.5,13,8,2019
2019-06-10,STL,MIA,St. Louis Cardinals,Miami Marlins,8.0,8.5,4,1,2019
2019-06-10,PIT,ATL,Pittsburgh Pirates,Atlanta Braves,9.5,10.0,7,13,2019
2019-06-10,CUB,COL,Chicago Cubs,Colorado Rockies,11.0,11.5,5,6,2019
2019-06-10,TEX,BOS,Texas Rangers,Boston Red Sox,8.5,7.5,4,3,2019
2019-06-10,OAK,TAM,Oakland Athletics,Tampa Bay Rays,8.5,8.5,2,6,2019
2019-06-10,WAS,CWS,Washington Nationals,Chicago White Sox,10.5,10.5,12,1,2019
2019-06-10,LAD,LAA,Los Angeles Dodgers,Los Angeles Angels,8.5,9.0,3,5,2019
2019-06-11,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,9.0,9.0,4,7,2019
2019-06-11,STL,MIA,St. Louis Cardinals,Miami Marlins,8.0,8.0,7,1,2019
2019-06-11,PIT,ATL,Pittsburgh Pirates,Atlanta Braves,9.5,10.0,5,7,2019
2019-06-11,CUB,COL,Chicago Cubs,Colorado Rockies,11.5,12.0,3,10,2019
2019-06-11,SDG,SFO,San Diego Padres,San Francisco Giants,8.0,7.5,5,6,2019
2019-06-11,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.0,8.5,2,4,2019
2019-06-11,OAK,TAM,Oakland Athletics,Tampa Bay Rays,8.5,9.0,4,3,2019
2019-06-11,TEX,BOS,Texas Rangers,Boston Red Sox,10.0,10.5,9,5,2019
2019-06-11,SEA,MIN,Seattle Mariners,Minnesota Twins,10.0,9.5,5,6,2019
2019-06-11,DET,KAN,Detroit Tigers,Kansas City Royals,9.0,8.5,2,3,2019
2019-06-11,NYM,NYY,New York Mets,New York Yankees,9.0,9.0,10,4,2019
2019-06-11,CIN,CLE,Cincinnati Reds,Cleveland Guardians,8.5,8.0,1,2,2019
2019-06-11,MIL,HOU,Milwaukee Brewers,Houston Astros,9.0,8.5,8,10,2019
2019-06-11,WAS,CWS,Washington Nationals,Chicago White Sox,9.5,9.5,5,7,2019
2019-06-11,LAD,LAA,Los Angeles Dodgers,Los Angeles Angels,9.0,9.5,3,5,2019
2019-06-11,NYM,NYY,New York Mets,New York Yankees,9.0,9.0,5,12,2019
2019-06-12,CUB,COL,Chicago Cubs,Colorado Rockies,12.0,12.0,10,1,2019
2019-06-12,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,9.5,9.5,2,0,2019
2019-06-12,STL,MIA,St. Louis Cardinals,Miami Marlins,8.0,8.0,0,9,2019
2019-06-12,PIT,ATL,Pittsburgh Pirates,Atlanta Braves,9.5,9.0,7,8,2019
2019-06-12,SDG,SFO,San Diego Padres,San Francisco Giants,7.5,7.0,2,4,2019
2019-06-12,OAK,TAM,Oakland Athletics,Tampa Bay Rays,9.0,8.5,6,2,2019
2019-06-12,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,10.5,10.5,8,6,2019
2019-06-12,TEX,BOS,Texas Rangers,Boston Red Sox,10.0,9.5,3,4,2019
2019-06-12,SEA,MIN,Seattle Mariners,Minnesota Twins,9.5,9.0,9,6,2019
2019-06-12,DET,KAN,Detroit Tigers,Kansas City Royals,9.0,8.5,3,2,2019
2019-06-12,CIN,CLE,Cincinnati Reds,Cleveland Guardians,9.0,9.5,7,2,2019
2019-06-12,MIL,HOU,Milwaukee Brewers,Houston Astros,7.5,7.5,6,3,2019
2019-06-13,PIT,ATL,Pittsburgh Pirates,Atlanta Braves,9.0,9.5,5,6,2019
2019-06-13,ARI,WAS,Arizona Diamondbacks,Washington Nationals,8.5,8.5,5,0,2019
2019-06-13,STL,NYM,St. Louis Cardinals,New York Mets,7.5,7.0,2,4,2019
2019-06-13,SDG,COL,San Diego Padres,Colorado Rockies,12.0,11.5,6,9,2019
2019-06-13,CUB,LAD,Chicago Cubs,Los Angeles Dodgers,8.0,8.0,3,7,2019
2019-06-13,SEA,MIN,Seattle Mariners,Minnesota Twins,10.0,10.0,5,10,2019
2019-06-13,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.0,9.0,12,3,2019
2019-06-13,TEX,BOS,Texas Rangers,Boston Red Sox,9.0,9.0,6,7,2019
2019-06-13,LAA,TAM,Los Angeles Angels,Tampa Bay Rays,8.5,8.5,5,3,2019
2019-06-13,DET,KAN,Detroit Tigers,Kansas City Royals,9.0,8.5,3,7,2019
2019-06-13,NYY,CWS,New York Yankees,Chicago White Sox,10.0,9.5,4,5,2019
2019-06-14,ARI,WAS,Arizona Diamondbacks,Washington Nationals,7.5,7.0,3,7,2019
2019-06-14,STL,NYM,St. Louis Cardinals,New York Mets,8.5,9.0,9,5,2019
2019-06-14,PIT,MIA,Pittsburgh Pirates,Miami Marlins,8.0,8.5,11,0,2019
2019-06-14,PHI,ATL,Philadelphia Phillies,Atlanta Braves,9.5,9.0,8,9,2019
2019-06-14,SDG,COL,San Diego Padres,Colorado Rockies,12.5,12.5,16,12,2019
2019-06-14,CUB,LAD,Chicago Cubs,Los Angeles Dodgers,8.0,7.5,3,5,2019
2019-06-14,MIL,SFO,Milwaukee Brewers,San Francisco Giants,8.0,8.0,3,5,2019
2019-06-14,BOS,BAL,Boston Red Sox,Baltimore Orioles,9.5,10.0,13,2,2019
2019-06-14,LAA,TAM,Los Angeles Angels,Tampa Bay Rays,8.0,7.5,4,9,2019
2019-06-14,CLE,DET,Cleveland Guardians,Detroit Tigers,9.5,9.5,13,4,2019
2019-06-14,KAN,MIN,Kansas City Royals,Minnesota Twins,9.5,10.0,0,2,2019
2019-06-14,NYY,CWS,New York Yankees,Chicago White Sox,9.0,9.0,2,10,2019
2019-06-14,TOR,HOU,Toronto Blue Jays,Houston Astros,8.5,8.0,2,15,2019
2019-06-14,SEA,OAK,Seattle Mariners,Oakland Athletics,9.0,9.5,9,2,2019
2019-06-14,TEX,CIN,Texas Rangers,Cincinnati Reds,10.0,9.0,7,1,2019
2019-06-15,MIL,SFO,Milwaukee Brewers,San Francisco Giants,8.0,7.5,7,8,2019
2019-06-15,ARI,WAS,Arizona Diamondbacks,Washington Nationals,9.0,9.0,10,3,2019
2019-06-15,PIT,MIA,Pittsburgh Pirates,Miami Marlins,8.5,8.0,3,4,2019
2019-06-15,STL,NYM,St. Louis Cardinals,New York Mets,8.0,9.0,7,8,2019
2019-06-15,PHI,ATL,Philadelphia Phillies,Atlanta Braves,9.0,9.5,6,5,2019
2019-06-15,SDG,COL,San Diego Padres,Colorado Rockies,11.5,11.5,8,14,2019
2019-06-15,CUB,LAD,Chicago Cubs,Los Angeles Dodgers,8.0,8.0,2,1,2019
2019-06-15,LAA,TAM,Los Angeles Angels,Tampa Bay Rays,8.5,8.0,5,3,2019
2019-06-15,BOS,BAL,Boston Red Sox,Baltimore Orioles,8.5,9.0,7,2,2019
2019-06-15,TOR,HOU,Toronto Blue Jays,Houston Astros,9.0,9.0,2,7,2019
2019-06-15,CLE,DET,Cleveland Guardians,Detroit Tigers,9.5,9.0,4,2,2019
2019-06-15,KAN,MIN,Kansas City Royals,Minnesota Twins,9.5,9.0,4,5,2019
2019-06-15,NYY,CWS,New York Yankees,Chicago White Sox,10.5,9.5,8,4,2019
2019-06-15,SEA,OAK,Seattle Mariners,Oakland Athletics,9.5,9.0,2,11,2019
2019-06-15,TEX,CIN,Texas Rangers,Cincinnati Reds,9.0,8.5,4,3,2019
2019-06-16,STL,NYM,St. Louis Cardinals,New York Mets,8.5,9.0,4,3,2019
2019-06-16,PIT,MIA,Pittsburgh Pirates,Miami Marlins,8.0,8.0,5,4,2019
2019-06-16,PHI,ATL,Philadelphia Phillies,Atlanta Braves,10.5,10.5,1,15,2019
2019-06-16,ARI,WAS,Arizona Diamondbacks,Washington Nationals,10.0,9.5,5,15,2019
2019-06-16,SDG,COL,San Diego Padres,Colorado Rockies,12.0,13.0,14,13,2019
2019-06-16,MIL,SFO,Milwaukee Brewers,San Francisco Giants,8.5,8.0,5,3,2019
2019-06-16,CUB,LAD,Chicago Cubs,Los Angeles Dodgers,7.5,8.0,2,3,2019
2019-06-16,BOS,BAL,Boston Red Sox,Baltimore Orioles,10.0,10.5,8,6,2019
2019-06-16,LAA,TAM,Los Angeles Angels,Tampa Bay Rays,8.5,8.5,5,6,2019
2019-06-16,CLE,DET,Cleveland Guardians,Detroit Tigers,8.5,8.0,8,0,2019
2019-06-16,KAN,MIN,Kansas City Royals,Minnesota Twins,10.0,9.5,8,6,2019
2019-06-16,NYY,CWS,New York Yankees,Chicago White Sox,9.5,9.0,10,3,2019
2019-06-16,TOR,HOU,Toronto Blue Jays,Houston Astros,8.5,9.0,12,0,2019
2019-06-16,SEA,OAK,Seattle Mariners,Oakland Athletics,9.5,9.5,6,3,2019
2019-06-16,TEX,CIN,Texas Rangers,Cincinnati Reds,9.0,8.5,3,11,2019
2019-06-17,NYM,ATL,New York Mets,Atlanta Braves,8.5,9.0,3,12,2019
2019-06-17,MIA,STL,Miami Marlins,St. Louis Cardinals,8.5,8.0,0,5,2019
2019-06-17,MIL,SDG,Milwaukee Brewers,San Diego Padres,8.5,8.0,0,2,2019
2019-06-17,SFO,LAD,San Francisco Giants,Los Angeles Dodgers,8.5,8.5,3,2,2019
2019-06-17,TAM,NYY,Tampa Bay Rays,New York Yankees,9.5,9.5,0,3,2019
2019-06-17,LAA,TOR,Los Angeles Angels,Toronto Blue Jays,10.0,11.0,10,5,2019
2019-06-17,CLE,TEX,Cleveland Guardians,Texas Rangers,10.0,9.5,2,7,2019
2019-06-17,BOS,MIN,Boston Red Sox,Minnesota Twins,10.0,10.5,2,0,2019
2019-06-17,BAL,OAK,Baltimore Orioles,Oakland Athletics,9.0,9.0,2,3,2019
2019-06-17,KAN,SEA,Kansas City Royals,Seattle Mariners,9.0,8.5,6,4,2019
2019-06-17,HOU,CIN,Houston Astros,Cincinnati Reds,8.5,8.5,2,3,2019
2019-06-18,NYM,ATL,New York Mets,Atlanta Braves,8.5,9.0,10,2,2019
2019-06-18,MIA,STL,Miami Marlins,St. Louis Cardinals,8.0,8.0,6,0,2019
2019-06-18,COL,ARI,Colorado Rockies,Arizona Diamondbacks,10.0,10.0,8,1,2019
2019-06-18,SFO,LAD,San Francisco Giants,Los Angeles Dodgers,7.5,7.5,0,9,2019
2019-06-18,MIL,SDG,Milwaukee Brewers,San Diego Padres,8.0,8.0,1,4,2019
2019-06-18,TAM,NYY,Tampa Bay Rays,New York Yankees,9.5,9.5,3,6,2019
2019-06-18,LAA,TOR,Los Angeles Angels,Toronto Blue Jays,9.0,9.5,3,1,2019
2019-06-18,CLE,TEX,Cleveland Guardians,Texas Rangers,10.5,10.5,10,3,2019
2019-06-18,BOS,MIN,Boston Red Sox,Minnesota Twins,10.0,9.5,3,4,2019
2019-06-18,BAL,OAK,Baltimore Orioles,Oakland Athletics,9.0,9.0,2,16,2019
2019-06-18,KAN,SEA,Kansas City Royals,Seattle Mariners,9.5,9.0,9,0,2019
2019-06-18,DET,PIT,Detroit Tigers,Pittsburgh Pirates,9.0,9.0,5,4,2019
2019-06-18,HOU,CIN,Houston Astros,Cincinnati Reds,8.0,8.5,3,4,2019
2019-06-18,CWS,CUB,Chicago White Sox,Chicago Cubs,9.0,8.5,3,1,2019
2019-06-19,MIL,SDG,Milwaukee Brewers,San Diego Padres,8.5,8.5,7,8,2019
2019-06-19,PHI,WAS,Philadelphia Phillies,Washington Nationals,8.5,8.5,0,2,2019
2019-06-19,NYM,ATL,New York Mets,Atlanta Braves,9.5,10.0,2,7,2019
2019-06-19,MIA,STL,Miami Marlins,St. Louis Cardinals,8.5,8.5,1,2,2019
2019-06-19,COL,ARI,Colorado Rockies,Arizona Diamondbacks,8.5,8.5,6,4,2019
2019-06-19,SFO,LAD,San Francisco Giants,Los Angeles Dodgers,8.5,7.5,2,9,2019
2019-06-19,TAM,NYY,Tampa Bay Rays,New York Yankees,9.5,9.0,1,12,2019
2019-06-19,BAL,OAK,Baltimore Orioles,Oakland Athletics,9.5,9.5,3,8,2019
2019-06-19,KAN,SEA,Kansas City Royals,Seattle Mariners,9.0,8.5,2,8,2019
2019-06-19,LAA,TOR,Los Angeles Angels,Toronto Blue Jays,10.0,10.5,11,6,2019
2019-06-19,CLE,TEX,Cleveland Guardians,Texas Rangers,11.0,11.0,10,4,2019
2019-06-19,BOS,MIN,Boston Red Sox,Minnesota Twins,9.5,9.5,9,4,2019
2019-06-19,HOU,CIN,Houston Astros,Cincinnati Reds,8.5,8.0,2,3,2019
2019-06-19,DET,PIT,Detroit Tigers,Pittsburgh Pirates,8.5,9.0,7,8,2019
2019-06-19,CWS,CUB,Chicago White Sox,Chicago Cubs,7.0,7.0,3,7,2019
2019-06-19,PHI,WAS,Philadelphia Phillies,Washington Nationals,9.5,9.5,2,6,2019
2019-06-20,COL,ARI,Colorado Rockies,Arizona Diamondbacks,9.5,8.5,6,4,2019
2019-06-20,PHI,WAS,Philadelphia Phillies,Washington Nationals,9.5,10.5,4,7,2019
2019-06-20,MIA,STL,Miami Marlins,St. Louis Cardinals,8.5,8.0,7,6,2019
2019-06-20,NYM,CUB,New York Mets,Chicago Cubs,8.5,9.5,4,7,2019
2019-06-20,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,9.5,7,1,2019
2019-06-20,SFO,LAD,San Francisco Giants,Los Angeles Dodgers,7.0,7.5,8,9,2019
2019-06-20,CLE,TEX,Cleveland Guardians,Texas Rangers,9.5,9.0,2,4,2019
2019-06-20,HOU,NYY,Houston Astros,New York Yankees,9.5,10.0,6,10,2019
2019-06-20,LAA,TOR,Los Angeles Angels,Toronto Blue Jays,10.0,10.5,5,7,2019
2019-06-20,MIN,KAN,Minnesota Twins,Kansas City Royals,9.5,9.5,1,4,2019
2019-06-20,TAM,OAK,Tampa Bay Rays,Oakland Athletics,8.5,7.5,4,5,2019
2019-06-20,BAL,SEA,Baltimore Orioles,Seattle Mariners,9.0,9.0,2,5,2019
2019-06-21,NYM,CUB,New York Mets,Chicago Cubs,8.5,9.0,5,4,2019
2019-06-21,MIA,PHI,Miami Marlins,Philadelphia Phillies,8.0,8.0,2,1,2019
2019-06-21,ATL,WAS,Atlanta Braves,Washington Nationals,9.0,9.5,3,4,2019
2019-06-21,SDG,PIT,San Diego Padres,Pittsburgh Pirates,9.0,9.5,1,2,2019
2019-06-21,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,8.5,11,7,2019
2019-06-21,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.5,10.0,11,5,2019
2019-06-21,COL,LAD,Colorado Rockies,Los Angeles Dodgers,7.5,7.5,2,4,2019
2019-06-21,HOU,NYY,Houston Astros,New York Yankees,9.5,9.5,1,4,2019
2019-06-21,TOR,BOS,Toronto Blue Jays,Boston Red Sox,8.5,8.5,5,7,2019
2019-06-21,DET,CLE,Detroit Tigers,Cleveland Guardians,8.5,7.5,6,7,2019
2019-06-21,CWS,TEX,Chicago White Sox,Texas Rangers,11.0,11.5,5,4,2019
2019-06-21,MIN,KAN,Minnesota Twins,Kansas City Royals,10.0,10.5,8,7,2019
2019-06-21,TAM,OAK,Tampa Bay Rays,Oakland Athletics,9.0,9.0,5,3,2019
2019-06-21,BAL,SEA,Baltimore Orioles,Seattle Mariners,8.5,9.0,9,10,2019
2019-06-21,LAA,STL,Los Angeles Angels,St. Louis Cardinals,9.5,9.5,1,5,2019
2019-06-22,NYM,CUB,New York Mets,Chicago Cubs,8.5,8.5,10,2,2019
2019-06-22,MIA,PHI,Miami Marlins,Philadelphia Phillies,9.0,9.0,5,3,2019
2019-06-22,SDG,PIT,San Diego Padres,Pittsburgh Pirates,9.0,9.0,3,6,2019
2019-06-22,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,8.5,9.0,5,6,2019
2019-06-22,ATL,WAS,Atlanta Braves,Washington Nationals,10.0,10.5,13,9,2019
2019-06-22,COL,LAD,Colorado Rockies,Los Angeles Dodgers,7.5,8.5,4,5,2019
2019-06-22,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,10.0,10.0,7,4,2019
2019-06-22,MIN,KAN,Minnesota Twins,Kansas City Royals,9.0,10.0,5,3,2019
2019-06-22,TOR,BOS,Toronto Blue Jays,Boston Red Sox,10.5,11.5,8,7,2019
2019-06-22,TAM,OAK,Tampa Bay Rays,Oakland Athletics,9.0,9.0,2,4,2019
2019-06-22,BAL,SEA,Baltimore Orioles,Seattle Mariners,9.0,9.0,8,4,2019
2019-06-22,DET,CLE,Detroit Tigers,Cleveland Guardians,9.0,9.0,0,2,2019
2019-06-22,HOU,NYY,Houston Astros,New York Yankees,9.5,10.5,5,7,2019
