date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2021-07-22,SDG,MIA,San Diego Padres,Miami Marlins,8.0,8.5,3,2,2021
2021-07-22,CUB,STL,Chicago Cubs,St. Louis Cardinals,8.5,8.5,2,3,2021
2021-07-22,SFO,LAD,San Francisco Giants,Los Angeles Dodgers,8.0,8.0,5,3,2021
2021-07-22,TEX,DET,Texas Rangers,Detroit Tigers,9.5,9.5,5,7,2021
2021-07-22,TAM,CLE,Tampa Bay Rays,Cleveland Guardians,9.0,9.5,5,4,2021
2021-07-22,NYY,BOS,New York Yankees,Boston Red Sox,10.0,9.5,4,5,2021
2021-07-22,LAA,MIN,Los Angeles Angels,Minnesota Twins,9.5,9.0,3,2,2021
2021-07-22,OAK,SEA,Oakland Athletics,Seattle Mariners,8.0,7.5,4,1,2021
2021-07-23,ARI,CUB,Arizona Diamondbacks,Chicago Cubs,10.5,10.0,3,8,2021
2021-07-23,ATL,PHI,Atlanta Braves,Philadelphia Phillies,7.5,7.5,1,5,2021
2021-07-23,SDG,MIA,San Diego Padres,Miami Marlins,8.0,8.0,5,2,2021
2021-07-23,STL,CIN,St. Louis Cardinals,Cincinnati Reds,10.0,9.5,5,6,2021
2021-07-23,PIT,SFO,Pittsburgh Pirates,San Francisco Giants,8.5,8.5,6,4,2021
2021-07-23,COL,LAD,Colorado Rockies,Los Angeles Dodgers,9.0,9.0,9,6,2021
2021-07-23,NYY,BOS,New York Yankees,Boston Red Sox,8.5,8.5,2,6,2021
2021-07-23,TAM,CLE,Tampa Bay Rays,Cleveland Guardians,9.0,9.5,10,5,2021
2021-07-23,LAA,MIN,Los Angeles Angels,Minnesota Twins,10.0,9.5,4,5,2021
2021-07-23,TEX,HOU,Texas Rangers,Houston Astros,9.0,8.5,3,7,2021
2021-07-23,DET,KAN,Detroit Tigers,Kansas City Royals,10.0,10.5,3,5,2021
2021-07-23,OAK,SEA,Oakland Athletics,Seattle Mariners,7.5,7.5,3,4,2021
2021-07-23,WAS,BAL,Washington Nationals,Baltimore Orioles,10.0,10.5,1,6,2021
2021-07-23,TOR,NYM,Toronto Blue Jays,New York Mets,9.0,9.0,0,3,2021
2021-07-23,CWS,MIL,Chicago White Sox,Milwaukee Brewers,7.5,7.5,1,7,2021
2021-07-24,ARI,CUB,Arizona Diamondbacks,Chicago Cubs,11.5,11.0,7,3,2021
2021-07-24,ATL,PHI,Atlanta Braves,Philadelphia Phillies,9.5,10.5,15,3,2021
2021-07-24,SDG,MIA,San Diego Padres,Miami Marlins,8.0,9.0,2,3,2021
2021-07-24,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.5,9.5,3,5,2021
2021-07-24,PIT,SFO,Pittsburgh Pirates,San Francisco Giants,8.0,8.0,10,2,2021
2021-07-24,COL,LAD,Colorado Rockies,Los Angeles Dodgers,9.0,8.5,0,1,2021
2021-07-24,NYY,BOS,New York Yankees,Boston Red Sox,9.0,9.0,4,3,2021
2021-07-24,TEX,HOU,Texas Rangers,Houston Astros,8.5,8.0,1,4,2021
2021-07-24,TAM,CLE,Tampa Bay Rays,Cleveland Guardians,10.0,10.5,8,2,2021
2021-07-24,LAA,MIN,Los Angeles Angels,Minnesota Twins,9.0,9.0,2,1,2021
2021-07-24,DET,KAN,Detroit Tigers,Kansas City Royals,10.0,10.0,8,9,2021
2021-07-24,OAK,SEA,Oakland Athletics,Seattle Mariners,7.5,7.5,4,5,2021
2021-07-24,WAS,BAL,Washington Nationals,Baltimore Orioles,9.5,11.0,3,5,2021
2021-07-24,CWS,MIL,Chicago White Sox,Milwaukee Brewers,7.5,7.0,1,6,2021
2021-07-24,TOR,NYM,Toronto Blue Jays,New York Mets,8.0,8.5,10,3,2021
2021-07-25,ATL,PHI,Atlanta Braves,Philadelphia Phillies,9.0,9.5,1,2,2021
2021-07-25,SDG,MIA,San Diego Padres,Miami Marlins,7.5,7.5,3,9,2021
2021-07-25,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.0,10.0,10,6,2021
2021-07-25,ARI,CUB,Arizona Diamondbacks,Chicago Cubs,9.0,9.0,1,5,2021
2021-07-25,PIT,SFO,Pittsburgh Pirates,San Francisco Giants,8.5,8.0,1,6,2021
2021-07-25,COL,LAD,Colorado Rockies,Los Angeles Dodgers,8.5,8.5,2,3,2021
2021-07-25,NYY,BOS,New York Yankees,Boston Red Sox,10.5,10.5,4,5,2021
2021-07-25,TAM,CLE,Tampa Bay Rays,Cleveland Guardians,10.0,9.0,2,3,2021
2021-07-25,LAA,MIN,Los Angeles Angels,Minnesota Twins,10.0,10.0,6,2,2021
2021-07-25,DET,KAN,Detroit Tigers,Kansas City Royals,10.5,10.0,1,6,2021
2021-07-25,TEX,HOU,Texas Rangers,Houston Astros,8.5,8.5,1,3,2021
2021-07-25,OAK,SEA,Oakland Athletics,Seattle Mariners,8.5,9.0,3,4,2021
2021-07-25,WAS,BAL,Washington Nationals,Baltimore Orioles,9.5,10.0,4,5,2021
2021-07-25,TOR,NYM,Toronto Blue Jays,New York Mets,9.0,9.5,4,5,2021
2021-07-25,CWS,MIL,Chicago White Sox,Milwaukee Brewers,7.0,7.5,3,1,2021
2021-07-26,ATL,NYM,Atlanta Braves,New York Mets,7.0,6.5,2,0,2021
2021-07-26,WAS,PHI,Washington Nationals,Philadelphia Phillies,10.0,9.5,5,6,2021
2021-07-26,CIN,CUB,Cincinnati Reds,Chicago Cubs,8.5,8.5,5,6,2021
2021-07-26,ATL,NYM,Atlanta Braves,New York Mets,7.0,7.0,0,1,2021
2021-07-26,TOR,BOS,Toronto Blue Jays,Boston Red Sox,11.0,11.5,4,5,2021
2021-07-26,CWS,KAN,Chicago White Sox,Kansas City Royals,10.0,9.5,3,4,2021
2021-07-26,DET,MIN,Detroit Tigers,Minnesota Twins,10.0,10.0,5,6,2021
2021-07-26,HOU,SEA,Houston Astros,Seattle Mariners,9.0,8.5,8,11,2021
2021-07-26,COL,LAA,Colorado Rockies,Los Angeles Angels,8.0,7.5,2,6,2021
2021-07-27,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,9.0,9.0,9,0,2021
2021-07-27,WAS,PHI,Washington Nationals,Philadelphia Phillies,9.5,10.5,6,4,2021
2021-07-27,ATL,NYM,Atlanta Braves,New York Mets,8.0,9.0,12,5,2021
2021-07-27,CIN,CUB,Cincinnati Reds,Chicago Cubs,9.5,10.5,7,4,2021
2021-07-27,LAD,SFO,Los Angeles Dodgers,San Francisco Giants,8.0,8.5,1,2,2021
2021-07-27,NYY,TAM,New York Yankees,Tampa Bay Rays,8.5,7.5,4,3,2021
2021-07-27,DET,MIN,Detroit Tigers,Minnesota Twins,9.5,9.0,6,5,2021
2021-07-27,CWS,KAN,Chicago White Sox,Kansas City Royals,10.0,9.5,5,3,2021
2021-07-27,HOU,SEA,Houston Astros,Seattle Mariners,8.5,8.0,8,6,2021
2021-07-27,MIA,BAL,Miami Marlins,Baltimore Orioles,9.5,9.0,7,3,2021
2021-07-27,STL,CLE,St. Louis Cardinals,Cleveland Guardians,9.0,9.5,4,2,2021
2021-07-27,ARI,TEX,Arizona Diamondbacks,Texas Rangers,8.5,8.5,4,5,2021
2021-07-27,COL,LAA,Colorado Rockies,Los Angeles Angels,9.5,9.0,12,3,2021
2021-07-27,OAK,SDG,Oakland Athletics,San Diego Padres,8.5,8.5,4,7,2021
2021-07-28,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,9.0,9.0,7,3,2021
2021-07-28,ATL,NYM,Atlanta Braves,New York Mets,8.0,7.5,1,2,2021
2021-07-28,CIN,CUB,Cincinnati Reds,Chicago Cubs,9.5,10.0,8,2,2021
2021-07-28,LAD,SFO,Los Angeles Dodgers,San Francisco Giants,7.5,7.5,8,0,2021
2021-07-28,DET,MIN,Detroit Tigers,Minnesota Twins,10.5,10.0,17,14,2021
2021-07-28,HOU,SEA,Houston Astros,Seattle Mariners,8.5,8.5,11,4,2021
2021-07-28,NYY,TAM,New York Yankees,Tampa Bay Rays,8.5,8.5,3,1,2021
2021-07-28,CWS,KAN,Chicago White Sox,Kansas City Royals,9.5,10.0,2,3,2021
2021-07-28,STL,CLE,St. Louis Cardinals,Cleveland Guardians,9.0,8.5,2,7,2021
2021-07-28,OAK,SDG,Oakland Athletics,San Diego Padres,8.5,8.0,10,4,2021
2021-07-28,MIA,BAL,Miami Marlins,Baltimore Orioles,9.5,10.0,7,8,2021
2021-07-28,ARI,TEX,Arizona Diamondbacks,Texas Rangers,9.0,9.0,3,2,2021
2021-07-28,COL,LAA,Colorado Rockies,Los Angeles Angels,9.0,9.0,7,8,2021
2021-07-28,TOR,BOS,Toronto Blue Jays,Boston Red Sox,8.5,8.5,4,1,2021
2021-07-28,TOR,BOS,Toronto Blue Jays,Boston Red Sox,9.0,8.0,1,4,2021
2021-07-29,ATL,NYM,Atlanta Braves,New York Mets,8.5,8.5,6,3,2021
2021-07-29,CIN,CUB,Cincinnati Reds,Chicago Cubs,7.0,7.0,7,4,2021
2021-07-29,LAD,SFO,Los Angeles Dodgers,San Francisco Giants,8.5,8.5,0,5,2021
2021-07-29,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,8.0,8.0,12,0,2021
2021-07-29,COL,SDG,Colorado Rockies,San Diego Padres,8.0,8.0,0,3,2021
2021-07-29,NYY,TAM,New York Yankees,Tampa Bay Rays,8.0,7.5,0,14,2021
2021-07-29,CWS,KAN,Chicago White Sox,Kansas City Royals,9.5,9.0,0,5,2021
2021-07-29,BAL,DET,Baltimore Orioles,Detroit Tigers,9.5,10.0,2,6,2021
2021-07-29,TOR,BOS,Toronto Blue Jays,Boston Red Sox,10.0,10.5,13,1,2021
2021-07-29,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.0,9.0,4,0,2021
2021-07-29,WAS,PHI,Washington Nationals,Philadelphia Phillies,5.5,5.0,3,1,2021
2021-07-29,WAS,PHI,Washington Nationals,Philadelphia Phillies,7.0,7.0,8,11,2021
2021-07-30,PHI,PIT,Philadelphia Phillies,Pittsburgh Pirates,9.0,9.0,0,7,2021
2021-07-30,CUB,WAS,Chicago Cubs,Washington Nationals,9.0,9.0,3,4,2021
2021-07-30,CIN,NYM,Cincinnati Reds,New York Mets,8.5,8.0,6,2,2021
2021-07-30,MIL,ATL,Milwaukee Brewers,Atlanta Braves,8.5,8.5,9,5,2021
2021-07-30,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,9.0,9.0,5,6,2021
2021-07-30,COL,SDG,Colorado Rockies,San Diego Padres,8.5,8.5,9,4,2021
2021-07-30,KAN,TOR,Kansas City Royals,Toronto Blue Jays,10.5,10.0,4,6,2021
2021-07-30,BAL,DET,Baltimore Orioles,Detroit Tigers,10.0,9.0,4,3,2021
2021-07-30,BOS,TAM,Boston Red Sox,Tampa Bay Rays,8.5,9.0,3,7,2021
2021-07-30,SEA,TEX,Seattle Mariners,Texas Rangers,8.0,7.5,9,5,2021
2021-07-30,CLE,CWS,Cleveland Guardians,Chicago White Sox,8.5,8.0,4,6,2021
2021-07-30,OAK,LAA,Oakland Athletics,Los Angeles Angels,8.5,8.5,2,0,2021
2021-07-30,NYY,MIA,New York Yankees,Miami Marlins,8.0,7.5,3,1,2021
2021-07-30,MIN,STL,Minnesota Twins,St. Louis Cardinals,8.5,9.0,1,5,2021
2021-07-30,HOU,SFO,Houston Astros,San Francisco Giants,7.5,8.0,9,6,2021
2021-07-31,CUB,WAS,Chicago Cubs,Washington Nationals,7.5,8.0,6,3,2021
2021-07-31,PHI,PIT,Philadelphia Phillies,Pittsburgh Pirates,8.0,7.5,2,3,2021
2021-07-31,CIN,NYM,Cincinnati Reds,New York Mets,8.0,9.0,4,5,2021
2021-07-31,MIL,ATL,Milwaukee Brewers,Atlanta Braves,8.5,9.0,1,8,2021
2021-07-31,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,9.5,9.5,8,3,2021
2021-07-31,COL,SDG,Colorado Rockies,San Diego Padres,7.0,7.0,5,3,2021
2021-07-31,KAN,TOR,Kansas City Royals,Toronto Blue Jays,10.5,9.0,0,4,2021
2021-07-31,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.5,10.0,0,1,2021
2021-07-31,BOS,TAM,Boston Red Sox,Tampa Bay Rays,8.5,8.5,5,9,2021
2021-07-31,BAL,DET,Baltimore Orioles,Detroit Tigers,9.0,9.5,5,2,2021
2021-07-31,SEA,TEX,Seattle Mariners,Texas Rangers,8.0,8.5,4,5,2021
2021-07-31,CLE,CWS,Cleveland Guardians,Chicago White Sox,9.0,9.0,12,11,2021
2021-07-31,HOU,SFO,Houston Astros,San Francisco Giants,8.0,8.5,6,8,2021
2021-07-31,NYY,MIA,New York Yankees,Miami Marlins,8.0,7.5,4,2,2021
2021-07-31,MIN,STL,Minnesota Twins,St. Louis Cardinals,9.0,8.5,8,1,2021
2021-08-01,CUB,WAS,Chicago Cubs,Washington Nationals,8.0,8.5,5,6,2021
2021-08-01,PHI,PIT,Philadelphia Phillies,Pittsburgh Pirates,9.0,8.5,15,4,2021
2021-08-01,CIN,NYM,Cincinnati Reds,New York Mets,9.0,8.5,7,1,2021
2021-08-01,MIL,ATL,Milwaukee Brewers,Atlanta Braves,9.0,9.0,2,1,2021
2021-08-01,COL,SDG,Colorado Rockies,San Diego Padres,8.5,8.5,1,8,2021
2021-08-01,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,9.5,9.5,13,0,2021
2021-08-01,KAN,TOR,Kansas City Royals,Toronto Blue Jays,9.5,8.5,1,5,2021
2021-08-01,BAL,DET,Baltimore Orioles,Detroit Tigers,9.5,10.0,2,6,2021
2021-08-01,CLE,CWS,Cleveland Guardians,Chicago White Sox,9.0,9.5,1,2,2021
2021-08-01,SEA,TEX,Seattle Mariners,Texas Rangers,9.0,9.0,3,4,2021
2021-08-01,OAK,LAA,Oakland Athletics,Los Angeles Angels,10.0,9.5,8,3,2021
2021-08-01,BOS,TAM,Boston Red Sox,Tampa Bay Rays,8.5,9.0,2,3,2021
2021-08-01,NYY,MIA,New York Yankees,Miami Marlins,7.0,7.0,3,1,2021
2021-08-01,MIN,STL,Minnesota Twins,St. Louis Cardinals,8.5,8.0,3,7,2021
2021-08-01,HOU,SFO,Houston Astros,San Francisco Giants,8.5,8.5,3,5,2021
2021-08-02,PHI,WAS,Philadelphia Phillies,Washington Nationals,9.0,8.5,7,5,2021
2021-08-02,NYM,MIA,New York Mets,Miami Marlins,7.5,7.5,3,6,2021
2021-08-02,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,9.0,9.0,2,6,2021
2021-08-02,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.0,9.5,11,8,2021
2021-08-02,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,9.5,9.0,5,2,2021
2021-08-02,BAL,NYY,Baltimore Orioles,New York Yankees,9.5,10.0,7,1,2021
2021-08-02,SEA,TAM,Seattle Mariners,Tampa Bay Rays,8.5,9.0,8,2,2021
2021-08-02,LAA,TEX,Los Angeles Angels,Texas Rangers,8.5,8.5,1,4,2021
2021-08-03,PHI,WAS,Philadelphia Phillies,Washington Nationals,8.0,8.0,5,4,2021
2021-08-03,NYM,MIA,New York Mets,Miami Marlins,7.5,8.5,4,5,2021
2021-08-03,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,9.0,9.0,8,5,2021
2021-08-03,ATL,STL,Atlanta Braves,St. Louis Cardinals,9.0,8.5,6,1,2021
2021-08-03,CUB,COL,Chicago Cubs,Colorado Rockies,11.5,11.5,6,13,2021
2021-08-03,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.5,9.5,1,3,2021
2021-08-03,BAL,NYY,Baltimore Orioles,New York Yankees,8.5,10.5,1,13,2021
2021-08-03,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,8.5,9.0,2,7,2021
2021-08-03,SEA,TAM,Seattle Mariners,Tampa Bay Rays,8.5,8.0,4,2,2021
2021-08-03,BOS,DET,Boston Red Sox,Detroit Tigers,10.0,10.0,2,4,2021
2021-08-03,LAA,TEX,Los Angeles Angels,Texas Rangers,8.5,8.5,11,3,2021
2021-08-03,KAN,CWS,Kansas City Royals,Chicago White Sox,9.5,9.0,1,7,2021
2021-08-03,MIN,CIN,Minnesota Twins,Cincinnati Reds,9.0,9.0,7,5,2021
2021-08-03,SDG,OAK,San Diego Padres,Oakland Athletics,9.0,8.5,8,1,2021
2021-08-03,HOU,LAD,Houston Astros,Los Angeles Dodgers,8.0,8.5,3,0,2021
2021-08-04,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,8.5,8.0,2,4,2021
2021-08-04,PHI,WAS,Philadelphia Phillies,Washington Nationals,9.0,9.5,9,5,2021
2021-08-04,NYM,MIA,New York Mets,Miami Marlins,7.5,7.5,5,3,2021
2021-08-04,ATL,STL,Atlanta Braves,St. Louis Cardinals,9.0,9.0,7,4,2021
2021-08-04,CUB,COL,Chicago Cubs,Colorado Rockies,11.0,11.0,3,2,2021
2021-08-04,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,8.5,9.0,7,1,2021
2021-08-04,SEA,TAM,Seattle Mariners,Tampa Bay Rays,8.0,8.0,3,4,2021
2021-08-04,BAL,NYY,Baltimore Orioles,New York Yankees,9.5,9.0,3,10,2021
2021-08-04,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,10.0,9.5,6,8,2021
2021-08-04,BOS,DET,Boston Red Sox,Detroit Tigers,9.0,9.0,4,1,2021
2021-08-04,LAA,TEX,Los Angeles Angels,Texas Rangers,8.0,8.0,2,1,2021
2021-08-04,KAN,CWS,Kansas City Royals,Chicago White Sox,8.5,8.5,9,1,2021
2021-08-04,MIN,CIN,Minnesota Twins,Cincinnati Reds,9.0,9.5,5,6,2021
2021-08-04,SDG,OAK,San Diego Padres,Oakland Athletics,8.0,8.0,4,5,2021
2021-08-04,HOU,LAD,Houston Astros,Los Angeles Dodgers,8.5,9.0,5,7,2021
2021-08-05,NYM,MIA,New York Mets,Miami Marlins,8.0,8.0,2,4,2021
2021-08-05,CUB,COL,Chicago Cubs,Colorado Rockies,11.5,11.5,5,6,2021
2021-08-05,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.5,9.0,5,4,2021
2021-08-05,PHI,WAS,Philadelphia Phillies,Washington Nationals,8.5,8.5,7,6,2021
2021-08-05,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,9.0,9.5,4,7,2021
2021-08-05,ATL,STL,Atlanta Braves,St. Louis Cardinals,9.0,9.0,8,4,2021
2021-08-05,BOS,DET,Boston Red Sox,Detroit Tigers,10.0,10.0,1,8,2021
2021-08-05,LAA,TEX,Los Angeles Angels,Texas Rangers,9.5,9.0,5,0,2021
2021-08-05,SEA,NYY,Seattle Mariners,New York Yankees,9.5,9.5,3,5,2021
2021-08-05,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,9.5,9.0,0,3,2021
2021-08-05,KAN,CWS,Kansas City Royals,Chicago White Sox,9.5,9.5,3,2,2021
2021-08-05,MIN,HOU,Minnesota Twins,Houston Astros,9.0,9.0,5,3,2021
2021-08-06,NYM,PHI,New York Mets,Philadelphia Phillies,8.5,9.5,2,4,2021
2021-08-06,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,9.0,9.5,0,10,2021
2021-08-06,WAS,ATL,Washington Nationals,Atlanta Braves,9.5,9.0,4,8,2021
2021-08-06,SFO,MIL,San Francisco Giants,Milwaukee Brewers,8.0,8.0,1,2,2021
2021-08-06,MIA,COL,Miami Marlins,Colorado Rockies,10.0,9.5,2,14,2021
2021-08-06,ARI,SDG,Arizona Diamondbacks,San Diego Padres,8.5,8.5,8,5,2021
2021-08-06,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,9.0,10.0,10,6,2021
2021-08-06,SEA,NYY,Seattle Mariners,New York Yankees,10.0,10.5,2,3,2021
2021-08-06,BOS,TOR,Boston Red Sox,Toronto Blue Jays,9.0,9.0,4,12,2021
2021-08-06,DET,CLE,Detroit Tigers,Cleveland Guardians,9.5,9.5,1,6,2021
2021-08-06,MIN,HOU,Minnesota Twins,Houston Astros,9.0,9.0,5,4,2021
2021-08-06,TEX,OAK,Texas Rangers,Oakland Athletics,8.0,8.0,1,4,2021
2021-08-06,CWS,CUB,Chicago White Sox,Chicago Cubs,9.0,8.5,8,6,2021
2021-08-06,KAN,STL,Kansas City Royals,St. Louis Cardinals,8.5,8.0,2,4,2021
2021-08-06,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,9.0,8.0,4,3,2021
2021-08-07,NYM,PHI,New York Mets,Philadelphia Phillies,9.5,9.5,3,5,2021
2021-08-07,SFO,MIL,San Francisco Giants,Milwaukee Brewers,8.0,8.5,9,6,2021
2021-08-07,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,10.0,10.5,3,11,2021
2021-08-07,WAS,ATL,Washington Nationals,Atlanta Braves,8.5,8.5,3,2,2021
2021-08-07,MIA,COL,Miami Marlins,Colorado Rockies,10.5,10.5,4,7,2021
2021-08-07,ARI,SDG,Arizona Diamondbacks,San Diego Padres,7.5,8.0,2,6,2021
2021-08-07,SEA,NYY,Seattle Mariners,New York Yankees,10.0,10.5,4,5,2021
2021-08-07,BOS,TOR,Boston Red Sox,Toronto Blue Jays,7.0,7.0,0,1,2021
2021-08-07,TEX,OAK,Texas Rangers,Oakland Athletics,8.5,8.5,3,12,2021
2021-08-07,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,10.0,10.0,12,3,2021
2021-08-07,BOS,TOR,Boston Red Sox,Toronto Blue Jays,7.0,7.0,2,1,2021
2021-08-07,DET,CLE,Detroit Tigers,Cleveland Guardians,10.0,9.5,2,1,2021
2021-08-07,MIN,HOU,Minnesota Twins,Houston Astros,9.0,8.5,0,4,2021
2021-08-07,CWS,CUB,Chicago White Sox,Chicago Cubs,9.0,8.5,4,0,2021
2021-08-07,KAN,STL,Kansas City Royals,St. Louis Cardinals,8.5,8.5,2,5,2021
2021-08-07,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,8.5,8.5,3,5,2021
2021-08-08,NYM,PHI,New York Mets,Philadelphia Phillies,8.0,8.0,0,3,2021
2021-08-08,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,10.0,10.5,2,3,2021
2021-08-08,WAS,ATL,Washington Nationals,Atlanta Braves,9.0,8.5,4,5,2021
2021-08-08,SFO,MIL,San Francisco Giants,Milwaukee Brewers,9.0,9.5,5,4,2021
2021-08-08,MIA,COL,Miami Marlins,Colorado Rockies,11.5,11.0,8,13,2021
2021-08-08,ARI,SDG,Arizona Diamondbacks,San Diego Padres,8.5,8.5,0,2,2021
2021-08-08,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,10.5,10.0,9,6,2021
2021-08-08,SEA,NYY,Seattle Mariners,New York Yankees,10.0,9.0,2,0,2021
2021-08-08,BOS,TOR,Boston Red Sox,Toronto Blue Jays,9.0,9.0,8,9,2021
2021-08-08,DET,CLE,Detroit Tigers,Cleveland Guardians,9.5,9.5,5,7,2021
2021-08-08,MIN,HOU,Minnesota Twins,Houston Astros,9.0,8.0,7,5,2021
2021-08-08,TEX,OAK,Texas Rangers,Oakland Athletics,9.0,8.5,3,6,2021
2021-08-08,KAN,STL,Kansas City Royals,St. Louis Cardinals,9.5,10.0,6,5,2021
2021-08-08,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,8.5,8.5,2,8,2021
2021-08-08,CWS,CUB,Chicago White Sox,Chicago Cubs,10.5,10.0,9,3,2021
2021-08-09,MIA,SDG,Miami Marlins,San Diego Padres,7.5,7.5,3,8,2021
2021-08-09,CWS,MIN,Chicago White Sox,Minnesota Twins,9.5,10.0,11,1,2021
2021-08-09,NYY,KAN,New York Yankees,Kansas City Royals,9.5,10.0,8,6,2021
2021-08-09,CIN,CLE,Cincinnati Reds,Cleveland Guardians,9.5,9.5,3,9,2021
2021-08-10,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,9.5,9.5,4,1,2021
2021-08-10,LAD,PHI,Los Angeles Dodgers,Philadelphia Phillies,8.5,8.5,5,0,2021
2021-08-10,CIN,ATL,Cincinnati Reds,Atlanta Braves,9.5,9.5,2,3,2021
2021-08-10,MIL,CUB,Milwaukee Brewers,Chicago Cubs,8.5,8.0,6,3,2021
2021-08-10,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,8.0,8.0,7,8,2021
2021-08-10,MIA,SDG,Miami Marlins,San Diego Padres,8.5,7.5,5,6,2021
2021-08-10,LAA,TOR,Los Angeles Angels,Toronto Blue Jays,8.0,7.5,6,3,2021
2021-08-10,DET,BAL,Detroit Tigers,Baltimore Orioles,10.5,10.0,9,4,2021
2021-08-10,TAM,BOS,Tampa Bay Rays,Boston Red Sox,9.5,9.5,8,4,2021
2021-08-10,OAK,CLE,Oakland Athletics,Cleveland Guardians,9.5,9.5,4,3,2021
2021-08-10,CWS,MIN,Chicago White Sox,Minnesota Twins,10.5,10.5,3,4,2021
2021-08-10,NYY,KAN,New York Yankees,Kansas City Royals,10.5,10.0,4,8,2021
2021-08-10,TOR,LAA,Toronto Blue Jays,Los Angeles Angels,7.5,7.5,4,0,2021
2021-08-10,TEX,SEA,Texas Rangers,Seattle Mariners,8.5,8.0,5,4,2021
2021-08-10,COL,HOU,Colorado Rockies,Houston Astros,9.0,9.0,0,5,2021
2021-08-10,MIL,CUB,Milwaukee Brewers,Chicago Cubs,7.5,7.0,4,2,2021
2021-08-11,MIA,SDG,Miami Marlins,San Diego Padres,8.5,8.0,7,0,2021
2021-08-11,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,9.0,9.0,4,0,2021
2021-08-11,LAD,PHI,Los Angeles Dodgers,Philadelphia Phillies,9.5,10.5,8,2,2021
2021-08-11,CIN,ATL,Cincinnati Reds,Atlanta Braves,9.5,9.5,6,8,2021
2021-08-11,MIL,CUB,Milwaukee Brewers,Chicago Cubs,10.0,10.0,10,0,2021
2021-08-11,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,7.5,7.5,2,7,2021
2021-08-11,CWS,MIN,Chicago White Sox,Minnesota Twins,9.5,9.5,0,1,2021
2021-08-11,NYY,KAN,New York Yankees,Kansas City Royals,10.5,10.0,5,2,2021
2021-08-11,DET,BAL,Detroit Tigers,Baltimore Orioles,10.0,10.0,5,2,2021
2021-08-11,OAK,CLE,Oakland Athletics,Cleveland Guardians,9.0,9.5,6,3,2021
2021-08-11,TAM,BOS,Tampa Bay Rays,Boston Red Sox,10.0,10.5,8,20,2021
2021-08-11,TOR,LAA,Toronto Blue Jays,Los Angeles Angels,9.5,9.5,10,2,2021
2021-08-11,TEX,SEA,Texas Rangers,Seattle Mariners,8.0,8.0,1,2,2021
2021-08-11,COL,HOU,Colorado Rockies,Houston Astros,9.0,9.0,1,5,2021
2021-08-12,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,9.5,8.5,7,6,2021
2021-08-12,LAD,PHI,Los Angeles Dodgers,Philadelphia Phillies,11.0,10.0,1,2,2021
2021-08-12,MIL,CUB,Milwaukee Brewers,Chicago Cubs,9.0,8.5,17,4,2021
2021-08-12,CIN,ATL,Cincinnati Reds,Atlanta Braves,10.5,10.0,12,3,2021
2021-08-12,SDG,ARI,San Diego Padres,Arizona Diamondbacks,9.0,9.0,3,12,2021
2021-08-12,COL,SFO,Colorado Rockies,San Francisco Giants,7.5,7.5,0,7,2021
2021-08-12,OAK,CLE,Oakland Athletics,Cleveland Guardians,10.0,9.5,17,0,2021
2021-08-12,DET,BAL,Detroit Tigers,Baltimore Orioles,10.5,10.5,6,4,2021
2021-08-12,TEX,SEA,Texas Rangers,Seattle Mariners,8.5,8.5,1,3,2021
