date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2017-06-07,SFO,MIL,San Francisco Giants,Milwaukee Brewers,9.0,9.0,3,6,2017
2017-06-07,SDG,ARI,San Diego Padres,Arizona Diamondbacks,8.5,8.5,3,6,2017
2017-06-07,TOR,OAK,Toronto Blue Jays,Oakland Athletics,8.5,9.0,7,5,2017
2017-06-07,BOS,NYY,Boston Red Sox,New York Yankees,9.5,9.0,0,8,2017
2017-06-07,CWS,TAM,Chicago White Sox,Tampa Bay Rays,8.5,8.5,1,3,2017
2017-06-07,LAA,DET,Los Angeles Angels,Detroit Tigers,10.0,9.5,0,4,2017
2017-06-07,HOU,KAN,Houston Astros,Kansas City Royals,8.5,9.5,5,7,2017
2017-06-07,MIN,SEA,Minnesota Twins,Seattle Mariners,9.0,9.5,5,4,2017
2017-06-07,CLE,COL,Cleveland Guardians,Colorado Rockies,11.5,11.0,1,8,2017
2017-06-07,PIT,BAL,Pittsburgh Pirates,Baltimore Orioles,9.5,9.0,6,9,2017
2017-06-07,NYM,TEX,New York Mets,Texas Rangers,9.0,9.0,4,3,2017
2017-06-08,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.0,9.0,2,5,2017
2017-06-08,SFO,MIL,San Francisco Giants,Milwaukee Brewers,8.5,9.0,9,5,2017
2017-06-08,SDG,ARI,San Diego Padres,Arizona Diamondbacks,9.5,9.5,3,15,2017
2017-06-08,MIA,PIT,Miami Marlins,Pittsburgh Pirates,8.5,8.5,7,1,2017
2017-06-08,PHI,ATL,Philadelphia Phillies,Atlanta Braves,9.5,9.5,1,3,2017
2017-06-08,COL,CUB,Colorado Rockies,Chicago Cubs,8.5,9.0,4,1,2017
2017-06-08,LAA,DET,Los Angeles Angels,Detroit Tigers,9.0,8.5,11,4,2017
2017-06-08,BOS,NYY,Boston Red Sox,New York Yankees,8.5,8.0,1,9,2017
2017-06-08,CWS,TAM,Chicago White Sox,Tampa Bay Rays,8.5,8.0,5,7,2017
2017-06-08,HOU,KAN,Houston Astros,Kansas City Royals,9.0,9.0,6,1,2017
2017-06-08,MIN,SEA,Minnesota Twins,Seattle Mariners,9.0,9.0,2,1,2017
2017-06-08,BAL,WAS,Baltimore Orioles,Washington Nationals,9.5,9.0,1,6,2017
2017-06-09,COL,CUB,Colorado Rockies,Chicago Cubs,8.5,9.0,5,3,2017
2017-06-09,MIA,PIT,Miami Marlins,Pittsburgh Pirates,9.5,9.5,12,7,2017
2017-06-09,NYM,ATL,New York Mets,Atlanta Braves,9.5,9.5,2,3,2017
2017-06-09,PHI,STL,Philadelphia Phillies,St. Louis Cardinals,8.5,9.0,2,3,2017
2017-06-09,MIL,ARI,Milwaukee Brewers,Arizona Diamondbacks,9.5,10.0,8,6,2017
2017-06-09,CIN,LOS,Cincinnati Reds,LOS,8.5,8.0,2,7,2017
2017-06-09,CWS,CLE,Chicago White Sox,Cleveland Guardians,8.0,9.0,3,7,2017
2017-06-09,DET,BOS,Detroit Tigers,Boston Red Sox,10.0,11.0,3,5,2017
2017-06-09,OAK,TAM,Oakland Athletics,Tampa Bay Rays,8.5,8.5,4,13,2017
2017-06-09,BAL,NYY,Baltimore Orioles,New York Yankees,9.0,9.5,2,8,2017
2017-06-09,LAA,HOU,Los Angeles Angels,Houston Astros,8.5,8.5,9,4,2017
2017-06-09,TOR,SEA,Toronto Blue Jays,Seattle Mariners,8.5,8.5,2,4,2017
2017-06-09,TEX,WAS,Texas Rangers,Washington Nationals,9.0,9.0,5,2,2017
2017-06-09,KAN,SDG,Kansas City Royals,San Diego Padres,8.0,8.0,3,6,2017
2017-06-09,MIN,SFO,Minnesota Twins,San Francisco Giants,8.0,8.0,4,0,2017
2017-06-10,PHI,STL,Philadelphia Phillies,St. Louis Cardinals,8.5,8.5,0,7,2017
2017-06-10,COL,CUB,Colorado Rockies,Chicago Cubs,13.0,13.0,9,1,2017
2017-06-10,MIA,PIT,Miami Marlins,Pittsburgh Pirates,9.0,10.0,6,7,2017
2017-06-10,NYM,ATL,New York Mets,Atlanta Braves,10.0,9.5,6,1,2017
2017-06-10,CIN,LOS,Cincinnati Reds,LOS,8.0,8.0,4,5,2017
2017-06-10,MIL,ARI,Milwaukee Brewers,Arizona Diamondbacks,9.0,10.5,2,3,2017
2017-06-10,OAK,TAM,Oakland Athletics,Tampa Bay Rays,8.5,8.5,5,6,2017
2017-06-10,LAA,HOU,Los Angeles Angels,Houston Astros,9.5,9.5,1,3,2017
2017-06-10,OAK,TAM,Oakland Athletics,Tampa Bay Rays,8.0,8.0,7,2,2017
2017-06-10,DET,BOS,Detroit Tigers,Boston Red Sox,8.5,9.0,3,11,2017
2017-06-10,CWS,CLE,Chicago White Sox,Cleveland Guardians,9.5,10.0,5,3,2017
2017-06-10,BAL,NYY,Baltimore Orioles,New York Yankees,9.0,10.5,3,16,2017
2017-06-10,TOR,SEA,Toronto Blue Jays,Seattle Mariners,8.0,8.5,4,2,2017
2017-06-10,TEX,WAS,Texas Rangers,Washington Nationals,9.5,9.5,6,3,2017
2017-06-10,MIN,SFO,Minnesota Twins,San Francisco Giants,7.5,7.0,3,2,2017
2017-06-10,KAN,SDG,Kansas City Royals,San Diego Padres,8.5,8.5,12,6,2017
2017-06-10,NYM,ATL,New York Mets,Atlanta Braves,9.5,10.0,8,1,2017
2017-06-11,NYM,ATL,New York Mets,Atlanta Braves,9.0,8.5,2,1,2017
2017-06-11,MIA,PIT,Miami Marlins,Pittsburgh Pirates,8.5,9.5,1,3,2017
2017-06-11,PHI,STL,Philadelphia Phillies,St. Louis Cardinals,8.5,9.0,5,6,2017
2017-06-11,COL,CUB,Colorado Rockies,Chicago Cubs,11.0,11.0,5,7,2017
2017-06-11,CIN,LOS,Cincinnati Reds,LOS,8.5,8.5,7,9,2017
2017-06-11,MIL,ARI,Milwaukee Brewers,Arizona Diamondbacks,8.5,9.0,1,11,2017
2017-06-11,DET,BOS,Detroit Tigers,Boston Red Sox,10.0,10.5,8,3,2017
2017-06-11,BAL,NYY,Baltimore Orioles,New York Yankees,10.5,11.0,3,14,2017
2017-06-11,CWS,CLE,Chicago White Sox,Cleveland Guardians,8.5,8.5,2,4,2017
2017-06-11,OAK,TAM,Oakland Athletics,Tampa Bay Rays,8.0,7.5,4,5,2017
2017-06-11,LAA,HOU,Los Angeles Angels,Houston Astros,9.5,9.0,12,6,2017
2017-06-11,TOR,SEA,Toronto Blue Jays,Seattle Mariners,8.5,8.0,4,0,2017
2017-06-11,MIN,SFO,Minnesota Twins,San Francisco Giants,8.5,9.0,8,13,2017
2017-06-11,TEX,WAS,Texas Rangers,Washington Nationals,8.5,9.0,5,1,2017
2017-06-11,KAN,SDG,Kansas City Royals,San Diego Padres,8.5,8.5,8,3,2017
2017-06-12,ATL,WAS,Atlanta Braves,Washington Nationals,8.0,8.5,11,10,2017
2017-06-12,COL,PIT,Colorado Rockies,Pittsburgh Pirates,8.5,9.0,2,7,2017
2017-06-12,CUB,NYM,Chicago Cubs,New York Mets,8.5,8.5,1,6,2017
2017-06-12,CIN,SDG,Cincinnati Reds,San Diego Padres,8.5,9.0,3,9,2017
2017-06-12,TEX,HOU,Texas Rangers,Houston Astros,9.0,8.5,6,1,2017
2017-06-12,SEA,MIN,Seattle Mariners,Minnesota Twins,9.5,11.0,14,3,2017
2017-06-12,BAL,CWS,Baltimore Orioles,Chicago White Sox,10.0,10.5,7,10,2017
2017-06-12,NYY,LAA,New York Yankees,Los Angeles Angels,9.0,8.0,5,3,2017
2017-06-12,PHI,BOS,Philadelphia Phillies,Boston Red Sox,10.5,10.5,5,6,2017
2017-06-13,ATL,WAS,Atlanta Braves,Washington Nationals,9.5,10.0,5,10,2017
2017-06-13,COL,PIT,Colorado Rockies,Pittsburgh Pirates,8.5,8.0,2,5,2017
2017-06-13,CUB,NYM,Chicago Cubs,New York Mets,8.5,8.5,14,3,2017
2017-06-13,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,9.0,8.5,8,5,2017
2017-06-13,CIN,SDG,Cincinnati Reds,San Diego Padres,8.5,8.5,2,6,2017
2017-06-13,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,9.0,8.5,8,1,2017
2017-06-13,BAL,CWS,Baltimore Orioles,Chicago White Sox,10.5,10.0,1,6,2017
2017-06-13,SEA,MIN,Seattle Mariners,Minnesota Twins,9.5,11.0,7,20,2017
2017-06-13,TEX,HOU,Texas Rangers,Houston Astros,9.5,9.5,4,2,2017
2017-06-13,NYY,LAA,New York Yankees,Los Angeles Angels,8.5,8.5,2,3,2017
2017-06-13,OAK,MIA,Oakland Athletics,Miami Marlins,9.0,9.0,1,8,2017
2017-06-13,PHI,BOS,Philadelphia Phillies,Boston Red Sox,9.5,9.5,3,4,2017
2017-06-13,LOS,CLE,LOS,Cleveland Guardians,7.5,7.5,7,5,2017
2017-06-13,ARI,DET,Arizona Diamondbacks,Detroit Tigers,9.0,9.0,7,6,2017
2017-06-13,KAN,SFO,Kansas City Royals,San Francisco Giants,7.5,7.5,8,1,2017
2017-06-13,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,8.5,9.0,0,6,2017
2017-06-14,CIN,SDG,Cincinnati Reds,San Diego Padres,8.5,9.0,2,4,2017
2017-06-14,ATL,WAS,Atlanta Braves,Washington Nationals,9.0,9.5,13,2,2017
2017-06-14,COL,PIT,Colorado Rockies,Pittsburgh Pirates,9.0,8.5,5,1,2017
2017-06-14,CUB,NYM,Chicago Cubs,New York Mets,9.0,9.0,4,9,2017
2017-06-14,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,9.0,9.0,7,6,2017
2017-06-14,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,9.0,8.5,6,7,2017
2017-06-14,BAL,CWS,Baltimore Orioles,Chicago White Sox,10.5,10.0,10,6,2017
2017-06-14,TEX,HOU,Texas Rangers,Houston Astros,9.5,9.5,2,13,2017
2017-06-14,SEA,MIN,Seattle Mariners,Minnesota Twins,10.5,10.5,6,4,2017
2017-06-14,NYY,LAA,New York Yankees,Los Angeles Angels,8.0,8.0,5,7,2017
2017-06-14,OAK,MIA,Oakland Athletics,Miami Marlins,9.0,8.5,6,11,2017
2017-06-14,KAN,SFO,Kansas City Royals,San Francisco Giants,7.5,8.0,7,2,2017
2017-06-14,BOS,PHI,Boston Red Sox,Philadelphia Phillies,9.5,10.0,7,3,2017
2017-06-14,ARI,DET,Arizona Diamondbacks,Detroit Tigers,9.5,10.0,2,1,2017
2017-06-14,LOS,CLE,LOS,Cleveland Guardians,8.0,9.0,6,4,2017
2017-06-15,WAS,NYM,Washington Nationals,New York Mets,8.5,8.5,8,3,2017
2017-06-15,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,9.0,9.0,6,4,2017
2017-06-15,SFO,COL,San Francisco Giants,Colorado Rockies,11.0,11.5,9,10,2017
2017-06-15,SEA,MIN,Seattle Mariners,Minnesota Twins,9.5,10.5,2,6,2017
2017-06-15,BAL,CWS,Baltimore Orioles,Chicago White Sox,11.0,11.5,2,5,2017
2017-06-15,TAM,DET,Tampa Bay Rays,Detroit Tigers,9.0,9.5,3,5,2017
2017-06-15,NYY,OAK,New York Yankees,Oakland Athletics,8.5,8.5,7,8,2017
2017-06-15,KAN,LAA,Kansas City Royals,Los Angeles Angels,8.5,8.5,7,2,2017
2017-06-15,LOS,CLE,LOS,Cleveland Guardians,9.5,9.5,5,12,2017
2017-06-15,BOS,PHI,Boston Red Sox,Philadelphia Phillies,8.5,8.0,0,1,2017
2017-06-16,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,9.5,9.0,9,5,2017
2017-06-16,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,9.5,8.5,5,4,2017
2017-06-16,LOS,CIN,LOS,Cincinnati Reds,9.5,9.5,3,1,2017
2017-06-16,WAS,NYM,Washington Nationals,New York Mets,7.5,7.5,7,2,2017
2017-06-16,MIA,ATL,Miami Marlins,Atlanta Braves,9.0,9.0,5,0,2017
2017-06-16,SDG,MIL,San Diego Padres,Milwaukee Brewers,9.0,10.0,5,6,2017
2017-06-16,SFO,COL,San Francisco Giants,Colorado Rockies,10.5,11.5,8,10,2017
2017-06-16,CWS,TOR,Chicago White Sox,Toronto Blue Jays,8.5,9.0,11,4,2017
2017-06-16,TAM,DET,Tampa Bay Rays,Detroit Tigers,9.5,10.0,4,13,2017
2017-06-16,SEA,TEX,Seattle Mariners,Texas Rangers,9.5,10.5,4,10,2017
2017-06-16,BOS,HOU,Boston Red Sox,Houston Astros,9.5,9.0,2,1,2017
2017-06-16,CLE,MIN,Cleveland Guardians,Minnesota Twins,10.0,9.5,8,1,2017
2017-06-16,NYY,OAK,New York Yankees,Oakland Athletics,7.5,8.0,6,7,2017
2017-06-16,KAN,LAA,Kansas City Royals,Los Angeles Angels,8.5,9.0,3,1,2017
2017-06-16,STL,BAL,St. Louis Cardinals,Baltimore Orioles,8.5,9.0,11,2,2017
2017-06-17,SFO,COL,San Francisco Giants,Colorado Rockies,12.5,13.0,1,5,2017
2017-06-17,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,9.0,9.0,5,1,2017
2017-06-17,LOS,CIN,LOS,Cincinnati Reds,10.0,11.0,10,2,2017
2017-06-17,SDG,MIL,San Diego Padres,Milwaukee Brewers,9.0,9.5,7,5,2017
2017-06-17,MIA,ATL,Miami Marlins,Atlanta Braves,9.0,9.0,7,8,2017
2017-06-17,WAS,NYM,Washington Nationals,New York Mets,8.0,8.5,7,4,2017
2017-06-17,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,8.0,9.0,3,4,2017
2017-06-17,CWS,TOR,Chicago White Sox,Toronto Blue Jays,9.0,9.0,5,2,2017
2017-06-17,CLE,MIN,Cleveland Guardians,Minnesota Twins,9.5,11.0,9,3,2017
2017-06-17,NYY,OAK,New York Yankees,Oakland Athletics,9.0,10.0,2,5,2017
2017-06-17,TAM,DET,Tampa Bay Rays,Detroit Tigers,8.5,10.0,3,2,2017
2017-06-17,SEA,TEX,Seattle Mariners,Texas Rangers,11.0,12.0,4,10,2017
2017-06-17,BOS,HOU,Boston Red Sox,Houston Astros,9.5,9.0,1,7,2017
2017-06-17,KAN,LAA,Kansas City Royals,Los Angeles Angels,9.0,9.0,0,9,2017
2017-06-17,STL,BAL,St. Louis Cardinals,Baltimore Orioles,9.5,10.5,7,15,2017
2017-06-17,CLE,MIN,Cleveland Guardians,Minnesota Twins,10.5,10.0,6,2,2017
2017-06-18,WAS,NYM,Washington Nationals,New York Mets,9.0,9.0,1,5,2017
2017-06-18,LOS,CIN,LOS,Cincinnati Reds,10.5,11.0,8,7,2017
2017-06-18,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,8.5,9.5,5,4,2017
2017-06-18,MIA,ATL,Miami Marlins,Atlanta Braves,9.5,10.0,4,5,2017
2017-06-18,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,8.5,9.0,7,1,2017
2017-06-18,SDG,MIL,San Diego Padres,Milwaukee Brewers,9.0,9.0,1,2,2017
2017-06-18,SFO,COL,San Francisco Giants,Colorado Rockies,11.5,12.5,5,7,2017
2017-06-18,CWS,TOR,Chicago White Sox,Toronto Blue Jays,9.0,9.5,3,7,2017
2017-06-18,TAM,DET,Tampa Bay Rays,Detroit Tigers,9.0,10.5,9,1,2017
2017-06-18,BOS,HOU,Boston Red Sox,Houston Astros,9.5,8.5,6,5,2017
2017-06-18,CLE,MIN,Cleveland Guardians,Minnesota Twins,10.5,10.0,5,2,2017
2017-06-18,SEA,TEX,Seattle Mariners,Texas Rangers,9.5,10.5,7,3,2017
2017-06-18,KAN,LAA,Kansas City Royals,Los Angeles Angels,8.0,9.0,7,3,2017
2017-06-18,NYY,OAK,New York Yankees,Oakland Athletics,9.5,11.0,3,4,2017
2017-06-18,STL,BAL,St. Louis Cardinals,Baltimore Orioles,9.5,11.0,5,8,2017
2017-06-19,WAS,MIA,Washington Nationals,Miami Marlins,9.5,9.5,7,8,2017
2017-06-19,SFO,ATL,San Francisco Giants,Atlanta Braves,9.0,9.0,0,9,2017
2017-06-19,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,9.5,9.0,8,1,2017
2017-06-19,SDG,CUB,San Diego Padres,Chicago Cubs,8.5,8.0,2,3,2017
2017-06-19,NYM,LOS,New York Mets,LOS,7.0,7.0,6,10,2017
2017-06-19,CLE,BAL,Cleveland Guardians,Baltimore Orioles,9.0,9.0,12,0,2017
2017-06-19,TOR,TEX,Toronto Blue Jays,Texas Rangers,9.5,10.5,7,6,2017
2017-06-19,BOS,KAN,Boston Red Sox,Kansas City Royals,9.5,9.5,2,4,2017
2017-06-19,HOU,OAK,Houston Astros,Oakland Athletics,9.0,10.0,4,1,2017
2017-06-19,DET,SEA,Detroit Tigers,Seattle Mariners,9.0,10.0,2,6,2017
2017-06-19,CIN,TAM,Cincinnati Reds,Tampa Bay Rays,9.0,9.0,7,3,2017
2017-06-20,STL,PHI,St. Louis Cardinals,Philadelphia Phillies,9.0,10.0,8,1,2017
2017-06-20,WAS,MIA,Washington Nationals,Miami Marlins,9.0,9.0,12,3,2017
2017-06-20,SFO,ATL,San Francisco Giants,Atlanta Braves,9.0,9.5,6,3,2017
2017-06-20,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,9.5,9.5,7,3,2017
2017-06-20,SDG,CUB,San Diego Padres,Chicago Cubs,9.0,8.5,0,4,2017
2017-06-20,ARI,COL,Arizona Diamondbacks,Colorado Rockies,11.0,11.0,3,4,2017
2017-06-20,NYM,LOS,New York Mets,LOS,8.5,9.0,0,12,2017
2017-06-20,LAA,NYY,Los Angeles Angels,New York Yankees,9.5,10.5,8,3,2017
2017-06-20,CLE,BAL,Cleveland Guardians,Baltimore Orioles,10.5,11.0,5,6,2017
2017-06-20,TOR,TEX,Toronto Blue Jays,Texas Rangers,11.0,11.0,1,6,2017
2017-06-20,CWS,MIN,Chicago White Sox,Minnesota Twins,9.5,9.5,7,9,2017
2017-06-20,BOS,KAN,Boston Red Sox,Kansas City Royals,7.5,8.5,8,3,2017
2017-06-20,HOU,OAK,Houston Astros,Oakland Athletics,9.0,9.0,8,4,2017
2017-06-20,DET,SEA,Detroit Tigers,Seattle Mariners,9.0,9.0,4,5,2017
2017-06-20,CIN,TAM,Cincinnati Reds,Tampa Bay Rays,9.0,9.5,5,6,2017
2017-06-21,WAS,MIA,Washington Nationals,Miami Marlins,8.5,7.5,1,2,2017
2017-06-21,SDG,CUB,San Diego Padres,Chicago Cubs,9.0,9.5,3,2,2017
2017-06-21,STL,PHI,St. Louis Cardinals,Philadelphia Phillies,9.5,9.0,7,6,2017
2017-06-21,SFO,ATL,San Francisco Giants,Atlanta Braves,9.0,8.5,3,5,2017
2017-06-21,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,9.5,9.5,3,4,2017
2017-06-21,ARI,COL,Arizona Diamondbacks,Colorado Rockies,12.0,12.0,16,5,2017
2017-06-21,NYM,LOS,New York Mets,LOS,8.5,9.0,2,8,2017
2017-06-21,BOS,KAN,Boston Red Sox,Kansas City Royals,9.0,9.5,4,6,2017
2017-06-21,LAA,NYY,Los Angeles Angels,New York Yankees,10.0,10.0,4,8,2017
2017-06-21,CLE,BAL,Cleveland Guardians,Baltimore Orioles,9.5,9.5,5,1,2017
2017-06-21,TOR,TEX,Toronto Blue Jays,Texas Rangers,10.5,10.5,7,5,2017
2017-06-21,CWS,MIN,Chicago White Sox,Minnesota Twins,10.0,9.5,2,4,2017
2017-06-21,HOU,OAK,Houston Astros,Oakland Athletics,9.0,9.0,5,1,2017
2017-06-21,DET,SEA,Detroit Tigers,Seattle Mariners,8.5,8.5,5,7,2017
2017-06-21,CIN,TAM,Cincinnati Reds,Tampa Bay Rays,9.0,9.0,3,8,2017
2017-06-22,STL,PHI,St. Louis Cardinals,Philadelphia Phillies,8.5,8.0,1,5,2017
2017-06-22,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,9.0,9.0,2,4,2017
2017-06-22,ARI,COL,Arizona Diamondbacks,Colorado Rockies,11.5,11.5,10,3,2017
2017-06-22,CUB,MIA,Chicago Cubs,Miami Marlins,9.0,8.5,11,1,2017
2017-06-22,SFO,ATL,San Francisco Giants,Atlanta Braves,9.0,9.0,11,12,2017
2017-06-22,NYM,LOS,New York Mets,LOS,8.0,8.5,3,6,2017
2017-06-22,CWS,MIN,Chicago White Sox,Minnesota Twins,10.0,10.0,9,0,2017
2017-06-22,TOR,TEX,Toronto Blue Jays,Texas Rangers,10.5,10.0,4,11,2017
2017-06-22,HOU,OAK,Houston Astros,Oakland Athletics,9.5,10.0,12,9,2017
2017-06-22,CLE,BAL,Cleveland Guardians,Baltimore Orioles,10.0,10.5,6,3,2017
2017-06-22,LAA,NYY,Los Angeles Angels,New York Yankees,9.0,9.0,10,5,2017
2017-06-22,DET,SEA,Detroit Tigers,Seattle Mariners,9.5,9.5,6,9,2017
2017-06-23,CIN,WAS,Cincinnati Reds,Washington Nationals,9.0,9.0,5,6,2017
2017-06-23,CUB,MIA,Chicago Cubs,Miami Marlins,9.0,9.0,0,2,2017
2017-06-23,MIL,ATL,Milwaukee Brewers,Atlanta Braves,9.5,9.0,4,5,2017
2017-06-23,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,9.0,9.0,4,3,2017
2017-06-23,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,9.5,11.0,6,1,2017
2017-06-23,COL,LOS,Colorado Rockies,LOS,8.0,7.5,1,6,2017
2017-06-23,NYM,SFO,New York Mets,San Francisco Giants,8.0,8.5,11,4,2017
2017-06-23,TEX,NYY,Texas Rangers,New York Yankees,10.0,10.0,1,2,2017
2017-06-23,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,9.0,8.5,5,15,2017
2017-06-23,LAA,BOS,Los Angeles Angels,Boston Red Sox,10.0,9.5,4,9,2017
2017-06-23,MIN,CLE,Minnesota Twins,Cleveland Guardians,10.0,9.5,5,0,2017
2017-06-23,OAK,CWS,Oakland Athletics,Chicago White Sox,10.5,10.5,3,0,2017
2017-06-23,TOR,KAN,Toronto Blue Jays,Kansas City Royals,9.5,9.5,4,5,2017
2017-06-23,HOU,SEA,Houston Astros,Seattle Mariners,9.0,9.5,3,13,2017
2017-06-23,DET,SDG,Detroit Tigers,San Diego Padres,8.0,8.0,0,1,2017
2017-06-24,CIN,WAS,Cincinnati Reds,Washington Nationals,10.0,10.0,3,18,2017
2017-06-24,CUB,MIA,Chicago Cubs,Miami Marlins,9.0,8.5,5,3,2017
2017-06-24,MIL,ATL,Milwaukee Brewers,Atlanta Braves,9.5,9.5,1,3,2017
2017-06-24,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,8.5,8.0,7,3,2017
2017-06-24,NYM,SFO,New York Mets,San Francisco Giants,7.5,7.5,5,2,2017
2017-06-24,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,9.5,9.5,2,9,2017
2017-06-24,COL,LOS,Colorado Rockies,LOS,7.0,7.0,0,4,2017
2017-06-24,TEX,NYY,Texas Rangers,New York Yankees,11.0,11.0,8,1,2017
2017-06-24,OAK,CWS,Oakland Athletics,Chicago White Sox,10.0,10.5,10,2,2017
2017-06-24,TOR,KAN,Toronto Blue Jays,Kansas City Royals,8.5,9.0,2,3,2017
2017-06-24,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,8.5,9.0,8,3,2017
2017-06-24,MIN,CLE,Minnesota Twins,Cleveland Guardians,9.0,9.0,4,2,2017
2017-06-24,LAA,BOS,Los Angeles Angels,Boston Red Sox,10.0,9.5,6,3,2017
2017-06-24,HOU,SEA,Houston Astros,Seattle Mariners,8.5,9.5,5,2,2017
2017-06-24,DET,SDG,Detroit Tigers,San Diego Padres,8.5,8.5,3,7,2017
2017-06-25,CUB,MIA,Chicago Cubs,Miami Marlins,9.0,8.5,2,4,2017
2017-06-25,CIN,WAS,Cincinnati Reds,Washington Nationals,10.0,10.0,6,2,2017
2017-06-25,MIL,ATL,Milwaukee Brewers,Atlanta Braves,9.5,9.0,7,0,2017
2017-06-25,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,9.0,8.5,4,8,2017
2017-06-25,NYM,SFO,New York Mets,San Francisco Giants,9.0,9.0,8,2,2017
2017-06-25,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,10.0,9.5,1,2,2017
2017-06-25,COL,LOS,Colorado Rockies,LOS,8.5,8.5,6,12,2017
2017-06-25,MIN,CLE,Minnesota Twins,Cleveland Guardians,10.0,9.5,4,0,2017
2017-06-25,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,9.5,9.5,8,5,2017
2017-06-25,LAA,BOS,Los Angeles Angels,Boston Red Sox,11.0,11.0,4,2,2017
2017-06-25,TEX,NYY,Texas Rangers,New York Yankees,10.5,10.5,7,6,2017
2017-06-25,OAK,CWS,Oakland Athletics,Chicago White Sox,10.0,10.0,5,3,2017
2017-06-25,TOR,KAN,Toronto Blue Jays,Kansas City Royals,9.5,9.0,8,2,2017
2017-06-25,HOU,SEA,Houston Astros,Seattle Mariners,9.5,10.5,8,2,2017
2017-06-25,DET,SDG,Detroit Tigers,San Diego Padres,9.0,9.0,7,5,2017
2017-06-26,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,9.0,8.0,1,6,2017
2017-06-26,CUB,WAS,Chicago Cubs,Washington Nationals,9.0,10.0,5,4,2017
2017-06-26,COL,SFO,Colorado Rockies,San Francisco Giants,7.5,7.0,2,9,2017
2017-06-26,TEX,CLE,Texas Rangers,Cleveland Guardians,8.5,8.5,9,15,2017
2017-06-26,MIN,BOS,Minnesota Twins,Boston Red Sox,8.5,8.0,1,4,2017
2017-06-26,NYY,CWS,New York Yankees,Chicago White Sox,9.5,10.0,6,5,2017
2017-06-26,LAA,LOS,Los Angeles Angels,LOS,8.5,9.0,4,0,2017
2017-06-26,CIN,STL,Cincinnati Reds,St. Louis Cardinals,9.0,9.0,2,8,2017
2017-06-27,CUB,WAS,Chicago Cubs,Washington Nationals,7.5,7.5,1,6,2017
2017-06-27,NYM,MIA,New York Mets,Miami Marlins,9.5,9.0,3,6,2017
2017-06-27,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,9.0,10.5,6,8,2017
2017-06-27,STL,ARI,St. Louis Cardinals,Arizona Diamondbacks,8.5,9.0,5,6,2017
2017-06-27,ATL,SDG,Atlanta Braves,San Diego Padres,7.5,8.0,3,0,2017
2017-06-27,COL,SFO,Colorado Rockies,San Francisco Giants,9.0,8.5,3,4,2017
2017-06-27,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,10.5,9.5,3,1,2017
2017-06-27,MIN,BOS,Minnesota Twins,Boston Red Sox,10.5,10.0,2,9,2017
2017-06-27,KAN,DET,Kansas City Royals,Detroit Tigers,9.0,9.5,3,5,2017
2017-06-27,TEX,CLE,Texas Rangers,Cleveland Guardians,10.0,10.5,2,1,2017
2017-06-27,OAK,HOU,Oakland Athletics,Houston Astros,8.5,9.0,6,4,2017
2017-06-27,NYY,CWS,New York Yankees,Chicago White Sox,9.5,8.0,3,4,2017
2017-06-27,TAM,PIT,Tampa Bay Rays,Pittsburgh Pirates,9.5,9.0,4,2,2017
2017-06-27,LAA,LOS,Los Angeles Angels,LOS,9.5,8.0,0,4,2017
2017-06-27,PHI,SEA,Philadelphia Phillies,Seattle Mariners,8.5,8.5,8,2,2017
2017-06-28,COL,SFO,Colorado Rockies,San Francisco Giants,8.5,8.5,3,5,2017
2017-06-28,CUB,WAS,Chicago Cubs,Washington Nationals,8.5,8.5,4,8,2017
2017-06-28,NYM,MIA,New York Mets,Miami Marlins,9.0,9.0,8,0,2017
