game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
716686,2023-09-07,2023-09-07T23:05:00Z,3313,Yankee Stadium,New York Yankees,Detroit Tigers,147,116,3,10,13,607074,Carlos Rodón,593958,Eduardo Rodriguez
716680,2023-09-07,2023-09-07T23:20:00Z,4705,Truist Park,Atlanta Braves,St. Louis Cardinals,144,138,8,5,13,608331,Max Fried,425794,Adam Wainwright
716685,2023-09-07,2023-09-07T23:40:00Z,17,Wrigley Field,Chicago Cubs,Arizona Diamondbacks,112,109,2,6,8,665871,Javier Assad,669194,Ryne Nelson
716684,2023-09-07,2023-09-08T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Cleveland Guardians,108,114,3,2,5,646242,Jhonathan Díaz,615698,Cal Quantrill
716678,2023-09-08,2023-09-08T18:20:00Z,17,Wrigley Field,Chicago Cubs,Arizona Diamondbacks,112,109,0,1,1,592791,Jameson Taillon,668678,Zac Gallen
716677,2023-09-08,2023-09-08T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,St. Louis Cardinals,113,138,4,9,13,671096,Andrew Abbott,680723,Drew Rom
716671,2023-09-08,2023-09-08T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Seattle Mariners,139,136,7,4,11,671737,Taj Bradley,669923,George Kirby
716675,2023-09-08,2023-09-08T22:40:00Z,2394,Comerica Park,Detroit Tigers,Chicago White Sox,116,145,0,6,6,681857,Reese Olson,605182,Mike Clevinger
716676,2023-09-08,2023-09-08T23:05:00Z,3309,Nationals Park,Washington Nationals,Los Angeles Dodgers,120,119,5,8,13,669022,MacKenzie Gore,686218,Emmet Sheehan
716679,2023-09-08,2023-09-08T23:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Miami Marlins,143,146,2,3,5,650911,Cristopher Sánchez,691587,Eury Pérez
716670,2023-09-08,2023-09-08T23:05:00Z,3313,Yankee Stadium,New York Yankees,Milwaukee Brewers,147,158,2,8,10,622663,Luis Severino,607067,Colin Rea
716673,2023-09-08,2023-09-08T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Kansas City Royals,141,118,5,4,9,579328,Yusei Kikuchi,676092,Collin Snider
716672,2023-09-08,2023-09-08T23:10:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,2,11,13,656557,Tanner Houck,680694,Kyle Bradish
716674,2023-09-08,2023-09-08T23:20:00Z,4705,Truist Park,Atlanta Braves,Pittsburgh Pirates,144,134,8,2,10,693821,Bryce Elder,656605,Mitch Keller
716665,2023-09-08,2023-09-09T00:05:00Z,5325,Globe Life Field,Texas Rangers,Oakland Athletics,140,133,3,6,9,656756,Jordan Montgomery,621112,Paul Blackburn
716669,2023-09-08,2023-09-09T00:10:00Z,2392,Minute Maid Park,Houston Astros,San Diego Padres,117,135,2,11,13,686613,Hunter Brown,605483,Blake Snell
716666,2023-09-08,2023-09-09T00:10:00Z,3312,Target Field,Minnesota Twins,New York Mets,142,121,5,2,7,572971,Dallas Keuchel,673540,Kodai Senga
716667,2023-09-08,2023-09-09T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Cleveland Guardians,108,114,3,6,9,656288,Griffin Canning,671106,Logan Allen
716668,2023-09-08,2023-09-09T02:15:00Z,2395,Oracle Park,San Francisco Giants,Colorado Rockies,137,115,9,8,17,690986,Kyle Harrison,621389,Ty Blach
716659,2023-09-09,2023-09-09T18:05:00Z,3313,Yankee Stadium,New York Yankees,Milwaukee Brewers,147,158,2,9,11,650633,Michael King,489119,Wade Miley
716654,2023-09-09,2023-09-09T18:10:00Z,3312,Target Field,Minnesota Twins,New York Mets,142,121,8,4,12,628317,Kenta Maeda,656849,David Peterson
716660,2023-09-09,2023-09-09T18:20:00Z,17,Wrigley Field,Chicago Cubs,Arizona Diamondbacks,112,109,2,3,5,657006,Justin Steele,518876,Merrill Kelly
716661,2023-09-09,2023-09-09T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Kansas City Royals,141,118,5,1,6,592332,Kevin Gausman,663704,James McArthur
716662,2023-09-09,2023-09-09T20:05:00Z,3309,Nationals Park,Washington Nationals,Los Angeles Dodgers,120,119,7,6,13,663623,Jake Irvin,676272,Bobby Miller
716656,2023-09-09,2023-09-09T20:05:00Z,12,Tropicana Field,Tampa Bay Rays,Seattle Mariners,139,136,7,5,12,650644,Aaron Civale,663423,Trent Thornton
716664,2023-09-09,2023-09-09T20:10:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,12,13,25,519242,Chris Sale,656427,Jack Flaherty
716653,2023-09-09,2023-09-09T22:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Miami Marlins,143,146,8,4,12,605400,Aaron Nola,456501,Johnny Cueto
716658,2023-09-09,2023-09-09T22:10:00Z,2394,Comerica Park,Detroit Tigers,Chicago White Sox,116,145,3,1,4,669373,Tarik Skubal,570632,José Ureña
716655,2023-09-09,2023-09-09T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,St. Louis Cardinals,113,138,3,4,7,686730,Carson Spiers,668868,Zack Thompson
716657,2023-09-09,2023-09-09T23:05:00Z,5325,Globe Life Field,Texas Rangers,Oakland Athletics,140,133,3,2,5,543135,Nathan Eovaldi,656794,Sean Newcomb
716649,2023-09-09,2023-09-09T23:10:00Z,2392,Minute Maid Park,Houston Astros,San Diego Padres,117,135,7,5,12,664299,Cristian Javier,607625,Seth Lugo
716651,2023-09-09,2023-09-09T23:20:00Z,4705,Truist Park,Atlanta Braves,Pittsburgh Pirates,144,134,4,8,12,689266,Dylan Dodd,670912,Johan Oviedo
716663,2023-09-09,2023-09-10T01:05:00Z,2395,Oracle Park,San Francisco Giants,Colorado Rockies,137,115,9,1,10,657277,Logan Webb,502624,Chase Anderson
716650,2023-09-09,2023-09-10T01:07:00Z,1,Angel Stadium,Los Angeles Angels,Cleveland Guardians,108,114,6,2,8,542881,Tyler Anderson,608337,Lucas Giolito
716643,2023-09-10,2023-09-10T17:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Miami Marlins,143,146,4,5,9,624133,Ranger Suarez,595345,Steven Okert
716645,2023-09-10,2023-09-10T17:10:00Z,12,Tropicana Field,Tampa Bay Rays,Seattle Mariners,139,136,6,3,9,621107,Zach Eflin,682243,Bryce Miller
716648,2023-09-10,2023-09-10T17:10:00Z,2394,Comerica Park,Detroit Tigers,Chicago White Sox,116,145,3,2,5,687830,Sawyer Gipson-Long,669947,Jesse Scholtens
716652,2023-09-10,2023-09-10T17:35:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,7,3,10,678394,Brayan Bello,680570,Grayson Rodriguez
716647,2023-09-10,2023-09-10T17:35:00Z,3309,Nationals Park,Washington Nationals,Los Angeles Dodgers,120,119,3,7,10,592866,Trevor Williams,642232,Ryan Yarbrough
716644,2023-09-10,2023-09-10T17:35:00Z,4705,Truist Park,Atlanta Braves,Pittsburgh Pirates,144,134,5,2,7,642216,Allan Winans,682847,Luis Ortiz
716646,2023-09-10,2023-09-10T17:35:00Z,3313,Yankee Stadium,New York Yankees,Milwaukee Brewers,147,158,4,3,7,543037,Gerrit Cole,669203,Corbin Burnes
716641,2023-09-10,2023-09-10T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,Kansas City Royals,141,118,5,2,7,621244,José Berríos,666142,Cole Ragans
716642,2023-09-10,2023-09-10T17:40:00Z,2602,Great American Ball Park,Cincinnati Reds,St. Louis Cardinals,113,138,7,1,8,668881,Hunter Greene,571945,Miles Mikolas
716640,2023-09-10,2023-09-10T18:10:00Z,2392,Minute Maid Park,Houston Astros,San Diego Padres,117,135,12,2,14,641585,J.P. France,663362,Matt Waldron
716639,2023-09-10,2023-09-10T18:10:00Z,3312,Target Field,Minnesota Twins,New York Mets,142,121,0,2,2,641154,Pablo López,656731,Tylor Megill
716638,2023-09-10,2023-09-10T18:20:00Z,17,Wrigley Field,Chicago Cubs,Arizona Diamondbacks,112,109,5,2,7,543294,Kyle Hendricks,573009,Joe Mantiply
716637,2023-09-10,2023-09-10T18:35:00Z,5325,Globe Life Field,Texas Rangers,Oakland Athletics,140,133,9,4,13,592351,Jon Gray,665622,Luis Medina
716633,2023-09-10,2023-09-10T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Cleveland Guardians,108,114,2,1,3,670046,Kenny Rosenberg,676440,Tanner Bibee
716634,2023-09-10,2023-09-11T00:10:00Z,2395,Oracle Park,San Francisco Giants,Colorado Rockies,137,115,6,3,9,676775,Keaton Winn,663567,Peter Lambert
717664,2023-09-11,2023-09-11T17:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Atlanta Braves,143,144,8,10,18,592836,Taijuan Walker,450203,Charlie Morton
716590,2023-09-11,2023-09-11T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Atlanta Braves,143,144,7,5,12,547179,Michael Lorenzen,657140,Kyle Wright
716635,2023-09-11,2023-09-11T22:35:00Z,31,PNC Park,Pittsburgh Pirates,Washington Nationals,134,120,2,6,8,656578,Andre Jackson,571578,Patrick Corbin
716636,2023-09-11,2023-09-11T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,St. Louis Cardinals,110,138,11,5,16,665152,Dean Kremer,641712,Dakota Hudson
716630,2023-09-11,2023-09-11T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Texas Rangers,141,140,4,10,14,605135,Chris Bassitt,641540,Dane Dunning
716627,2023-09-11,2023-09-11T23:10:00Z,3289,Citi Field,New York Mets,Arizona Diamondbacks,121,109,3,4,7,500779,Jose Quintana,605200,Zach Davies
716629,2023-09-11,2023-09-11T23:40:00Z,3312,Target Field,Minnesota Twins,Tampa Bay Rays,142,139,4,7,11,543243,Sonny Gray,607192,Tyler Glasnow
716626,2023-09-11,2023-09-11T23:40:00Z,32,American Family Field,Milwaukee Brewers,Miami Marlins,158,146,12,0,12,605540,Brandon Woodruff,666200,Jesús Luzardo
716624,2023-09-11,2023-09-12T00:10:00Z,2392,Minute Maid Park,Houston Astros,Oakland Athletics,117,133,0,4,4,664285,Framber Valdez,695243,Mason Miller
716625,2023-09-11,2023-09-12T00:40:00Z,19,Coors Field,Colorado Rockies,Chicago Cubs,115,112,4,5,9,607536,Kyle Freeland,696136,Jordan Wicks
716623,2023-09-11,2023-09-12T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Los Angeles Angels,136,108,5,8,13,669302,Logan Gilbert,672282,Reid Detmers
716632,2023-09-11,2023-09-12T01:45:00Z,2395,Oracle Park,San Francisco Giants,Cleveland Guardians,137,114,5,4,9,502171,Alex Cobb,668909,Gavin Williams
716622,2023-09-11,2023-09-12T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,San Diego Padres,119,135,8,11,19,694813,Gavin Stone,658648,Pedro Avila
716628,2023-09-12,2023-09-12T17:35:00Z,3,Fenway Park,Boston Red Sox,New York Yankees,111,147,2,3,5,601713,Nick Pivetta,681190,Randy Vásquez
716612,2023-09-12,2023-09-12T23:10:00Z,3,Fenway Park,Boston Red Sox,New York Yankees,111,147,1,4,5,676710,Kutter Crawford,607074,Carlos Rodón
716611,2023-09-12,2023-09-12T20:40:00Z,4,Guaranteed Rate Field,Chicago White Sox,Kansas City Royals,145,118,6,2,8,656302,Dylan Cease,663903,Brady Singer
716631,2023-09-12,2023-09-12T20:45:00Z,4,Guaranteed Rate Field,Chicago White Sox,Kansas City Royals,145,118,10,11,21,657053,Touki Toussaint,543475,Jordan Lyles
716620,2023-09-12,2023-09-12T22:35:00Z,31,PNC Park,Pittsburgh Pirates,Washington Nationals,134,120,5,1,6,663559,Bailey Falter,672851,Joan Adon
716621,2023-09-12,2023-09-12T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,St. Louis Cardinals,110,138,2,5,7,607644,John Means,425794,Adam Wainwright
716617,2023-09-12,2023-09-12T22:40:00Z,2394,Comerica Park,Detroit Tigers,Cincinnati Reds,116,113,5,6,11,666214,Joey Wentz,682227,Brandon Williamson
716618,2023-09-12,2023-09-12T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Atlanta Braves,143,144,6,7,13,554430,Zack Wheeler,608331,Max Fried
716616,2023-09-12,2023-09-12T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Texas Rangers,141,140,3,6,9,547943,Hyun Jin Ryu,453286,Max Scherzer
716615,2023-09-12,2023-09-12T23:10:00Z,3289,Citi Field,New York Mets,Arizona Diamondbacks,121,109,7,4,11,676130,José Buttó,669194,Ryne Nelson
716613,2023-09-12,2023-09-12T23:40:00Z,3312,Target Field,Minnesota Twins,Tampa Bay Rays,142,139,3,2,5,657746,Joe Ryan,641793,Zack Littell
716610,2023-09-12,2023-09-12T23:40:00Z,32,American Family Field,Milwaukee Brewers,Miami Marlins,158,146,3,1,4,642547,Freddy Peralta,608638,JT Chargois
716614,2023-09-12,2023-09-13T00:10:00Z,2392,Minute Maid Park,Houston Astros,Oakland Athletics,117,133,2,6,8,434378,Justin Verlander,676664,JP Sears
716609,2023-09-12,2023-09-13T00:40:00Z,19,Coors Field,Colorado Rockies,Chicago Cubs,115,112,6,4,10,623167,Chris Flexen,665871,Javier Assad
716606,2023-09-12,2023-09-13T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Los Angeles Angels,136,108,8,0,8,693433,Bryan Woo,663776,Patrick Sandoval
716619,2023-09-12,2023-09-13T01:45:00Z,2395,Oracle Park,San Francisco Giants,Cleveland Guardians,137,114,1,3,4,640455,Sean Manaea,615698,Cal Quantrill
716608,2023-09-12,2023-09-13T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,San Diego Padres,119,135,11,2,13,458681,Lance Lynn,608379,Michael Wacha
716607,2023-09-13,2023-09-13T17:10:00Z,3312,Target Field,Minnesota Twins,Tampa Bay Rays,142,139,4,5,9,572971,Dallas Keuchel,671737,Taj Bradley
716599,2023-09-13,2023-09-13T19:10:00Z,19,Coors Field,Colorado Rockies,Chicago Cubs,115,112,7,3,10,621389,Ty Blach,592791,Jameson Taillon
716605,2023-09-13,2023-09-13T19:45:00Z,2395,Oracle Park,San Francisco Giants,Cleveland Guardians,137,114,6,5,11,690986,Kyle Harrison,671106,Logan Allen
716602,2023-09-13,2023-09-13T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Los Angeles Angels,136,108,3,2,5,622491,Luis Castillo,681806,Andrew Wantz
716600,2023-09-13,2023-09-13T22:35:00Z,31,PNC Park,Pittsburgh Pirates,Washington Nationals,134,120,7,6,13,681882,Colin Selby,671131,Jackson Rutledge
716604,2023-09-13,2023-09-13T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,St. Louis Cardinals,110,138,0,1,1,502043,Kyle Gibson,680723,Drew Rom
716601,2023-09-13,2023-09-13T22:40:00Z,2394,Comerica Park,Detroit Tigers,Cincinnati Reds,116,113,3,4,7,593958,Eduardo Rodriguez,683175,Connor Phillips
716603,2023-09-13,2023-09-13T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Atlanta Braves,143,144,1,4,5,650911,Cristopher Sánchez,675911,Spencer Strider
716594,2023-09-13,2023-09-13T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Texas Rangers,141,140,0,10,10,579328,Yusei Kikuchi,656756,Jordan Montgomery
716595,2023-09-13,2023-09-13T23:10:00Z,3289,Citi Field,New York Mets,Arizona Diamondbacks,121,109,7,1,8,664192,Joey Lucchesi,668678,Zac Gallen
716596,2023-09-13,2023-09-13T23:10:00Z,2392,Minute Maid Park,Houston Astros,Oakland Athletics,117,133,6,2,8,686613,Hunter Brown,621112,Paul Blackburn
716598,2023-09-13,2023-09-13T23:40:00Z,4,Guaranteed Rate Field,Chicago White Sox,Kansas City Royals,145,118,1,7,8,605182,Mike Clevinger,674444,Steven Cruz
716592,2023-09-13,2023-09-13T23:40:00Z,32,American Family Field,Milwaukee Brewers,Miami Marlins,158,146,0,2,2,656730,Trevor Megill,666129,Braxton Garrett
716589,2023-09-13,2023-09-14T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,San Diego Padres,119,135,1,6,7,686752,Ryan Pepiot,605483,Blake Snell
716591,2023-09-14,2023-09-14T16:35:00Z,31,PNC Park,Pittsburgh Pirates,Washington Nationals,134,120,2,0,2,656605,Mitch Keller,680686,Josiah Gray
716584,2023-09-14,2023-09-14T17:10:00Z,2394,Comerica Park,Detroit Tigers,Cincinnati Reds,116,113,8,2,10,681857,Reese Olson,571882,Derek Law
716597,2023-09-14,2023-09-14T17:35:00Z,3,Fenway Park,Boston Red Sox,New York Yankees,111,147,5,0,5,656557,Tanner Houck,650633,Michael King
716593,2023-09-14,2023-09-14T23:15:00Z,3,Fenway Park,Boston Red Sox,New York Yankees,111,147,5,8,13,687798,Nick Robertson,657376,Clarke Schmidt
716585,2023-09-14,2023-09-14T18:10:00Z,32,American Family Field,Milwaukee Brewers,Miami Marlins,158,146,4,2,6,605288,Adrian Houser,691587,Eury Pérez
716588,2023-09-14,2023-09-14T20:10:00Z,3289,Citi Field,New York Mets,Arizona Diamondbacks,121,109,11,1,12,673540,Kodai Senga,518876,Merrill Kelly
716587,2023-09-14,2023-09-14T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Texas Rangers,141,140,2,9,11,592332,Kevin Gausman,543135,Nathan Eovaldi
716586,2023-09-14,2023-09-14T23:15:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Tampa Bay Rays,110,139,3,4,7,680694,Kyle Bradish,650644,Aaron Civale
716580,2023-09-14,2023-09-14T23:40:00Z,4,Guaranteed Rate Field,Chicago White Sox,Minnesota Twins,145,142,2,10,12,570632,José Ureña,628317,Kenta Maeda
716579,2023-09-15,2023-09-15T22:35:00Z,31,PNC Park,Pittsburgh Pirates,New York Yankees,134,147,5,7,12,670912,Johan Oviedo,543037,Gerrit Cole
716582,2023-09-15,2023-09-15T22:40:00Z,4169,loanDepot park,Miami Marlins,Atlanta Braves,146,144,9,6,15,456501,Johnny Cueto,693821,Bryce Elder
716583,2023-09-15,2023-09-15T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Tampa Bay Rays,110,139,1,7,8,656427,Jack Flaherty,621107,Zach Eflin
716576,2023-09-15,2023-09-15T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Boston Red Sox,141,111,3,0,3,621244,José Berríos,678394,Brayan Bello
716574,2023-09-15,2023-09-15T23:10:00Z,3289,Citi Field,New York Mets,Cincinnati Reds,121,113,3,5,8,656849,David Peterson,668881,Hunter Greene
716575,2023-09-15,2023-09-15T23:10:00Z,5,Progressive Field,Cleveland Guardians,Texas Rangers,114,140,12,3,15,608337,Lucas Giolito,592351,Jon Gray
716573,2023-09-15,2023-09-15T23:40:00Z,4,Guaranteed Rate Field,Chicago White Sox,Minnesota Twins,145,142,2,10,12,669947,Jesse Scholtens,641927,Bailey Ober
716577,2023-09-15,2023-09-16T00:10:00Z,7,Kauffman Stadium,Kansas City Royals,Houston Astros,118,117,4,2,6,425844,Zack Greinke,664299,Cristian Javier
716578,2023-09-15,2023-09-16T00:10:00Z,32,American Family Field,Milwaukee Brewers,Washington Nationals,158,120,5,3,8,489119,Wade Miley,663623,Jake Irvin
716572,2023-09-15,2023-09-16T00:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Philadelphia Phillies,138,143,4,5,9,668868,Zack Thompson,605400,Aaron Nola
716571,2023-09-15,2023-09-16T00:40:00Z,19,Coors Field,Colorado Rockies,San Francisco Giants,115,137,3,2,5,502624,Chase Anderson,657277,Logan Webb
716570,2023-09-15,2023-09-16T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Detroit Tigers,108,116,2,11,13,656288,Griffin Canning,669373,Tarik Skubal
716567,2023-09-15,2023-09-16T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Chicago Cubs,109,112,6,4,10,694297,Brandon Pfaadt,657006,Justin Steele
716569,2023-09-15,2023-09-16T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,San Diego Padres,133,135,3,8,11,656794,Sean Newcomb,607625,Seth Lugo
716568,2023-09-15,2023-09-16T02:10:00Z,680,T-Mobile Park,Seattle Mariners,Los Angeles Dodgers,136,119,3,6,9,669923,George Kirby,676272,Bobby Miller
716581,2023-09-16,2023-09-16T18:10:00Z,19,Coors Field,Colorado Rockies,San Francisco Giants,115,137,9,5,14,608718,Brent Suter,676775,Keaton Winn
716550,2023-09-16,2023-09-17T00:10:00Z,19,Coors Field,Colorado Rockies,San Francisco Giants,115,137,5,2,7,607536,Kyle Freeland,518397,Scott Alexander
716566,2023-09-16,2023-09-16T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Boston Red Sox,141,111,4,3,7,605135,Chris Bassitt,519242,Chris Sale
716564,2023-09-16,2023-09-16T20:07:00Z,10,Oakland Coliseum,Oakland Athletics,San Diego Padres,133,135,2,5,7,695243,Mason Miller,663362,Matt Waldron
716565,2023-09-16,2023-09-16T20:10:00Z,4169,loanDepot park,Miami Marlins,Atlanta Braves,146,144,11,5,16,663773,Bryan Hoeing,694363,Jared Shuster
716562,2023-09-16,2023-09-16T22:10:00Z,5,Progressive Field,Cleveland Guardians,Texas Rangers,114,140,2,1,3,676440,Tanner Bibee,641540,Dane Dunning
716563,2023-09-16,2023-09-16T22:35:00Z,31,PNC Park,Pittsburgh Pirates,New York Yankees,134,147,3,6,9,682847,Luis Ortiz,596133,Luke Weaver
716561,2023-09-16,2023-09-16T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Tampa Bay Rays,110,139,8,0,8,680570,Grayson Rodriguez,607192,Tyler Glasnow
716560,2023-09-16,2023-09-16T23:10:00Z,7,Kauffman Stadium,Kansas City Royals,Houston Astros,118,117,10,8,18,666142,Cole Ragans,641585,J.P. France
716555,2023-09-16,2023-09-16T23:10:00Z,3289,Citi Field,New York Mets,Cincinnati Reds,121,113,2,3,5,656731,Tylor Megill,671096,Andrew Abbott
716556,2023-09-16,2023-09-16T23:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Minnesota Twins,145,142,7,6,13,657053,Touki Toussaint,641154,Pablo López
716559,2023-09-16,2023-09-16T23:10:00Z,32,American Family Field,Milwaukee Brewers,Washington Nationals,158,120,9,5,14,669203,Corbin Burnes,592866,Trevor Williams
716557,2023-09-16,2023-09-16T23:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Philadelphia Phillies,138,143,1,6,7,571945,Miles Mikolas,624133,Ranger Suarez
716558,2023-09-16,2023-09-17T00:10:00Z,15,Chase Field,Arizona Diamondbacks,Chicago Cubs,109,112,7,6,13,605200,Zach Davies,543294,Kyle Hendricks
716554,2023-09-16,2023-09-17T01:07:00Z,1,Angel Stadium,Los Angeles Angels,Detroit Tigers,108,116,4,5,9,542881,Tyler Anderson,687830,Sawyer Gipson-Long
716552,2023-09-16,2023-09-17T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Los Angeles Dodgers,136,119,2,6,8,682243,Bryce Miller,477132,Clayton Kershaw
716553,2023-09-17,2023-09-17T17:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Tampa Bay Rays,110,139,5,4,9,665152,Dean Kremer,641793,Zack Littell
716551,2023-09-17,2023-09-17T17:35:00Z,31,PNC Park,Pittsburgh Pirates,New York Yankees,134,147,3,2,5,681882,Colin Selby,607074,Carlos Rodón
716548,2023-09-17,2023-09-17T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,Boston Red Sox,141,111,3,2,5,547943,Hyun Jin Ryu,601713,Nick Pivetta
716545,2023-09-17,2023-09-17T17:40:00Z,3289,Citi Field,New York Mets,Cincinnati Reds,121,113,8,4,12,500779,Jose Quintana,682227,Brandon Williamson
716549,2023-09-17,2023-09-17T17:40:00Z,5,Progressive Field,Cleveland Guardians,Texas Rangers,114,140,9,2,11,668909,Gavin Williams,674003,Cody Bradford
716546,2023-09-17,2023-09-17T17:40:00Z,4169,loanDepot park,Miami Marlins,Atlanta Braves,146,144,16,2,18,666200,Jesús Luzardo,450203,Charlie Morton
716547,2023-09-17,2023-09-17T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Houston Astros,118,117,1,7,8,543475,Jordan Lyles,664285,Framber Valdez
716542,2023-09-17,2023-09-17T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Minnesota Twins,145,142,0,4,4,656302,Dylan Cease,543243,Sonny Gray
716543,2023-09-17,2023-09-17T18:10:00Z,32,American Family Field,Milwaukee Brewers,Washington Nationals,158,120,1,2,3,605540,Brandon Woodruff,571578,Patrick Corbin
716541,2023-09-17,2023-09-17T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Philadelphia Phillies,138,143,6,5,11,641712,Dakota Hudson,592836,Taijuan Walker
716540,2023-09-17,2023-09-17T19:10:00Z,19,Coors Field,Colorado Rockies,San Francisco Giants,115,137,10,11,21,623167,Chris Flexen,640455,Sean Manaea
716544,2023-09-17,2023-09-17T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Detroit Tigers,108,116,3,5,8,623474,Jimmy Herget,622766,Miguel Díaz
716538,2023-09-17,2023-09-17T20:07:00Z,10,Oakland Coliseum,Oakland Athletics,San Diego Padres,133,135,1,10,11,671212,Joe Boyle,607259,Nick Martinez
716537,2023-09-17,2023-09-17T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Los Angeles Dodgers,136,119,1,6,7,669302,Logan Gilbert,571946,Shelby Miller
716536,2023-09-17,2023-09-17T23:10:00Z,15,Chase Field,Arizona Diamondbacks,Chicago Cubs,109,112,6,2,8,669194,Ryne Nelson,696136,Jordan Wicks
716529,2023-09-18,2023-09-18T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Cleveland Guardians,118,114,6,4,10,663903,Brady Singer,615698,Cal Quantrill
716534,2023-09-18,2023-09-18T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Minnesota Twins,113,142,7,3,10,683175,Connor Phillips,657746,Joe Ryan
716535,2023-09-18,2023-09-18T22:40:00Z,4169,loanDepot park,Miami Marlins,New York Mets,146,121,1,2,3,665795,Edward Cabrera,676130,José Buttó
716539,2023-09-18,2023-09-18T23:05:00Z,3309,Nationals Park,Washington Nationals,Chicago White Sox,120,145,1,6,7,672851,Joan Adon,605182,Mike Clevinger
716532,2023-09-18,2023-09-18T23:20:00Z,4705,Truist Park,Atlanta Braves,Philadelphia Phillies,144,143,1,7,8,657140,Kyle Wright,554430,Zack Wheeler
716531,2023-09-18,2023-09-18T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Milwaukee Brewers,138,158,1,0,1,425794,Adam Wainwright,642547,Freddy Peralta
716533,2023-09-18,2023-09-19T00:05:00Z,5325,Globe Life Field,Texas Rangers,Boston Red Sox,140,111,2,4,6,656756,Jordan Montgomery,676710,Kutter Crawford
716530,2023-09-18,2023-09-19T00:10:00Z,2392,Minute Maid Park,Houston Astros,Baltimore Orioles,117,110,7,8,15,434378,Justin Verlander,607644,John Means
716526,2023-09-18,2023-09-19T01:40:00Z,2680,Petco Park,San Diego Padres,Colorado Rockies,135,115,11,9,20,608379,Michael Wacha,621389,Ty Blach
716527,2023-09-18,2023-09-19T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,Seattle Mariners,133,136,0,5,5,676664,JP Sears,693433,Bryan Woo
716528,2023-09-18,2023-09-19T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Detroit Tigers,119,116,8,3,11,458681,Lance Lynn,593958,Eduardo Rodriguez
716524,2023-09-19,2023-09-19T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Los Angeles Angels,139,108,6,2,8,671737,Taj Bradley,663776,Patrick Sandoval
